182.3156 	EXP 	trialImage: autoDraw = True
182.3156 	EXP 	polygon: autoDraw = True
182.8098 	EXP 	trialImage: autoDraw = False
182.8098 	EXP 	polygon: autoDraw = False
182.8098 	EXP 	blank_text: autoDraw = True
183.2941 	EXP 	New trial (rep=0, index=111): {'image': 'Celebs/20_Emma_Stone_0005.jpg', 'stimulus': 'non_target'}
183.3105 	EXP 	blank_text: autoDraw = False
183.3105 	EXP 	trialImage: image = 'Celebs/48_Johnny_Depp_0005.jpg'
183.3105 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
183.3105 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
183.3105 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
183.3105 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
183.3105 	EXP 	trialImage: autoDraw = True
183.3105 	EXP 	polygon: autoDraw = True
183.8109 	EXP 	trialImage: autoDraw = False
183.8109 	EXP 	polygon: autoDraw = False
183.8109 	EXP 	blank_text: autoDraw = True
184.2954 	EXP 	New trial (rep=0, index=112): {'image': 'Celebs/22_Emma_Watson_0010.jpg', 'stimulus': 'non_target'}
184.3117 	EXP 	blank_text: autoDraw = False
184.3117 	EXP 	trialImage: image = 'Celebs/23_Emma_Stone_0014.jpg'
184.3117 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
184.3117 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
184.3117 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
184.3117 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
184.3117 	EXP 	trialImage: autoDraw = True
184.3117 	EXP 	polygon: autoDraw = True
184.8122 	EXP 	trialImage: autoDraw = False
184.8122 	EXP 	polygon: autoDraw = False
184.8122 	EXP 	blank_text: autoDraw = True
185.2966 	EXP 	New trial (rep=0, index=113): {'image': 'Celebs/36_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
185.3131 	EXP 	blank_text: autoDraw = False
185.3131 	EXP 	trialImage: image = 'Celebs/38_Will_Smith_0013.jpg'
185.3131 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
185.3131 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
185.3131 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
185.3131 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
185.3131 	EXP 	trialImage: autoDraw = True
185.3131 	EXP 	polygon: autoDraw = True
185.8132 	EXP 	trialImage: autoDraw = False
185.8132 	EXP 	polygon: autoDraw = False
185.8132 	EXP 	blank_text: autoDraw = True
186.2975 	EXP 	New trial (rep=0, index=114): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
186.3221 	EXP 	blank_text: autoDraw = False
186.3221 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0010.jpg'
186.3221 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
186.3221 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
186.3221 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
186.3221 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
186.3221 	EXP 	trialImage: autoDraw = True
186.3221 	EXP 	polygon: autoDraw = True
186.8144 	EXP 	trialImage: autoDraw = False
186.8144 	EXP 	polygon: autoDraw = False
186.8144 	EXP 	blank_text: autoDraw = True
187.2987 	EXP 	New trial (rep=0, index=115): {'image': 'Celebs/20_Emma_Watson_0007.jpg', 'stimulus': 'non_target'}
187.3220 	EXP 	blank_text: autoDraw = False
187.3220 	EXP 	trialImage: image = 'Celebs/35_Neil_Patrick_Harris_0009.jpg'
187.3220 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
187.3220 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
187.3220 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
187.3220 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
187.3220 	EXP 	trialImage: autoDraw = True
187.3220 	EXP 	polygon: autoDraw = True
187.8155 	EXP 	trialImage: autoDraw = False
187.8155 	EXP 	polygon: autoDraw = False
187.8155 	EXP 	blank_text: autoDraw = True
188.2999 	EXP 	New trial (rep=0, index=116): {'image': 'Celebs/16_Emma_Stone_0008.jpg', 'stimulus': 'non_target'}
188.3211 	EXP 	blank_text: autoDraw = False
188.3211 	EXP 	trialImage: image = 'Celebs/20_Emma_Watson_0007.jpg'
188.3211 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
188.3211 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
188.3211 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
188.3211 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
188.3211 	EXP 	trialImage: autoDraw = True
188.3211 	EXP 	polygon: autoDraw = True
188.8168 	EXP 	trialImage: autoDraw = False
188.8168 	EXP 	polygon: autoDraw = False
188.8168 	EXP 	blank_text: autoDraw = True
189.3010 	EXP 	New trial (rep=0, index=117): {'image': 'Celebs/38_Will_Smith_0013.jpg', 'stimulus': 'non_target'}
189.3174 	EXP 	blank_text: autoDraw = False
189.3174 	EXP 	trialImage: image = 'Celebs/38_Neil_Patrick_Harris_0006.jpg'
189.3174 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
189.3174 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
189.3174 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
189.3174 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
189.3174 	EXP 	trialImage: autoDraw = True
189.3174 	EXP 	polygon: autoDraw = True
189.8177 	EXP 	trialImage: autoDraw = False
189.8177 	EXP 	polygon: autoDraw = False
189.8177 	EXP 	blank_text: autoDraw = True
190.3021 	EXP 	New trial (rep=0, index=118): {'image': 'Celebs/47_Johnny_Depp_0009.jpg', 'stimulus': 'non_target'}
190.3257 	EXP 	blank_text: autoDraw = False
190.3257 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0012.jpg'
190.3257 	EXP 	polygon: foreColor = [1, 1, 1]
190.3257 	EXP 	polygon: fillColor = [1, 1, 1]
190.3257 	EXP 	polygon: borderColor = [1, 1, 1]
190.3257 	EXP 	polygon: color = [1, 1, 1]
190.3257 	EXP 	trialImage: autoDraw = True
190.3257 	EXP 	polygon: autoDraw = True
190.8189 	EXP 	trialImage: autoDraw = False
190.8189 	EXP 	polygon: autoDraw = False
190.8189 	EXP 	blank_text: autoDraw = True
191.2865 	EXP 	New trial (rep=0, index=119): {'image': 'Celebs/31_Neil_Patrick_Harris_0008.jpg', 'stimulus': 'non_target'}
191.3092 	EXP 	blank_text: autoDraw = False
191.3092 	EXP 	trialImage: image = 'Celebs/50_Jackie_Chan_0014.jpg'
191.3092 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
191.3092 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
191.3092 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
191.3092 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
191.3092 	EXP 	trialImage: autoDraw = True
191.3092 	EXP 	polygon: autoDraw = True
191.8033 	EXP 	trialImage: autoDraw = False
191.8033 	EXP 	polygon: autoDraw = False
191.8033 	EXP 	blank_text: autoDraw = True
192.3116 	EXP 	blank_text: autoDraw = False
192.3116 	EXP 	trialBlockText: height = 0.05
192.3116 	EXP 	trialBlockText: height = 0.05
192.3116 	EXP 	trialBlockText: height = 0.05
192.3116 	EXP 	trialBlockText: text = 'When you are ready to start a new trial block, press the SPACEBAR!'
192.3116 	EXP 	trialBlockText: autoDraw = True
245.4343 	EXP 	New trial (rep=1, index=0): None
245.4637 	EXP 	Imported stims.xlsx as conditions, 120 conditions, 2 params
245.4668 	EXP 	Created sequence: random, trialTypes=120, nReps=1, seed=None
245.4671 	EXP 	New trial (rep=0, index=0): {'image': 'Celebs/39_Jim_Parsons_0008.jpg', 'stimulus': 'non_target'}
245.4727 	DATA 	Keypress: space
245.4804 	EXP 	trialBlockText: autoDraw = False
245.4804 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0007.jpg'
245.4804 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
245.4804 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
245.4804 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
245.4804 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
245.4804 	EXP 	trialImage: autoDraw = True
245.4804 	EXP 	polygon: autoDraw = True
245.9645 	EXP 	trialImage: autoDraw = False
245.9645 	EXP 	polygon: autoDraw = False
245.9645 	EXP 	blank_text: autoDraw = True
246.4488 	EXP 	New trial (rep=0, index=1): {'image': 'Celebs/43_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
246.4652 	EXP 	blank_text: autoDraw = False
246.4652 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0006.jpg'
246.4652 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
246.4652 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
246.4652 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
246.4652 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
246.4652 	EXP 	trialImage: autoDraw = True
246.4652 	EXP 	polygon: autoDraw = True
246.9658 	EXP 	trialImage: autoDraw = False
246.9658 	EXP 	polygon: autoDraw = False
246.9658 	EXP 	blank_text: autoDraw = True
247.4500 	EXP 	New trial (rep=0, index=2): {'image': 'Celebs/49_Johnny_Depp_0013.jpg', 'stimulus': 'non_target'}
247.4663 	EXP 	blank_text: autoDraw = False
247.4663 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0018.jpg'
247.4663 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
247.4663 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
247.4663 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
247.4663 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
247.4663 	EXP 	trialImage: autoDraw = True
247.4663 	EXP 	polygon: autoDraw = True
247.9668 	EXP 	trialImage: autoDraw = False
247.9668 	EXP 	polygon: autoDraw = False
247.9668 	EXP 	blank_text: autoDraw = True
248.4345 	EXP 	New trial (rep=0, index=3): {'image': 'Celebs/45_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
248.4509 	EXP 	blank_text: autoDraw = False
248.4509 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0014.jpg'
248.4509 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
248.4509 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
248.4509 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
248.4509 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
248.4509 	EXP 	trialImage: autoDraw = True
248.4509 	EXP 	polygon: autoDraw = True
248.9513 	EXP 	trialImage: autoDraw = False
248.9513 	EXP 	polygon: autoDraw = False
248.9513 	EXP 	blank_text: autoDraw = True
249.4358 	EXP 	New trial (rep=0, index=4): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
249.4522 	EXP 	blank_text: autoDraw = False
249.4522 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0009.jpg'
249.4522 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
249.4522 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
249.4522 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
249.4522 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
249.4522 	EXP 	trialImage: autoDraw = True
249.4522 	EXP 	polygon: autoDraw = True
249.9524 	EXP 	trialImage: autoDraw = False
249.9524 	EXP 	polygon: autoDraw = False
249.9524 	EXP 	blank_text: autoDraw = True
250.4369 	EXP 	New trial (rep=0, index=5): {'image': 'Celebs/58_Jackie_Chan_0005.jpg', 'stimulus': 'non_target'}
250.4533 	EXP 	blank_text: autoDraw = False
250.4533 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0014.jpg'
250.4533 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
250.4533 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
250.4533 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
250.4533 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
250.4533 	EXP 	trialImage: autoDraw = True
250.4533 	EXP 	polygon: autoDraw = True
250.9536 	EXP 	trialImage: autoDraw = False
250.9536 	EXP 	polygon: autoDraw = False
250.9536 	EXP 	blank_text: autoDraw = True
251.4380 	EXP 	New trial (rep=0, index=6): {'image': 'Celebs/43_Will_Smith_0010.jpg', 'stimulus': 'non_target'}
251.4545 	EXP 	blank_text: autoDraw = False
251.4545 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0010.jpg'
251.4545 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
251.4545 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
251.4545 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
251.4545 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
251.4545 	EXP 	trialImage: autoDraw = True
251.4545 	EXP 	polygon: autoDraw = True
251.9547 	EXP 	trialImage: autoDraw = False
251.9547 	EXP 	polygon: autoDraw = False
251.9547 	EXP 	blank_text: autoDraw = True
252.4390 	EXP 	New trial (rep=0, index=7): {'image': 'Celebs/38_Neil_Patrick_Harris_0006.jpg', 'stimulus': 'non_target'}
252.4554 	EXP 	blank_text: autoDraw = False
252.4554 	EXP 	trialImage: image = 'Celebs/15_Margot_Robbie_0005.jpg'
252.4554 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
252.4554 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
252.4554 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
252.4554 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
252.4554 	EXP 	trialImage: autoDraw = True
252.4554 	EXP 	polygon: autoDraw = True
252.9557 	EXP 	trialImage: autoDraw = False
252.9557 	EXP 	polygon: autoDraw = False
252.9557 	EXP 	blank_text: autoDraw = True
253.4401 	EXP 	New trial (rep=0, index=8): {'image': 'Celebs/39_Jim_Parsons_0001.jpg', 'stimulus': 'non_target'}
253.4564 	EXP 	blank_text: autoDraw = False
253.4564 	EXP 	trialImage: image = 'Celebs/17_Daniel_Radcliffe_0007.jpg'
253.4564 	EXP 	polygon: foreColor = [1, 1, 1]
253.4564 	EXP 	polygon: fillColor = [1, 1, 1]
253.4564 	EXP 	polygon: borderColor = [1, 1, 1]
253.4564 	EXP 	polygon: color = [1, 1, 1]
253.4564 	EXP 	trialImage: autoDraw = True
253.4564 	EXP 	polygon: autoDraw = True
253.9569 	EXP 	trialImage: autoDraw = False
253.9569 	EXP 	polygon: autoDraw = False
253.9569 	EXP 	blank_text: autoDraw = True
254.4413 	EXP 	New trial (rep=0, index=9): {'image': 'Celebs/42_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
254.4577 	EXP 	blank_text: autoDraw = False
254.4577 	EXP 	trialImage: image = 'Celebs/57_Jackie_Chan_0010.jpg'
254.4577 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
254.4577 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
254.4577 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
254.4577 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
254.4577 	EXP 	trialImage: autoDraw = True
254.4577 	EXP 	polygon: autoDraw = True
254.9581 	EXP 	trialImage: autoDraw = False
254.9581 	EXP 	polygon: autoDraw = False
254.9581 	EXP 	blank_text: autoDraw = True
255.4424 	EXP 	New trial (rep=0, index=10): {'image': 'Celebs/45_Will_Smith_0014.jpg', 'stimulus': 'non_target'}
255.4588 	EXP 	blank_text: autoDraw = False
255.4588 	EXP 	trialImage: image = 'Celebs/28_Scarlett_Johansson_0005.jpg'
255.4588 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
255.4588 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
255.4588 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
255.4588 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
255.4588 	EXP 	trialImage: autoDraw = True
255.4588 	EXP 	polygon: autoDraw = True
255.9592 	EXP 	trialImage: autoDraw = False
255.9592 	EXP 	polygon: autoDraw = False
255.9592 	EXP 	blank_text: autoDraw = True
256.4435 	EXP 	New trial (rep=0, index=11): {'image': 'Celebs/20_Emma_Watson_0007.jpg', 'stimulus': 'non_target'}
256.4600 	EXP 	blank_text: autoDraw = False
256.4600 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0015.jpg'
256.4600 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
256.4600 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
256.4600 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
256.4600 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
256.4600 	EXP 	trialImage: autoDraw = True
256.4600 	EXP 	polygon: autoDraw = True
256.9602 	EXP 	trialImage: autoDraw = False
256.9602 	EXP 	polygon: autoDraw = False
256.9602 	EXP 	blank_text: autoDraw = True
257.4446 	EXP 	New trial (rep=0, index=12): {'image': 'Celebs/50_Johnny_Depp_0004.jpg', 'stimulus': 'non_target'}
257.4610 	EXP 	blank_text: autoDraw = False
257.4610 	EXP 	trialImage: image = 'Celebs/14_Emma_Watson_0013.jpg'
257.4610 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
257.4610 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
257.4610 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
257.4610 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
257.4610 	EXP 	trialImage: autoDraw = True
257.4610 	EXP 	polygon: autoDraw = True
257.9615 	EXP 	trialImage: autoDraw = False
257.9615 	EXP 	polygon: autoDraw = False
257.9615 	EXP 	blank_text: autoDraw = True
258.4458 	EXP 	New trial (rep=0, index=13): {'image': 'Celebs/16_Emma_Stone_0012.jpg', 'stimulus': 'non_target'}
258.4622 	EXP 	blank_text: autoDraw = False
258.4622 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0004.jpg'
258.4622 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
258.4622 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
258.4622 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
258.4622 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
258.4622 	EXP 	trialImage: autoDraw = True
258.4622 	EXP 	polygon: autoDraw = True
258.9625 	EXP 	trialImage: autoDraw = False
258.9625 	EXP 	polygon: autoDraw = False
258.9625 	EXP 	blank_text: autoDraw = True
259.4469 	EXP 	New trial (rep=0, index=14): {'image': 'Celebs/32_Jim_Parsons_0010.jpg', 'stimulus': 'non_target'}
259.4632 	EXP 	blank_text: autoDraw = False
259.4632 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0003.jpg'
259.4632 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
259.4632 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
259.4632 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
259.4632 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
259.4632 	EXP 	trialImage: autoDraw = True
259.4632 	EXP 	polygon: autoDraw = True
259.9637 	EXP 	trialImage: autoDraw = False
259.9637 	EXP 	polygon: autoDraw = False
259.9637 	EXP 	blank_text: autoDraw = True
260.4480 	EXP 	New trial (rep=0, index=15): {'image': 'Celebs/44_Will_Smith_0015.jpg', 'stimulus': 'non_target'}
260.4644 	EXP 	blank_text: autoDraw = False
260.4644 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0002.jpg'
260.4644 	EXP 	polygon: foreColor = [1, 1, 1]
260.4644 	EXP 	polygon: fillColor = [1, 1, 1]
260.4644 	EXP 	polygon: borderColor = [1, 1, 1]
260.4644 	EXP 	polygon: color = [1, 1, 1]
260.4644 	EXP 	trialImage: autoDraw = True
260.4644 	EXP 	polygon: autoDraw = True
260.9648 	EXP 	trialImage: autoDraw = False
260.9648 	EXP 	polygon: autoDraw = False
260.9648 	EXP 	blank_text: autoDraw = True
261.4492 	EXP 	New trial (rep=0, index=16): {'image': 'Celebs/14_Emma_Watson_0013.jpg', 'stimulus': 'non_target'}
261.4655 	EXP 	blank_text: autoDraw = False
261.4655 	EXP 	trialImage: image = 'Celebs/50_Jackie_Chan_0012.jpg'
261.4655 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
261.4655 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
261.4655 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
261.4655 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
261.4655 	EXP 	trialImage: autoDraw = True
261.4655 	EXP 	polygon: autoDraw = True
261.9659 	EXP 	trialImage: autoDraw = False
261.9659 	EXP 	polygon: autoDraw = False
261.9659 	EXP 	blank_text: autoDraw = True
262.4503 	EXP 	New trial (rep=0, index=17): {'image': 'Celebs/17_Margot_Robbie_0014.jpg', 'stimulus': 'non_target'}
262.4666 	EXP 	blank_text: autoDraw = False
262.4666 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0002.jpg'
262.4666 	EXP 	polygon: foreColor = [1, 1, 1]
262.4666 	EXP 	polygon: fillColor = [1, 1, 1]
262.4666 	EXP 	polygon: borderColor = [1, 1, 1]
262.4666 	EXP 	polygon: color = [1, 1, 1]
262.4666 	EXP 	trialImage: autoDraw = True
262.4666 	EXP 	polygon: autoDraw = True
262.9671 	EXP 	trialImage: autoDraw = False
262.9671 	EXP 	polygon: autoDraw = False
262.9671 	EXP 	blank_text: autoDraw = True
263.4348 	EXP 	New trial (rep=0, index=18): {'image': 'Celebs/21_Emma_Stone_0003.jpg', 'stimulus': 'non_target'}
263.4513 	EXP 	blank_text: autoDraw = False
263.4513 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0003.jpg'
263.4513 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
263.4513 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
263.4513 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
263.4513 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
263.4513 	EXP 	trialImage: autoDraw = True
263.4513 	EXP 	polygon: autoDraw = True
263.9516 	EXP 	trialImage: autoDraw = False
263.9516 	EXP 	polygon: autoDraw = False
263.9516 	EXP 	blank_text: autoDraw = True
264.4367 	EXP 	New trial (rep=0, index=19): {'image': 'Celebs/23_Daniel_Radcliffe_0019.jpg', 'stimulus': 'target'}
264.4532 	EXP 	blank_text: autoDraw = False
264.4532 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0012.jpg'
264.4532 	EXP 	polygon: foreColor = [1, 1, 1]
264.4532 	EXP 	polygon: fillColor = [1, 1, 1]
264.4532 	EXP 	polygon: borderColor = [1, 1, 1]
264.4532 	EXP 	polygon: color = [1, 1, 1]
264.4532 	EXP 	trialImage: autoDraw = True
264.4532 	EXP 	polygon: autoDraw = True
264.9526 	EXP 	trialImage: autoDraw = False
264.9526 	EXP 	polygon: autoDraw = False
264.9526 	EXP 	blank_text: autoDraw = True
265.4370 	EXP 	New trial (rep=0, index=20): {'image': 'Celebs/36_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
265.4535 	EXP 	blank_text: autoDraw = False
265.4535 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0007.jpg'
265.4535 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
265.4535 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
265.4535 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
265.4535 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
265.4535 	EXP 	trialImage: autoDraw = True
265.4535 	EXP 	polygon: autoDraw = True
265.9538 	EXP 	trialImage: autoDraw = False
265.9538 	EXP 	polygon: autoDraw = False
265.9538 	EXP 	blank_text: autoDraw = True
266.4382 	EXP 	New trial (rep=0, index=21): {'image': 'Celebs/54_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
266.4545 	EXP 	blank_text: autoDraw = False
266.4545 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0002.jpg'
266.4545 	EXP 	polygon: foreColor = [1, 1, 1]
266.4545 	EXP 	polygon: fillColor = [1, 1, 1]
266.4545 	EXP 	polygon: borderColor = [1, 1, 1]
266.4545 	EXP 	polygon: color = [1, 1, 1]
266.4545 	EXP 	trialImage: autoDraw = True
266.4545 	EXP 	polygon: autoDraw = True
266.9549 	EXP 	trialImage: autoDraw = False
266.9549 	EXP 	polygon: autoDraw = False
266.9549 	EXP 	blank_text: autoDraw = True
267.4394 	EXP 	New trial (rep=0, index=22): {'image': 'Celebs/39_Jim_Parsons_0004.jpg', 'stimulus': 'non_target'}
267.4558 	EXP 	blank_text: autoDraw = False
267.4558 	EXP 	trialImage: image = 'Celebs/22_Margot_Robbie_0010.jpg'
267.4558 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
267.4558 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
267.4558 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
267.4558 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
267.4558 	EXP 	trialImage: autoDraw = True
267.4558 	EXP 	polygon: autoDraw = True
267.9561 	EXP 	trialImage: autoDraw = False
267.9561 	EXP 	polygon: autoDraw = False
267.9561 	EXP 	blank_text: autoDraw = True
268.4403 	EXP 	New trial (rep=0, index=23): {'image': 'Celebs/34_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
268.4568 	EXP 	blank_text: autoDraw = False
268.4568 	EXP 	trialImage: image = 'Celebs/21_Scarlett_Johansson_0007.jpg'
268.4568 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
268.4568 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
268.4568 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
268.4568 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
268.4568 	EXP 	trialImage: autoDraw = True
268.4568 	EXP 	polygon: autoDraw = True
268.9572 	EXP 	trialImage: autoDraw = False
268.9572 	EXP 	polygon: autoDraw = False
268.9572 	EXP 	blank_text: autoDraw = True
269.4415 	EXP 	New trial (rep=0, index=24): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
269.4579 	EXP 	blank_text: autoDraw = False
269.4579 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0001.jpg'
269.4579 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
269.4579 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
269.4579 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
269.4579 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
269.4579 	EXP 	trialImage: autoDraw = True
269.4579 	EXP 	polygon: autoDraw = True
269.9584 	EXP 	trialImage: autoDraw = False
269.9584 	EXP 	polygon: autoDraw = False
269.9584 	EXP 	blank_text: autoDraw = True
270.4427 	EXP 	New trial (rep=0, index=25): {'image': 'Celebs/21_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
270.4590 	EXP 	blank_text: autoDraw = False
270.4590 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0001.jpg'
