5.4923 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
192.5626 	EXP 	trialImage: autoDraw = True
192.5626 	EXP 	polygon: autoDraw = True
193.0632 	EXP 	trialImage: autoDraw = False
193.0632 	EXP 	polygon: autoDraw = False
193.0632 	EXP 	blank_text: autoDraw = True
193.5479 	EXP 	New trial (rep=0, index=65): {'image': 'Celebs/47_Johnny_Depp_0004.jpg', 'stimulus': 'non_target'}
193.5641 	EXP 	blank_text: autoDraw = False
193.5641 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0010.jpg'
193.5641 	EXP 	polygon: foreColor = [1, 1, 1]
193.5641 	EXP 	polygon: fillColor = [1, 1, 1]
193.5641 	EXP 	polygon: borderColor = [1, 1, 1]
193.5641 	EXP 	polygon: color = [1, 1, 1]
193.5641 	EXP 	trialImage: autoDraw = True
193.5641 	EXP 	polygon: autoDraw = True
194.0644 	EXP 	trialImage: autoDraw = False
194.0644 	EXP 	polygon: autoDraw = False
194.0644 	EXP 	blank_text: autoDraw = True
194.5491 	EXP 	New trial (rep=0, index=66): {'image': 'Celebs/22_Emma_Watson_0003.jpg', 'stimulus': 'non_target'}
194.5663 	EXP 	blank_text: autoDraw = False
194.5663 	EXP 	trialImage: image = 'Celebs/37_Neil_Patrick_Harris_0014.jpg'
194.5663 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
194.5663 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
194.5663 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
194.5663 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
194.5663 	EXP 	trialImage: autoDraw = True
194.5663 	EXP 	polygon: autoDraw = True
195.0656 	EXP 	trialImage: autoDraw = False
195.0656 	EXP 	polygon: autoDraw = False
195.0656 	EXP 	blank_text: autoDraw = True
195.5501 	EXP 	New trial (rep=0, index=67): {'image': 'Celebs/32_Jim_Parsons_0018.jpg', 'stimulus': 'non_target'}
195.5661 	EXP 	blank_text: autoDraw = False
195.5661 	EXP 	trialImage: image = 'Celebs/22_Emma_Stone_0013.jpg'
195.5661 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
195.5661 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
195.5661 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
195.5661 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
195.5661 	EXP 	trialImage: autoDraw = True
195.5661 	EXP 	polygon: autoDraw = True
196.0665 	EXP 	trialImage: autoDraw = False
196.0665 	EXP 	polygon: autoDraw = False
196.0665 	EXP 	blank_text: autoDraw = True
196.5513 	EXP 	New trial (rep=0, index=68): {'image': 'Celebs/20_Emma_Watson_0007.jpg', 'stimulus': 'non_target'}
196.5674 	EXP 	blank_text: autoDraw = False
196.5674 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0004.jpg'
196.5674 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
196.5674 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
196.5674 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
196.5674 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
196.5674 	EXP 	trialImage: autoDraw = True
196.5674 	EXP 	polygon: autoDraw = True
197.0677 	EXP 	trialImage: autoDraw = False
197.0677 	EXP 	polygon: autoDraw = False
197.0677 	EXP 	blank_text: autoDraw = True
197.5523 	EXP 	New trial (rep=0, index=69): {'image': 'Celebs/18_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
197.5683 	EXP 	blank_text: autoDraw = False
197.5683 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0002.jpg'
197.5683 	EXP 	polygon: foreColor = [1, 1, 1]
197.5683 	EXP 	polygon: fillColor = [1, 1, 1]
197.5683 	EXP 	polygon: borderColor = [1, 1, 1]
197.5683 	EXP 	polygon: color = [1, 1, 1]
197.5683 	EXP 	trialImage: autoDraw = True
197.5683 	EXP 	polygon: autoDraw = True
198.0687 	EXP 	trialImage: autoDraw = False
198.0687 	EXP 	polygon: autoDraw = False
198.0687 	EXP 	blank_text: autoDraw = True
198.5534 	EXP 	New trial (rep=0, index=70): {'image': 'Celebs/43_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
198.5696 	EXP 	blank_text: autoDraw = False
198.5696 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0003.jpg'
198.5696 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
198.5696 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
198.5696 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
198.5696 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
198.5696 	EXP 	trialImage: autoDraw = True
198.5696 	EXP 	polygon: autoDraw = True
199.0699 	EXP 	trialImage: autoDraw = False
199.0699 	EXP 	polygon: autoDraw = False
199.0699 	EXP 	blank_text: autoDraw = True
199.5545 	EXP 	New trial (rep=0, index=71): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
199.5705 	EXP 	blank_text: autoDraw = False
199.5705 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0016.jpg'
199.5705 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
199.5705 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
199.5705 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
199.5705 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
199.5705 	EXP 	trialImage: autoDraw = True
199.5705 	EXP 	polygon: autoDraw = True
200.0709 	EXP 	trialImage: autoDraw = False
200.0709 	EXP 	polygon: autoDraw = False
200.0709 	EXP 	blank_text: autoDraw = True
200.5556 	EXP 	New trial (rep=0, index=72): {'image': 'Celebs/43_Will_Smith_0010.jpg', 'stimulus': 'non_target'}
200.5720 	EXP 	blank_text: autoDraw = False
200.5720 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0006.jpg'
200.5720 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
200.5720 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
200.5720 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
200.5720 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
200.5720 	EXP 	trialImage: autoDraw = True
200.5720 	EXP 	polygon: autoDraw = True
201.0720 	EXP 	trialImage: autoDraw = False
201.0720 	EXP 	polygon: autoDraw = False
201.0720 	EXP 	blank_text: autoDraw = True
201.5567 	EXP 	New trial (rep=0, index=73): {'image': 'Celebs/22_Emma_Watson_0001.jpg', 'stimulus': 'non_target'}
201.5727 	EXP 	blank_text: autoDraw = False
201.5727 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0007.jpg'
201.5727 	EXP 	polygon: foreColor = [1, 1, 1]
201.5727 	EXP 	polygon: fillColor = [1, 1, 1]
201.5727 	EXP 	polygon: borderColor = [1, 1, 1]
201.5727 	EXP 	polygon: color = [1, 1, 1]
201.5727 	EXP 	trialImage: autoDraw = True
201.5727 	EXP 	polygon: autoDraw = True
202.0731 	EXP 	trialImage: autoDraw = False
202.0731 	EXP 	polygon: autoDraw = False
202.0731 	EXP 	blank_text: autoDraw = True
202.5577 	EXP 	New trial (rep=0, index=74): {'image': 'Celebs/47_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
202.5740 	EXP 	blank_text: autoDraw = False
202.5740 	EXP 	trialImage: image = 'Celebs/21_Emma_Stone_0002.jpg'
202.5740 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
202.5740 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
202.5740 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
202.5740 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
202.5740 	EXP 	trialImage: autoDraw = True
202.5740 	EXP 	polygon: autoDraw = True
203.0742 	EXP 	trialImage: autoDraw = False
203.0742 	EXP 	polygon: autoDraw = False
203.0742 	EXP 	blank_text: autoDraw = True
203.5588 	EXP 	New trial (rep=0, index=75): {'image': 'Celebs/29_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
203.5746 	EXP 	blank_text: autoDraw = False
203.5746 	EXP 	trialImage: image = 'Celebs/50_Jackie_Chan_0012.jpg'
203.5746 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
203.5746 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
203.5746 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
203.5746 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
203.5746 	EXP 	trialImage: autoDraw = True
203.5746 	EXP 	polygon: autoDraw = True
204.0753 	EXP 	trialImage: autoDraw = False
204.0753 	EXP 	polygon: autoDraw = False
204.0753 	EXP 	blank_text: autoDraw = True
204.5600 	EXP 	New trial (rep=0, index=76): {'image': 'Celebs/16_Emma_Stone_0012.jpg', 'stimulus': 'non_target'}
204.5760 	EXP 	blank_text: autoDraw = False
204.5760 	EXP 	trialImage: image = 'Celebs/39_Jim_Parsons_0004.jpg'
204.5760 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
204.5760 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
204.5760 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
204.5760 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
204.5760 	EXP 	trialImage: autoDraw = True
204.5760 	EXP 	polygon: autoDraw = True
205.0764 	EXP 	trialImage: autoDraw = False
205.0764 	EXP 	polygon: autoDraw = False
205.0764 	EXP 	blank_text: autoDraw = True
205.5609 	EXP 	New trial (rep=0, index=77): {'image': 'Celebs/28_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
205.5767 	EXP 	blank_text: autoDraw = False
205.5767 	EXP 	trialImage: image = 'Celebs/57_Jackie_Chan_0008.jpg'
205.5767 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
205.5767 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
205.5767 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
205.5767 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
205.5767 	EXP 	trialImage: autoDraw = True
205.5767 	EXP 	polygon: autoDraw = True
206.0608 	EXP 	trialImage: autoDraw = False
206.0608 	EXP 	polygon: autoDraw = False
206.0608 	EXP 	blank_text: autoDraw = True
206.5456 	EXP 	New trial (rep=0, index=78): {'image': 'Celebs/42_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
206.5617 	EXP 	blank_text: autoDraw = False
206.5617 	EXP 	trialImage: image = 'Celebs/33_Jim_Parsons_0011.jpg'
206.5617 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
206.5617 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
206.5617 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
206.5617 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
206.5617 	EXP 	trialImage: autoDraw = True
206.5617 	EXP 	polygon: autoDraw = True
207.0619 	EXP 	trialImage: autoDraw = False
207.0619 	EXP 	polygon: autoDraw = False
207.0619 	EXP 	blank_text: autoDraw = True
207.5467 	EXP 	New trial (rep=0, index=79): {'image': 'Celebs/45_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
207.5630 	EXP 	blank_text: autoDraw = False
207.5630 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0010.jpg'
207.5630 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
207.5630 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
207.5630 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
207.5630 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
207.5630 	EXP 	trialImage: autoDraw = True
207.5630 	EXP 	polygon: autoDraw = True
208.0630 	EXP 	trialImage: autoDraw = False
208.0630 	EXP 	polygon: autoDraw = False
208.0630 	EXP 	blank_text: autoDraw = True
208.5476 	EXP 	New trial (rep=0, index=80): {'image': 'Celebs/34_Neil_Patrick_Harris_0004.jpg', 'stimulus': 'non_target'}
208.5637 	EXP 	blank_text: autoDraw = False
208.5637 	EXP 	trialImage: image = 'Celebs/23_Emma_Stone_0014.jpg'
208.5637 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
208.5637 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
208.5637 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
208.5637 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
208.5637 	EXP 	trialImage: autoDraw = True
208.5637 	EXP 	polygon: autoDraw = True
209.0641 	EXP 	trialImage: autoDraw = False
209.0641 	EXP 	polygon: autoDraw = False
209.0641 	EXP 	blank_text: autoDraw = True
209.5485 	EXP 	New trial (rep=0, index=81): {'image': 'Celebs/55_Jackie_Chan_0015.jpg', 'stimulus': 'non_target'}
209.5646 	EXP 	blank_text: autoDraw = False
209.5646 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0009.jpg'
209.5646 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
209.5646 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
209.5646 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
209.5646 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
209.5646 	EXP 	trialImage: autoDraw = True
209.5646 	EXP 	polygon: autoDraw = True
210.0652 	EXP 	trialImage: autoDraw = False
210.0652 	EXP 	polygon: autoDraw = False
210.0652 	EXP 	blank_text: autoDraw = True
210.5499 	EXP 	New trial (rep=0, index=82): {'image': 'Celebs/14_Emma_Watson_0005.jpg', 'stimulus': 'non_target'}
210.5657 	EXP 	blank_text: autoDraw = False
210.5657 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0015.jpg'
210.5657 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
210.5657 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
210.5657 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
210.5657 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
210.5657 	EXP 	trialImage: autoDraw = True
210.5657 	EXP 	polygon: autoDraw = True
211.0663 	EXP 	trialImage: autoDraw = False
211.0663 	EXP 	polygon: autoDraw = False
211.0663 	EXP 	blank_text: autoDraw = True
211.5509 	EXP 	New trial (rep=0, index=83): {'image': 'Celebs/23_Daniel_Radcliffe_0010.jpg', 'stimulus': 'target'}
211.5666 	EXP 	blank_text: autoDraw = False
211.5666 	EXP 	trialImage: image = 'Celebs/38_Jim_Parsons_0003.jpg'
211.5666 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
211.5666 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
211.5666 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
211.5666 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
211.5666 	EXP 	trialImage: autoDraw = True
211.5666 	EXP 	polygon: autoDraw = True
212.0674 	EXP 	trialImage: autoDraw = False
212.0674 	EXP 	polygon: autoDraw = False
212.0674 	EXP 	blank_text: autoDraw = True
212.5518 	EXP 	New trial (rep=0, index=84): {'image': 'Celebs/37_Neil_Patrick_Harris_0010.jpg', 'stimulus': 'non_target'}
212.5678 	EXP 	blank_text: autoDraw = False
212.5678 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0014.jpg'
212.5678 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
212.5678 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
212.5678 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
212.5678 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
212.5678 	EXP 	trialImage: autoDraw = True
212.5678 	EXP 	polygon: autoDraw = True
213.0684 	EXP 	trialImage: autoDraw = False
213.0684 	EXP 	polygon: autoDraw = False
213.0684 	EXP 	blank_text: autoDraw = True
213.5531 	EXP 	New trial (rep=0, index=85): {'image': 'Celebs/33_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
213.5690 	EXP 	blank_text: autoDraw = False
213.5690 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0016.jpg'
213.5690 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
213.5690 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
213.5690 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
213.5690 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
213.5690 	EXP 	trialImage: autoDraw = True
213.5690 	EXP 	polygon: autoDraw = True
214.0697 	EXP 	trialImage: autoDraw = False
214.0697 	EXP 	polygon: autoDraw = False
214.0697 	EXP 	blank_text: autoDraw = True
214.5541 	EXP 	New trial (rep=0, index=86): {'image': 'Celebs/24_Daniel_Radcliffe_0017.jpg', 'stimulus': 'target'}
214.5700 	EXP 	blank_text: autoDraw = False
214.5700 	EXP 	trialImage: image = 'Celebs/38_Neil_Patrick_Harris_0006.jpg'
214.5700 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
214.5700 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
214.5700 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
214.5700 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
214.5700 	EXP 	trialImage: autoDraw = True
214.5700 	EXP 	polygon: autoDraw = True
215.0707 	EXP 	trialImage: autoDraw = False
215.0707 	EXP 	polygon: autoDraw = False
215.0707 	EXP 	blank_text: autoDraw = True
215.5555 	EXP 	New trial (rep=0, index=87): {'image': 'Celebs/14_Emma_Watson_0013.jpg', 'stimulus': 'non_target'}
215.5713 	EXP 	blank_text: autoDraw = False
215.5713 	EXP 	trialImage: image = 'Celebs/17_Margot_Robbie_0012.jpg'
215.5713 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
215.5713 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
215.5713 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
215.5713 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
215.5713 	EXP 	trialImage: autoDraw = True
215.5713 	EXP 	polygon: autoDraw = True
216.0718 	EXP 	trialImage: autoDraw = False
216.0718 	EXP 	polygon: autoDraw = False
216.0718 	EXP 	blank_text: autoDraw = True
216.5564 	EXP 	New trial (rep=0, index=88): {'image': 'Celebs/24_Scarlett_Johansson_0001.jpg', 'stimulus': 'non_target'}
216.5726 	EXP 	blank_text: autoDraw = False
216.5726 	EXP 	trialImage: image = 'Celebs/21_Scarlett_Johansson_0007.jpg'
216.5726 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
216.5726 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
216.5726 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
216.5726 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
216.5726 	EXP 	trialImage: autoDraw = True
216.5726 	EXP 	polygon: autoDraw = True
217.0728 	EXP 	trialImage: autoDraw = False
217.0728 	EXP 	polygon: autoDraw = False
217.0728 	EXP 	blank_text: autoDraw = True
217.5572 	EXP 	New trial (rep=0, index=89): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
217.5731 	EXP 	blank_text: autoDraw = False
217.5731 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0002.jpg'
217.5731 	EXP 	polygon: foreColor = [1, 1, 1]
217.5731 	EXP 	polygon: fillColor = [1, 1, 1]
217.5731 	EXP 	polygon: borderColor = [1, 1, 1]
217.5731 	EXP 	polygon: color = [1, 1, 1]
217.5731 	EXP 	trialImage: autoDraw = True
217.5731 	EXP 	polygon: autoDraw = True
218.0739 	EXP 	trialImage: autoDraw = False
218.0739 	EXP 	polygon: autoDraw = False
218.0739 	EXP 	blank_text: autoDraw = True
218.5587 	EXP 	New trial (rep=0, index=90): {'image': 'Celebs/21_Daniel_Radcliffe_0008.jpg', 'stimulus': 'target'}
218.5749 	EXP 	blank_text: autoDraw = False
218.5749 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0012.jpg'
218.5749 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
218.5749 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
218.5749 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
218.5749 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
218.5749 	EXP 	trialImage: autoDraw = True
218.5749 	EXP 	polygon: autoDraw = True
219.0751 	EXP 	trialImage: autoDraw = False
219.0751 	EXP 	polygon: autoDraw = False
219.0751 	EXP 	blank_text: autoDraw = True
219.5597 	EXP 	New trial (rep=0, index=91): {'image': 'Celebs/47_Johnny_Depp_0009.jpg', 'stimulus': 'non_target'}
219.5756 	EXP 	blank_text: autoDraw = False
219.5756 	EXP 	trialImage: image = 'Celebs/16_Margot_Robbie_0009.jpg'
219.5756 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
219.5756 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
219.5756 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
219.5756 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
219.5756 	EXP 	trialImage: autoDraw = True
219.5756 	EXP 	polygon: autoDraw = True
220.0762 	EXP 	trialImage: autoDraw = False
220.0762 	EXP 	polygon: autoDraw = False
220.0762 	EXP 	blank_text: autoDraw = True
220.5607 	EXP 	New trial (rep=0, index=92): {'image': 'Celebs/21_Emma_Stone_0003.jpg', 'stimulus': 'non_target'}
220.5768 	EXP 	blank_text: autoDraw = False
220.5768 	EXP 	trialImage: image = 'Celebs/48_Johnny_Depp_0001.jpg'
220.5768 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
220.5768 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
220.5768 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
220.5768 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
220.5768 	EXP 	trialImage: autoDraw = True
220.5768 	EXP 	polygon: autoDraw = True
221.0772 	EXP 	trialImage: autoDraw = False
221.0772 	EXP 	polygon: autoDraw = False
221.0772 	EXP 	blank_text: autoDraw = True
221.5453 	EXP 	New trial (rep=0, index=93): {'image': 'Celebs/26_Scarlett_Johansson_0003.jpg', 'stimulus': 'non_target'}
221.5614 	EXP 	blank_text: autoDraw = False
221.5614 	EXP 	trialImage: image = 'Celebs/20_Emma_Stone_0005.jpg'
221.5614 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
221.5614 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
221.5614 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
221.5614 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
221.5614 	EXP 	trialImage: autoDraw = True
221.5614 	EXP 	polygon: autoDraw = True
222.0616 	EXP 	trialImage: autoDraw = False
222.0616 	EXP 	polygon: autoDraw = False
222.0616 	EXP 	blank_text: autoDraw = True
222.5464 	EXP 	New trial (rep=0, index=94): {'image': 'Celebs/38_Jim_Parsons_0003.jpg', 'stimulus': 'non_target'}
222.5624 	EXP 	blank_text: autoDraw = False
222.5624 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0014.jpg'
222.5624 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
222.5624 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
222.5624 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
222.5624 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
222.5624 	EXP 	trialImage: autoDraw = True
222.5624 	EXP 	polygon: autoDraw = True
223.0627 	EXP 	trialImage: autoDraw = False
223.0627 	EXP 	polygon: autoDraw = False
223.0627 	EXP 	blank_text: autoDraw = True
223.5475 	EXP 	New trial (rep=0, index=95): {'image': 'Celebs/22_Emma_Watson_0010.jpg', 'stimulus': 'non_target'}
223.5638 	EXP 	blank_text: autoDraw = False
223.5638 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0010.jpg'
223.5638 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
223.5638 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
223.5638 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
223.5638 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
223.5638 	EXP 	trialImage: autoDraw = True
223.5638 	EXP 	polygon: autoDraw = True
224.0639 	EXP 	trialImage: autoDraw = False
224.0639 	EXP 	polygon: autoDraw = False
224.0639 	EXP 	blank_text: autoDraw = True
224.5489 	EXP 	New trial (rep=0, index=96): {'image': 'Celebs/14_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
224.5650 	EXP 	blank_text: autoDraw = False
224.5650 	EXP 	trialImage: image = 'Celebs/21_Emma_Stone_0003.jpg'
224.5650 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
224.5650 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
224.5650 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
224.5650 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
224.5650 	EXP 	trialImage: autoDraw = True
224.5650 	EXP 	polygon: autoDraw = True
225.0651 	EXP 	trialImage: autoDraw = False
225.0651 	EXP 	polygon: autoDraw = False
225.0651 	EXP 	blank_text: autoDraw = True
225.5500 	EXP 	New trial (rep=0, index=97): {'image': 'Celebs/20_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
225.5663 	EXP 	blank_text: autoDraw = False
225.5663 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0015.jpg'
225.5663 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
225.5663 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
225.5663 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
225.5663 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
225.5663 	EXP 	trialImage: autoDraw = True
225.5663 	EXP 	polygon: autoDraw = True
226.0661 	EXP 	trialImage: autoDraw = False
226.0661 	EXP 	polygon: autoDraw = False
226.0661 	EXP 	blank_text: autoDraw = True
226.5506 	EXP 	New trial (rep=0, index=98): {'image': 'Celebs/44_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
226.5675 	EXP 	blank_text: autoDraw = False
226.5675 	EXP 	trialImage: image = 'Celebs/49_Johnny_Depp_0013.jpg'
226.5675 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
226.5675 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
226.5675 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
226.5675 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
226.5675 	EXP 	trialImage: autoDraw = True
226.5675 	EXP 	polygon: autoDraw = True
227.0672 	EXP 	trialImage: autoDraw = False
227.0672 	EXP 	polygon: autoDraw = False
227.0672 	EXP 	blank_text: autoDraw = True
227.5518 	EXP 	New trial (rep=0, index=99): {'image': 'Celebs/39_Jim_Parsons_0008.jpg', 'stimulus': 'non_target'}
227.5675 	EXP 	blank_text: autoDraw = False
227.5675 	EXP 	trialImage: image = 'Celebs/20_Emma_Watson_0007.jpg'
227.5675 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
227.5675 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
227.5675 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
227.5675 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
227.5675 	EXP 	trialImage: autoDraw = True
227.5675 	EXP 	polygon: autoDraw = True
