image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,6,0,6,0,0,60,60,52,,,,,,,,,,,,,,1134.8295507000003,1134.8295507000003,1135.330034300001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/54_Jackie_Chan_0001.jpg,non_target,6,0,6,0,0,61,61,112,,,,,,,,,,,,,,1135.8306425000046,1135.8306425000046,1136.3311163000035,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0010.jpg,non_target,6,0,6,0,0,62,62,42,,,,,,,,,,,,,,1136.8317012000043,1136.8317012000043,1137.332235599999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Margot_Robbie_0009.jpg,non_target,6,0,6,0,0,63,63,11,,,,,,,,,,,,,,1137.832555400004,1137.832555400004,1138.3167694000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,6,0,6,0,0,64,64,31,,,,,,,,,,,,,,1138.8171462000028,1138.8171462000028,1139.317880900002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,6,0,6,0,0,65,65,33,,,,,,,,,,,,,,1139.8180878999992,1139.8180878999992,1140.3188360999993,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,6,0,6,0,0,66,66,68,,,,,,,,,,,,,,1140.8193094000017,1140.8193094000017,1141.3200552999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Watson_0007.jpg,non_target,6,0,6,0,0,67,67,26,,,,,,,,,,,,,,1141.8204900000055,1141.8204900000055,1142.3210436000008,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0010.jpg,non_target,6,0,6,0,0,68,68,61,,,,,,,,,,,,,,1142.821534499999,1142.821534499999,1143.3221080000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,6,0,6,0,0,69,69,53,,,,,,,,,,,,,,1143.8226638999986,1143.8226638999986,1144.3232541000034,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0014.jpg,non_target,6,0,6,0,0,70,70,10,,,,,,,,,,,,,,1144.8251340999996,1144.8251340999996,1145.3243141999992,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0010.jpg,non_target,6,0,6,0,0,71,71,90,,,,,,,,,,,,,,1145.8251653000043,1145.8251653000043,1146.3254712999988,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0014.jpg,non_target,6,0,6,0,0,72,72,96,,,,,,,,,,,,,,1146.8257624000034,1146.8257624000034,1147.3265059000041,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Jim_Parsons_0011.jpg,non_target,6,0,6,0,0,73,73,69,,,,,,,,,,,,,,1147.827115400003,1147.827115400003,1148.3275949000017,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,6,0,6,0,0,74,74,71,,,,,,,,,,,,,,1148.8279823000048,1148.8279823000048,1149.3287234000018,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Emma_Stone_0015.jpg,non_target,6,0,6,0,0,75,75,50,,,,,,,,,,,,,,1149.8292088000017,1149.8292088000017,1150.3298331000042,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/54_Jackie_Chan_0014.jpg,non_target,6,0,6,0,0,76,76,113,,,,,,,,,,,,,,1150.8303588000053,1150.8303588000053,1151.3309544000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Emma_Stone_0006.jpg,non_target,6,0,6,0,0,77,77,22,,,,,,,,,,,,,,1151.8312914000053,1151.8312914000053,1152.3320478000023,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,6,0,6,0,0,78,78,55,,,,,,,,,,,,,,1152.8325016000017,1152.8325016000017,1153.3329675999994,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0010.jpg,non_target,6,0,6,0,0,79,79,118,,,,,,,,,,,,,,1153.816787900003,1153.816787900003,1154.3175797000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,6,0,6,0,0,80,80,46,,,,,,,,,,,,,,1154.818032700001,1154.818032700001,1155.3186424000014,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/32_Jim_Parsons_0016.jpg,non_target,6,0,6,0,0,81,81,62,,,,,,,,,,,,,,1155.8189837000027,1155.8189837000027,1156.3197843000016,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/55_Jackie_Chan_0003.jpg,non_target,6,0,6,0,0,82,82,114,,,,,,,,,,,,,,1156.8202330000058,1156.8202330000058,1157.3208152000007,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Stone_0005.jpg,non_target,6,0,6,0,0,83,83,25,,,,,,,,,,,,,,1157.8214283999987,1157.8214283999987,1158.3220408999987,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,6,0,6,0,0,84,84,17,,,,,,,,,,,,,,1158.8224799000018,1158.8224799000018,1159.3230124000038,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/51_Jackie_Chan_0006.jpg,non_target,6,0,6,0,0,85,85,110,,,,,,,,,,,,,,1159.8235325999995,1159.8235325999995,1160.3241957999999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,6,0,6,0,0,86,86,49,,,,,,,,,,,,,,1160.8246539000029,1160.8246539000029,1161.3252116000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Margot_Robbie_0003.jpg,non_target,6,0,6,0,0,87,87,37,,,,,,,,,,,,,,1161.8257472000041,1161.8257472000041,1162.3263162000003,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0001.jpg,non_target,6,0,6,0,0,88,88,78,,,,,,,,,,,,,,1162.8271365000037,1162.8271365000037,1163.327379000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0003.jpg,non_target,6,0,6,0,0,89,89,41,,,,,,,,,,,,,,1163.8278796000013,1163.8278796000013,1164.3284959000011,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0015.jpg,non_target,6,0,6,0,0,90,90,93,,,,,,,,,,,,,,1164.8288968999987,1164.8288968999987,1165.3295820000058,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,6,0,6,0,0,91,91,44,,,,,,,,,,,,,,1165.8299138000002,1165.8299138000002,1166.3305614000055,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/58_Jackie_Chan_0005.jpg,non_target,6,0,6,0,0,92,92,119,,,,,,,,,,,,,,1166.8310188000032,1166.8310188000032,1167.331761100002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Emma_Watson_0006.jpg,non_target,6,0,6,0,0,93,93,13,,,,,,,,,,,,,,1167.8322797,1167.8322797,1168.3328460000048,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Margot_Robbie_0006.jpg,non_target,6,0,6,0,0,94,94,14,,,,,,,,,,,,,,1168.8164965000033,1168.8164965000033,1169.3172412000058,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,6,0,6,0,0,95,95,29,,,,,,,,,,,,,,1169.8176201000024,1169.8176201000024,1170.3183886000043,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,6,0,6,0,0,96,96,65,,,,,,,,,,,,,,1170.8187163000039,1170.8187163000039,1171.3194810999994,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Jim_Parsons_0004.jpg,non_target,6,0,6,0,0,97,97,84,,,,,,,,,,,,,,1171.819956200001,1171.819956200001,1172.320677100004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,6,0,6,0,0,98,98,12,,,,,,,,,,,,,,1172.8209996000005,1172.8209996000005,1173.3216803000032,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Jackie_Chan_0012.jpg,non_target,6,0,6,0,0,99,99,104,,,,,,,,,,,,,,1173.8221189000033,1173.8221189000033,1174.3228264999998,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0012.jpg,non_target,6,0,6,0,0,100,100,9,,,,,,,,,,,,,,1174.8236165999988,1174.8236165999988,1175.3238390000042,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,6,0,6,0,0,101,101,72,,,,,,,,,,,,,,1175.8245356000043,1175.8245356000043,1176.3249652000013,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0008.jpg,non_target,6,0,6,0,0,102,102,2,,,,,,,,,,,,,,1176.8255893000023,1176.8255893000023,1177.326009000004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Margot_Robbie_0006.jpg,non_target,6,0,6,0,0,103,103,28,,,,,,,,,,,,,,1177.8266224000035,1177.8266224000035,1178.3270833999995,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,6,0,6,0,0,104,104,67,,,,,,,,,,,,,,1178.8276459000044,1178.8276459000044,1179.3281850999992,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0008.jpg,non_target,6,0,6,0,0,105,105,7,,,,,,,,,,,,,,1179.8286487000005,1179.8286487000005,1180.3293175,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,6,0,6,0,0,106,106,19,,,,,,,,,,,,,,1180.8297871000032,1180.8297871000032,1181.330486800005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0007.jpg,non_target,6,0,6,0,0,107,107,92,,,,,,,,,,,,,,1181.830942600005,1181.830942600005,1182.3315141000057,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/44_Will_Smith_0006.jpg,non_target,6,0,6,0,0,108,108,91,,,,,,,,,,,,,,1182.8319540000011,1182.8319540000011,1183.3326258000016,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,6,0,6,0,0,109,109,38,,,,,,,,,,,,,,1183.833045899999,1183.833045899999,1184.3170881000042,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,6,0,6,0,0,110,110,70,,,,,,,,,,,,,,1184.8173596000051,1184.8173596000051,1185.3181729999997,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Emma_Stone_0014.jpg,non_target,6,0,6,0,0,111,111,48,,,,,,,,,,,,,,1185.8186024000024,1185.8186024000024,1186.3192933000028,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/16_Emma_Stone_0010.jpg,non_target,6,0,6,0,0,112,112,8,,,,,,,,,,,,,,1186.819549300002,1186.819549300002,1187.3204059000054,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/15_Margot_Robbie_0012.jpg,non_target,6,0,6,0,0,113,113,6,,,,,,,,,,,,,,1187.820616500001,1187.820616500001,1188.3215315000052,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Stone_0003.jpg,non_target,6,0,6,0,0,114,114,35,,,,,,,,,,,,,,1188.8219045000005,1188.8219045000005,1189.322510500002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,6,0,6,0,0,115,115,83,,,,,,,,,,,,,,1189.822909800001,1189.822909800001,1190.3235872000005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0005.jpg,non_target,6,0,6,0,0,116,116,1,,,,,,,,,,,,,,1190.8242854000055,1190.8242854000055,1191.3249383000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,6,0,6,0,0,117,117,45,,,,,,,,,,,,,,1191.8251192000025,1191.8251192000025,1192.3258515000052,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0010.jpg,non_target,6,0,6,0,0,118,118,81,,,,,,,,,,,,,,1192.8261946000057,1192.8261946000057,1193.3268848000007,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0008.jpg,non_target,6,0,6,0,0,119,119,80,,,,,,,,,,,,,,1193.8272045000049,1193.8272045000049,1194.3280269000024,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,7,0,7,0,0,0,0,53,,,,,,,,,,,,,,1229.5019795000044,1229.5019795000044,1229.9838021000032,1194.8285780000006,1194.8285780000006,space,34.62141700000211,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,7,0,7,0,0,1,1,60,,,,,,,,,,,,,,1230.484295000002,1230.484295000002,1230.984926600002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0013.jpg,non_target,7,0,7,0,0,2,2,3,,,,,,,,,,,,,,1231.4853244000042,1231.4853244000042,1231.969288799999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0010.jpg,non_target,7,0,7,0,0,3,3,81,,,,,,,,,,,,,,1232.4697433000038,1232.4697433000038,1232.970437200005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Johnny_Depp_0003.jpg,non_target,7,0,7,0,0,4,4,94,,,,,,,,,,,,,,1233.4710455000022,1233.4710455000022,1233.9715417000043,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0006.jpg,non_target,7,0,7,0,0,5,5,88,,,,,,,,,,,,,,1234.4723655000053,1234.4723655000053,1234.972610100005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Emma_Watson_0006.jpg,non_target,7,0,7,0,0,6,6,13,,,,,,,,,,,,,,1235.4733589000025,1235.4733589000025,1235.9738675000044,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,7,0,7,0,0,7,7,33,,,,,,,,,,,,,,1236.4743031000035,1236.4743031000035,1236.974864200005,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/57_Jackie_Chan_0008.jpg,non_target,7,0,7,0,0,8,8,117,,,,,,,,,,,,,,1237.4753096999993,1237.4753096999993,1237.9759978000002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0007.jpg,non_target,7,0,7,0,0,9,9,89,,,,,,,,,,,,,,1238.4766199000005,1238.4766199000005,1238.9770216000034,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Margot_Robbie_0006.jpg,non_target,7,0,7,0,0,10,10,14,,,,,,,,,,,,,,1239.4777716000026,1239.4777716000026,1239.978169599999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0001.jpg,non_target,7,0,7,0,0,11,11,78,,,,,,,,,,,,,,1240.4787120000037,1240.4787120000037,1240.9793294000046,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/45_Will_Smith_0014.jpg,non_target,7,0,7,0,0,12,12,96,,,,,,,,,,,,,,1241.479734200002,1241.479734200002,1241.9803525000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/48_Johnny_Depp_0005.jpg,non_target,7,0,7,0,0,13,13,102,,,,,,,,,,,,,,1242.4807626000038,1242.4807626000038,1242.9814906000029,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Margot_Robbie_0001.jpg,non_target,7,0,7,0,0,14,14,23,,,,,,,,,,,,,,1243.4819596000016,1243.4819596000016,1243.982519600002,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,7,0,7,0,0,15,15,57,,,,,,,,,,,,,,1244.4831599000026,1244.4831599000026,1244.9837391000037,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/19_Emma_Stone_0006.jpg,non_target,7,0,7,0,0,16,16,22,,,,,,,,,,,,,,1245.4842089000012,1245.4842089000012,1245.984717600004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0003.jpg,non_target,7,0,7,0,0,17,17,41,,,,,,,,,,,,,,1246.4852224999995,1246.4852224999995,1246.9691362000012,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,7,0,7,0,0,18,18,68,,,,,,,,,,,,,,1247.4696499000056,1247.4696499000056,1247.9701841999995,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/54_Jackie_Chan_0014.jpg,non_target,7,0,7,0,0,19,19,113,,,,,,,,,,,,,,1248.4708216,1248.4708216,1248.9713507000051,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/36_Jim_Parsons_0011.jpg,non_target,7,0,7,0,0,20,20,69,,,,,,,,,,,,,,1249.4718534000058,1249.4718534000058,1249.9723597000047,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,7,0,7,0,0,21,21,12,,,,,,,,,,,,,,1250.4729380999997,1250.4729380999997,1250.9734621000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/50_Johnny_Depp_0010.jpg,non_target,7,0,7,0,0,22,22,108,,,,,,,,,,,,,,1251.4739469999986,1251.4739469999986,1251.9747532000038,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/22_Emma_Watson_0010.jpg,non_target,7,0,7,0,0,23,23,42,,,,,,,,,,,,,,1252.4750953000039,1252.4750953000039,1252.975671799999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,7,0,7,0,0,24,24,38,,,,,,,,,,,,,,1253.4761985000005,1253.4761985000005,1253.9768795000055,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0015.jpg,non_target,7,0,7,0,0,25,25,4,,,,,,,,,,,,,,1254.4772790999996,1254.4772790999996,1254.9779507000057,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/49_Johnny_Depp_0013.jpg,non_target,7,0,7,0,0,26,26,103,,,,,,,,,,,,,,1255.4783390000011,1255.4783390000011,1255.978979200001,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/14_Emma_Watson_0008.jpg,non_target,7,0,7,0,0,27,27,2,,,,,,,,,,,,,,1256.4795650000015,1256.4795650000015,1256.9800879000031,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/43_Will_Smith_0010.jpg,non_target,7,0,7,0,0,28,28,90,,,,,,,,,,,,,,1257.4806491000054,1257.4806491000054,1257.981145800004,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/24_Emma_Stone_0015.jpg,non_target,7,0,7,0,0,29,29,50,,,,,,,,,,,,,,1258.4817066000032,1258.4817066000032,1258.9823792000025,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/40_Jim_Parsons_0004.jpg,non_target,7,0,7,0,0,30,30,84,,,,,,,,,,,,,,1259.4827542999992,1259.4827542999992,1259.9833761000045,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/20_Emma_Stone_0005.jpg,non_target,7,0,7,0,0,31,31,25,,,,,,,,,,,,,,1260.4838864000048,1260.4838864000048,1260.9844537000026,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/58_Jackie_Chan_0005.jpg,non_target,7,0,7,0,0,32,32,119,,,,,,,,,,,,,,1261.4849862000046,1261.4849862000046,1261.9855650000027,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/39_Jim_Parsons_0004.jpg,non_target,7,0,7,0,0,33,33,79,,,,,,,,,,,,,,1262.469366199999,1262.469366199999,1262.9700113,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/21_Emma_Watson_0004.jpg,non_target,7,0,7,0,0,34,34,36,,,,,,,,,,,,,,1263.4704548000009,1263.4704548000009,1263.971064199999,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,7,0,7,0,0,35,35,47,,,,,,,,,,,,,,1264.4714182000025,1264.4714182000025,1264.9721850999995,,,,,,1,001,21,Male,2023-04-14_12h19.57.541,face_recognition_ERP_protocol,2022.2.5,59.841432171686115,
