image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,105,105,101,,,,,,,,,,,,,,679.5034540999914,679.5034540999914,680.0032761999755,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0013.jpg,non_target,3,0,3,0,0,106,106,20,,,,,,,,,,,,,,680.5049740999821,680.5049740999821,681.0036422999983,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,107,107,100,,,,,,,,,,,,,,681.5060162999725,681.5060162999725,682.0055956999713,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,108,108,54,,,,,,,,,,,,,,682.5072020999796,682.5072020999796,683.0066134999797,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Will_Smith_0012.jpg,non_target,3,0,3,0,0,109,109,110,,,,,,,,,,,,,,683.4916669999948,683.4916669999948,683.9909651999769,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0003.jpg,non_target,3,0,3,0,0,110,110,29,,,,,,,,,,,,,,684.4920032999944,684.4920032999944,684.9915683999716,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/49_Johnny_Depp_0013.jpg,non_target,3,0,3,0,0,111,111,33,,,,,,,,,,,,,,685.4923976999999,685.4923976999999,685.9931626999751,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,112,112,86,,,,,,,,,,,,,,686.4930564999813,686.4930564999813,686.9943276999984,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Watson_0003.jpg,non_target,3,0,3,0,0,113,113,91,,,,,,,,,,,,,,687.5003815999953,687.5003815999953,687.99522479999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/47_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,114,114,76,,,,,,,,,,,,,,688.4979100999772,688.4979100999772,688.9963092999824,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,115,115,14,,,,,,,,,,,,,,689.4981348999718,689.4981348999718,689.9972877999826,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0014.jpg,non_target,3,0,3,0,0,116,116,59,,,,,,,,,,,,,,690.5001996999781,690.5001996999781,690.9985646999849,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,117,117,116,,,,,,,,,,,,,,691.5003071999818,691.5003071999818,691.9995823999925,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,3,0,3,0,0,118,118,8,,,,,,,,,,,,,,692.5000649999711,692.5000649999711,693.0007487999974,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,3,0,3,0,0,119,119,105,,,,,,,,,,,,,,693.521995499992,693.521995499992,694.0019114999741,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,4,0,4,0,0,0,0,83,,,,,,,,,,,,,,700.6255521999847,700.6255521999847,701.0760432999814,694.5025882999762,694.5025882999762,space,6.028467800031649,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,4,0,4,0,0,1,1,104,,,,,,,,,,,,,,701.5784513999824,701.5784513999824,702.0773323999892,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0015.jpg,non_target,4,0,4,0,0,2,2,45,,,,,,,,,,,,,,702.561289299978,702.561289299978,703.0616657999926,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,3,3,79,,,,,,,,,,,,,,703.5639316999877,703.5639316999877,704.062807499984,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Will_Smith_0013.jpg,non_target,4,0,4,0,0,4,4,13,,,,,,,,,,,,,,704.5631811999774,704.5631811999774,705.0637377999956,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Watson_0004.jpg,non_target,4,0,4,0,0,5,5,21,,,,,,,,,,,,,,705.5658562999743,705.5658562999743,706.0649987999932,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0007.jpg,non_target,4,0,4,0,0,6,6,65,,,,,,,,,,,,,,706.56572709998,706.56572709998,707.0661367999855,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,4,0,4,0,0,7,7,15,,,,,,,,,,,,,,707.5679657000001,707.5679657000001,708.0668193999736,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,4,0,4,0,0,8,8,6,,,,,,,,,,,,,,708.5678501999937,708.5678501999937,709.0683319999953,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0010.jpg,non_target,4,0,4,0,0,9,9,22,,,,,,,,,,,,,,709.5703055999766,709.5703055999766,710.069500099984,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/32_Jim_Parsons_0018.jpg,non_target,4,0,4,0,0,10,10,46,,,,,,,,,,,,,,710.5714393999951,710.5714393999951,711.0707645999792,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,4,0,4,0,0,11,11,85,,,,,,,,,,,,,,711.5720207999984,711.5720207999984,712.0715752999822,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0001.jpg,non_target,4,0,4,0,0,12,12,51,,,,,,,,,,,,,,712.5734265999927,712.5734265999927,713.0725523999718,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0007.jpg,non_target,4,0,4,0,0,13,13,74,,,,,,,,,,,,,,713.5744229999837,713.5744229999837,714.0738379999821,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,4,0,4,0,0,14,14,117,,,,,,,,,,,,,,714.5753299999924,714.5753299999924,715.074511999992,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0004.jpg,non_target,4,0,4,0,0,15,15,42,,,,,,,,,,,,,,715.5758445999818,715.5758445999818,716.0759507999755,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/47_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,16,16,9,,,,,,,,,,,,,,716.5773255999957,716.5773255999957,717.0767181999981,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0004.jpg,non_target,4,0,4,0,0,17,17,116,,,,,,,,,,,,,,717.5620446999965,717.5620446999965,718.0612862999842,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/52_Jackie_Chan_0002.jpg,non_target,4,0,4,0,0,18,18,68,,,,,,,,,,,,,,718.5615766999836,718.5615766999836,719.0626008999825,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0015.jpg,non_target,4,0,4,0,0,19,19,101,,,,,,,,,,,,,,719.5634567999805,719.5634567999805,720.0634318999946,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Margot_Robbie_0006.jpg,non_target,4,0,4,0,0,20,20,35,,,,,,,,,,,,,,720.5647308999905,720.5647308999905,721.0645505999855,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0013.jpg,non_target,4,0,4,0,0,21,21,20,,,,,,,,,,,,,,721.5666723999893,721.5666723999893,722.0657575999794,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,4,0,4,0,0,22,22,81,,,,,,,,,,,,,,722.568000899977,722.568000899977,723.0669521999953,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Will_Smith_0012.jpg,non_target,4,0,4,0,0,23,23,110,,,,,,,,,,,,,,723.5679164999747,723.5679164999747,724.0680082999752,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Emma_Watson_0006.jpg,non_target,4,0,4,0,0,24,24,90,,,,,,,,,,,,,,724.5701457999821,724.5701457999821,725.0691265999922,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Stone_0003.jpg,non_target,4,0,4,0,0,25,25,25,,,,,,,,,,,,,,725.5688775999879,725.5688775999879,726.0701689999842,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,4,0,4,0,0,26,26,87,,,,,,,,,,,,,,726.5705908999953,726.5705908999953,727.0707608999801,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/15_Margot_Robbie_0012.jpg,non_target,4,0,4,0,0,27,27,82,,,,,,,,,,,,,,727.5729130999825,727.5729130999825,728.0723962999764,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0004.jpg,non_target,4,0,4,0,0,28,28,73,,,,,,,,,,,,,,728.5753887999745,728.5753887999745,729.0734979999834,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0006.jpg,non_target,4,0,4,0,0,29,29,61,,,,,,,,,,,,,,729.5742407999933,729.5742407999933,730.0745489999827,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,30,30,94,,,,,,,,,,,,,,730.5766636999906,730.5766636999906,731.0757403999742,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Emma_Stone_0006.jpg,non_target,4,0,4,0,0,31,31,66,,,,,,,,,,,,,,731.5772890999797,731.5772890999797,732.0767253999948,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0015.jpg,non_target,4,0,4,0,0,32,32,56,,,,,,,,,,,,,,732.5618258999893,732.5618258999893,733.0612332999881,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,4,0,4,0,0,33,33,109,,,,,,,,,,,,,,733.5614916999766,733.5614916999766,734.062285699998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/57_Jackie_Chan_0010.jpg,non_target,4,0,4,0,0,34,34,62,,,,,,,,,,,,,,734.5638187999721,734.5638187999721,735.0634862999723,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0015.jpg,non_target,4,0,4,0,0,35,35,30,,,,,,,,,,,,,,735.5651772999845,735.5651772999845,736.0645164999878,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0012.jpg,non_target,4,0,4,0,0,36,36,43,,,,,,,,,,,,,,736.5662026999926,736.5662026999926,737.0655868999893,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0008.jpg,non_target,4,0,4,0,0,37,37,84,,,,,,,,,,,,,,737.5671890999947,737.5671890999947,738.0667030999903,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/51_Jackie_Chan_0006.jpg,non_target,4,0,4,0,0,38,38,97,,,,,,,,,,,,,,738.5669116999779,738.5669116999779,739.06762289998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,4,0,4,0,0,39,39,44,,,,,,,,,,,,,,739.5694737999875,739.5694737999875,740.0687951,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0010.jpg,non_target,4,0,4,0,0,40,40,0,,,,,,,,,,,,,,740.5704963999742,740.5704963999742,741.0699991000001,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0014.jpg,non_target,4,0,4,0,0,41,41,38,,,,,,,,,,,,,,741.5715287999774,741.5715287999774,742.070449699997,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,4,0,4,0,0,42,42,37,,,,,,,,,,,,,,742.5725114999805,742.5725114999805,743.0718193999783,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0003.jpg,non_target,4,0,4,0,0,43,43,55,,,,,,,,,,,,,,743.5736208999879,743.5736208999879,744.0737722999766,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Emma_Watson_0004.jpg,non_target,4,0,4,0,0,44,44,75,,,,,,,,,,,,,,744.5750019999978,744.5750019999978,745.0744822999986,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0001.jpg,non_target,4,0,4,0,0,45,45,106,,,,,,,,,,,,,,745.575478099985,745.575478099985,746.0751570999855,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0010.jpg,non_target,4,0,4,0,0,46,46,69,,,,,,,,,,,,,,746.5760602999944,746.5760602999944,747.0758861999784,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,4,0,4,0,0,47,47,31,,,,,,,,,,,,,,747.5778644999955,747.5778644999955,748.0609713999729,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Stone_0013.jpg,non_target,4,0,4,0,0,48,48,1,,,,,,,,,,,,,,748.5634510999953,748.5634510999953,749.0619192999729,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/54_Jackie_Chan_0014.jpg,non_target,4,0,4,0,0,49,49,111,,,,,,,,,,,,,,749.5639899999951,749.5639899999951,750.0627760999778,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0014.jpg,non_target,4,0,4,0,0,50,50,40,,,,,,,,,,,,,,750.5650634999911,750.5650634999911,751.0636743999785,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/32_Jim_Parsons_0010.jpg,non_target,4,0,4,0,0,51,51,98,,,,,,,,,,,,,,751.5664128999924,751.5664128999924,752.0654436999757,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,4,0,4,0,0,52,52,93,,,,,,,,,,,,,,752.5670555999968,752.5670555999968,753.0665135999734,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0001.jpg,non_target,4,0,4,0,0,53,53,49,,,,,,,,,,,,,,753.5677899999719,753.5677899999719,754.0675479999918,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Watson_0010.jpg,non_target,4,0,4,0,0,54,54,11,,,,,,,,,,,,,,754.5673387999996,754.5673387999996,755.0682181999728,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/57_Jackie_Chan_0008.jpg,non_target,4,0,4,0,0,55,55,72,,,,,,,,,,,,,,755.5704345999984,755.5704345999984,756.0691884999978,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Emma_Watson_0007.jpg,non_target,4,0,4,0,0,56,56,96,,,,,,,,,,,,,,756.5699293999933,756.5699293999933,757.0707750000001,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/42_Will_Smith_0012.jpg,non_target,4,0,4,0,0,57,57,64,,,,,,,,,,,,,,757.5703934999765,757.5703934999765,758.0715006999962,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/32_Jim_Parsons_0016.jpg,non_target,4,0,4,0,0,58,58,102,,,,,,,,,,,,,,758.5727387999941,758.5727387999941,759.0725811999873,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,4,0,4,0,0,59,59,118,,,,,,,,,,,,,,759.5744267999835,759.5744267999835,760.0739702999999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,4,0,4,0,0,60,60,105,,,,,,,,,,,,,,760.5742852999829,760.5742852999829,761.0749771999836,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,4,0,4,0,0,61,61,112,,,,,,,,,,,,,,761.5758944999834,761.5758944999834,762.0763836999831,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,4,0,4,0,0,62,62,78,,,,,,,,,,,,,,762.5604614999902,762.5604614999902,763.0607532999711,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,4,0,4,0,0,63,63,71,,,,,,,,,,,,,,763.5623726999911,763.5623726999911,764.0617222999863,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0005.jpg,non_target,4,0,4,0,0,64,64,26,,,,,,,,,,,,,,764.5650281999842,764.5650281999842,765.0631479999865,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,4,0,4,0,0,65,65,10,,,,,,,,,,,,,,765.5639019999944,765.5639019999944,766.0643199999759,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0008.jpg,non_target,4,0,4,0,0,66,66,89,,,,,,,,,,,,,,766.5666931999731,766.5666931999731,767.0656086999807,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
