image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/51_Jackie_Chan_0006.jpg,non_target,1,0,1,0,0,72,72,97,,,,,,,,,,,,,,357.53082419999987,357.53082419999987,358.0306619999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/15_Margot_Robbie_0005.jpg,non_target,1,0,1,0,0,73,73,80,,,,,,,,,,,,,,358.5319493999998,358.5319493999998,359.0317554999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,1,0,1,0,0,74,74,118,,,,,,,,,,,,,,359.5330442999998,359.5330442999998,360.0328013999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0003.jpg,non_target,1,0,1,0,0,75,75,29,,,,,,,,,,,,,,360.53414309999994,360.53414309999994,361.0172275,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/57_Jackie_Chan_0010.jpg,non_target,1,0,1,0,0,76,76,62,,,,,,,,,,,,,,361.5185382999998,361.5185382999998,362.01827819999994,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,1,0,1,0,0,77,77,37,,,,,,,,,,,,,,362.51963669999986,362.51963669999986,363.0194154999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/14_Emma_Watson_0015.jpg,non_target,1,0,1,0,0,78,78,56,,,,,,,,,,,,,,363.5206930999998,363.5206930999998,364.0204686999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,79,79,81,,,,,,,,,,,,,,364.52184169999987,364.52184169999987,365.02160219999996,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,1,0,1,0,0,80,80,109,,,,,,,,,,,,,,365.5229374999999,365.5229374999999,366.0226891,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/50_Jackie_Chan_0012.jpg,non_target,1,0,1,0,0,81,81,43,,,,,,,,,,,,,,366.5240297999999,366.5240297999999,367.02376619999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/54_Jackie_Chan_0001.jpg,non_target,1,0,1,0,0,82,82,7,,,,,,,,,,,,,,367.5250948999999,367.5250948999999,368.0248749,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/54_Jackie_Chan_0014.jpg,non_target,1,0,1,0,0,83,83,111,,,,,,,,,,,,,,368.5262052999999,368.5262052999999,369.0259667999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0015.jpg,non_target,1,0,1,0,0,84,84,30,,,,,,,,,,,,,,369.5273020999998,369.5273020999998,370.0270767999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/33_Jim_Parsons_0011.jpg,non_target,1,0,1,0,0,85,85,34,,,,,,,,,,,,,,370.52836649999995,370.52836649999995,371.0281273999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,86,86,21,,,,,,,,,,,,,,371.52945769999997,371.52945769999997,372.02927999999997,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/17_Margot_Robbie_0012.jpg,non_target,1,0,1,0,0,87,87,67,,,,,,,,,,,,,,372.53055889999996,372.53055889999996,373.0303323999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,1,0,1,0,0,88,88,6,,,,,,,,,,,,,,373.5316857999999,373.5316857999999,374.03142409999987,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,1,0,1,0,0,89,89,119,,,,,,,,,,,,,,374.5327189999998,374.5327189999998,375.0325598999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/48_Johnny_Depp_0005.jpg,non_target,1,0,1,0,0,90,90,54,,,,,,,,,,,,,,375.5338328999999,375.5338328999999,376.03361629999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/19_Margot_Robbie_0001.jpg,non_target,1,0,1,0,0,91,91,51,,,,,,,,,,,,,,376.5182676999998,376.5182676999998,377.0179950999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,1,0,1,0,0,92,92,44,,,,,,,,,,,,,,377.5193511,377.5193511,378.01908879999996,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/50_Jackie_Chan_0014.jpg,non_target,1,0,1,0,0,93,93,38,,,,,,,,,,,,,,378.5204042999999,378.5204042999999,379.02021779999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,1,0,1,0,0,94,94,31,,,,,,,,,,,,,,379.52153569999996,379.52153569999996,380.0212879999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,95,95,75,,,,,,,,,,,,,,380.5226031999998,380.5226031999998,381.0223710999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/20_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,96,96,35,,,,,,,,,,,,,,381.5236666999999,381.5236666999999,382.0235164999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Emma_Stone_0002.jpg,non_target,1,0,1,0,0,97,97,103,,,,,,,,,,,,,,382.52477709999994,382.52477709999994,383.0245726999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/17_Margot_Robbie_0014.jpg,non_target,1,0,1,0,0,98,98,114,,,,,,,,,,,,,,383.52583719999984,383.52583719999984,384.0256827999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,1,0,1,0,0,99,99,19,,,,,,,,,,,,,,384.5269579999999,384.5269579999999,385.0267951999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/47_Johnny_Depp_0009.jpg,non_target,1,0,1,0,0,100,100,23,,,,,,,,,,,,,,385.5280587,385.5280587,386.0278930999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/52_Jackie_Chan_0002.jpg,non_target,1,0,1,0,0,101,101,68,,,,,,,,,,,,,,386.5291623999999,386.5291623999999,387.0289977,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0008.jpg,non_target,1,0,1,0,0,102,102,92,,,,,,,,,,,,,,387.5302261999998,387.5302261999998,388.0300364999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/32_Jim_Parsons_0016.jpg,non_target,1,0,1,0,0,103,103,102,,,,,,,,,,,,,,388.5313441999999,388.5313441999999,389.03116869999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/16_Emma_Stone_0012.jpg,non_target,1,0,1,0,0,104,104,70,,,,,,,,,,,,,,389.5324404999999,389.5324404999999,390.03224709999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/37_Will_Smith_0015.jpg,non_target,1,0,1,0,0,105,105,113,,,,,,,,,,,,,,390.5336026,390.5336026,391.03333929999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/40_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,106,106,73,,,,,,,,,,,,,,391.5346139999999,391.5346139999999,392.01772329999994,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/22_Emma_Watson_0003.jpg,non_target,1,0,1,0,0,107,107,91,,,,,,,,,,,,,,392.5190221999999,392.5190221999999,393.01886809999996,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/40_Jim_Parsons_0015.jpg,non_target,1,0,1,0,0,108,108,45,,,,,,,,,,,,,,393.5200874999998,393.5200874999998,394.01993319999997,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/47_Johnny_Depp_0003.jpg,non_target,1,0,1,0,0,109,109,9,,,,,,,,,,,,,,394.52119649999986,394.52119649999986,395.0210993999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/19_Emma_Stone_0006.jpg,non_target,1,0,1,0,0,110,110,66,,,,,,,,,,,,,,395.5223269999999,395.5223269999999,396.0222130999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,1,0,1,0,0,111,111,78,,,,,,,,,,,,,,396.52339429999984,396.52339429999984,397.02318849999983,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/38_Will_Smith_0013.jpg,non_target,1,0,1,0,0,112,112,13,,,,,,,,,,,,,,397.52450969999995,397.52450969999995,398.0243435,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/43_Will_Smith_0010.jpg,non_target,1,0,1,0,0,113,113,22,,,,,,,,,,,,,,398.525582,398.525582,399.0254143999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,1,0,1,0,0,114,114,71,,,,,,,,,,,,,,399.52664359999994,399.52664359999994,400.02649959999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,1,0,1,0,0,115,115,85,,,,,,,,,,,,,,400.52776129999984,400.52776129999984,401.02756569999997,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,116,116,98,,,,,,,,,,,,,,401.52886839999996,401.52886839999996,402.02870659999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/19_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,117,117,42,,,,,,,,,,,,,,402.5299444,402.5299444,403.029812,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/14_Emma_Watson_0004.jpg,non_target,1,0,1,0,0,118,118,14,,,,,,,,,,,,,,403.5310665999998,403.5310665999998,404.03088349999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,1,0,1,0,0,119,119,47,,,,,,,,,,,,,,404.53212229999986,404.53212229999986,405.03203929999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,2,0,2,0,0,0,0,2,,,,,,,,,,,,,,426.8015955999999,426.8015955999999,427.2688744999998,405.5327273999999,405.5327273999999,space,21.20638710000003,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,2,0,2,0,0,1,1,15,,,,,,,,,,,,,,427.7693843999998,427.7693843999998,428.2699594999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/16_Emma_Stone_0008.jpg,non_target,2,0,2,0,0,2,2,48,,,,,,,,,,,,,,428.77056319999997,428.77056319999997,429.27105859999983,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/42_Will_Smith_0012.jpg,non_target,2,0,2,0,0,3,3,64,,,,,,,,,,,,,,429.7716261999999,429.7716261999999,430.2722497999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,4,4,119,,,,,,,,,,,,,,430.77274439999997,430.77274439999997,431.2733598,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,2,0,2,0,0,5,5,8,,,,,,,,,,,,,,431.7738282999999,431.7738282999999,432.2744415999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,6,6,28,,,,,,,,,,,,,,432.7747482,432.7747482,433.2587666999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,2,0,2,0,0,7,7,112,,,,,,,,,,,,,,433.7590982999998,433.7590982999998,434.25984189999986,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Emma_Stone_0016.jpg,non_target,2,0,2,0,0,8,8,52,,,,,,,,,,,,,,434.7603913999999,434.7603913999999,435.26092789999984,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/57_Jackie_Chan_0008.jpg,non_target,2,0,2,0,0,9,9,72,,,,,,,,,,,,,,435.7614388999998,435.7614388999998,436.26207439999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/22_Emma_Watson_0003.jpg,non_target,2,0,2,0,0,10,10,91,,,,,,,,,,,,,,436.76257499999997,436.76257499999997,437.26312499999995,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,11,11,75,,,,,,,,,,,,,,437.7636835999999,437.7636835999999,438.26422319999983,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/36_Jim_Parsons_0011.jpg,non_target,2,0,2,0,0,12,12,86,,,,,,,,,,,,,,438.76477669999986,438.76477669999986,439.2653456999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,13,13,81,,,,,,,,,,,,,,439.76568759999986,439.76568759999986,440.2664266999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/19_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,14,14,42,,,,,,,,,,,,,,440.76691529999994,440.76691529999994,441.2675102999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/43_Will_Smith_0007.jpg,non_target,2,0,2,0,0,15,15,74,,,,,,,,,,,,,,441.76806579999993,441.76806579999993,442.2686468999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,2,0,2,0,0,16,16,50,,,,,,,,,,,,,,442.7691769999999,442.7691769999999,443.2696956,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,2,0,2,0,0,17,17,31,,,,,,,,,,,,,,443.7702106999998,443.7702106999998,444.2707685999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/24_Emma_Stone_0015.jpg,non_target,2,0,2,0,0,18,18,57,,,,,,,,,,,,,,444.7711525999998,444.7711525999998,445.2718382999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/57_Jackie_Chan_0010.jpg,non_target,2,0,2,0,0,19,19,62,,,,,,,,,,,,,,445.77249069999993,445.77249069999993,446.27295749999985,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/45_Will_Smith_0014.jpg,non_target,2,0,2,0,0,20,20,59,,,,,,,,,,,,,,446.77350909999996,446.77350909999996,447.27406729999984,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/43_Will_Smith_0006.jpg,non_target,2,0,2,0,0,21,21,61,,,,,,,,,,,,,,447.7743854999999,447.7743854999999,448.2751305999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,2,0,2,0,0,22,22,85,,,,,,,,,,,,,,448.75900249999995,448.75900249999995,449.2595646,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,2,0,2,0,0,23,23,99,,,,,,,,,,,,,,449.7600938999999,449.7600938999999,450.26071079999997,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/39_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,24,24,88,,,,,,,,,,,,,,450.76107679999996,450.76107679999996,451.2617535999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/39_Jim_Parsons_0008.jpg,non_target,2,0,2,0,0,25,25,89,,,,,,,,,,,,,,451.7622707999999,451.7622707999999,452.26289469999983,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,26,26,93,,,,,,,,,,,,,,452.7633907999998,452.7633907999998,453.26397769999994,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/17_Margot_Robbie_0006.jpg,non_target,2,0,2,0,0,27,27,17,,,,,,,,,,,,,,453.76441009999985,453.76441009999985,454.26505669999983,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,28,28,79,,,,,,,,,,,,,,454.76560819999986,454.76560819999986,455.26617769999984,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/50_Jackie_Chan_0014.jpg,non_target,2,0,2,0,0,29,29,38,,,,,,,,,,,,,,455.7666686,455.7666686,456.2672633999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/23_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,30,30,12,,,,,,,,,,,,,,456.7677566,456.7677566,457.26830659999996,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/44_Will_Smith_0007.jpg,non_target,2,0,2,0,0,31,31,65,,,,,,,,,,,,,,457.76865599999996,457.76865599999996,458.2694104999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Emma_Stone_0003.jpg,non_target,2,0,2,0,0,32,32,25,,,,,,,,,,,,,,458.76993949999996,458.76993949999996,459.2705033999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/16_Emma_Stone_0010.jpg,non_target,2,0,2,0,0,33,33,95,,,,,,,,,,,,,,459.7710344999998,459.7710344999998,460.2715954999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,2,0,2,0,0,34,34,47,,,,,,,,,,,,,,460.7721061999998,460.7721061999998,461.2727548999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0003.jpg,non_target,2,0,2,0,0,35,35,29,,,,,,,,,,,,,,461.77323209999986,461.77323209999986,462.2737689999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0015.jpg,non_target,2,0,2,0,0,36,36,30,,,,,,,,,,,,,,462.774369,462.774369,463.2748789,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/44_Will_Smith_0015.jpg,non_target,2,0,2,0,0,37,37,101,,,,,,,,,,,,,,463.7587189999999,463.7587189999999,464.25931849999984,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,38,38,60,,,,,,,,,,,,,,464.7598430999999,464.7598430999999,465.2603472999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/40_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,39,39,73,,,,,,,,,,,,,,465.76089019999995,465.76089019999995,466.2615156999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/55_Jackie_Chan_0008.jpg,non_target,2,0,2,0,0,40,40,92,,,,,,,,,,,,,,466.7619832999999,466.7619832999999,467.2625688999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/14_Emma_Watson_0008.jpg,non_target,2,0,2,0,0,41,41,36,,,,,,,,,,,,,,467.7631254999999,467.7631254999999,468.2636576,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,42,42,19,,,,,,,,,,,,,,468.7641699999999,468.7641699999999,469.2647609999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,43,43,33,,,,,,,,,,,,,,469.76527739999983,469.76527739999983,470.2658300999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/45_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,44,44,108,,,,,,,,,,,,,,470.76636929999995,470.76636929999995,471.2669552,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/58_Jackie_Chan_0005.jpg,non_target,2,0,2,0,0,45,45,3,,,,,,,,,,,,,,471.7674611,471.7674611,472.2680476999999,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,46,46,109,,,,,,,,,,,,,,472.76852669999994,472.76852669999994,473.2691140999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
Celebs/16_Emma_Stone_0012.jpg,non_target,2,0,2,0,0,47,47,70,,,,,,,,,,,,,,473.7696658,473.7696658,474.2702132999998,,,,,,2,0010,25,sentadosom,2023-06-21_18h17.51.912,face_recognition_ERP_protocol,2022.2.5,59.98444003621342,
