image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,1,0,1,0,0,88,88,46,,,,,,,,,,,,,356.1969350999998,356.1969350999998,356.68089759999975,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,89,89,83,,,,,,,,,,,,,357.19806119999976,357.19806119999976,357.68189779999966,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,1,0,1,0,0,90,90,51,,,,,,,,,,,,,358.1990627,358.1990627,358.6828986999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,1,0,1,0,0,91,91,19,,,,,,,,,,,,,359.20128339999974,359.20128339999974,359.68417739999995,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,1,0,1,0,0,92,92,31,,,,,,,,,,,,,360.1845051,360.1845051,360.68521340000007,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/19_Emma_Stone_0006.jpg,non_target,1,0,1,0,0,93,93,22,,,,,,,,,,,,,361.2191911,361.2191911,361.68611459999966,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/19_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,94,94,24,,,,,,,,,,,,,362.2035286999999,362.2035286999999,362.68752989999984,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/47_Johnny_Depp_0009.jpg,non_target,1,0,1,0,0,95,95,99,,,,,,,,,,,,,363.20461049999994,363.20461049999994,363.6719143999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/19_Margot_Robbie_0001.jpg,non_target,1,0,1,0,0,96,96,23,,,,,,,,,,,,,364.1889692999998,364.1889692999998,364.6728785999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/43_Will_Smith_0007.jpg,non_target,1,0,1,0,0,97,97,89,,,,,,,,,,,,,365.19008129999975,365.19008129999975,365.67391,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,1,0,1,0,0,98,98,72,,,,,,,,,,,,,366.19138959999964,366.19138959999964,366.6751799999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,99,99,67,,,,,,,,,,,,,367.1923176,367.1923176,367.6762418999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/55_Jackie_Chan_0003.jpg,non_target,1,0,1,0,0,100,100,114,,,,,,,,,,,,,368.19329789999983,368.19329789999983,368.67717700000003,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,1,0,1,0,0,101,101,70,,,,,,,,,,,,,369.1944476999997,369.1944476999997,369.67836450000004,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Emma_Watson_0006.jpg,non_target,1,0,1,0,0,102,102,13,,,,,,,,,,,,,370.1956264999999,370.1956264999999,370.6794325999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Margot_Robbie_0014.jpg,non_target,1,0,1,0,0,103,103,16,,,,,,,,,,,,,371.1966699999998,371.1966699999998,371.6806118999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Emma_Stone_0003.jpg,non_target,1,0,1,0,0,104,104,35,,,,,,,,,,,,,372.1977173999999,372.1977173999999,372.6816074999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/40_Jim_Parsons_0004.jpg,non_target,1,0,1,0,0,105,105,84,,,,,,,,,,,,,373.1987879999997,373.1987879999997,373.6827619999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Margot_Robbie_0006.jpg,non_target,1,0,1,0,0,106,106,14,,,,,,,,,,,,,374.2003734,374.2003734,374.68378219999977,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/32_Jim_Parsons_0010.jpg,non_target,1,0,1,0,0,107,107,61,,,,,,,,,,,,,375.2009803000001,375.2009803000001,375.6847865999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,1,0,1,0,0,108,108,49,,,,,,,,,,,,,376.18797369999993,376.18797369999993,376.68621630000007,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,1,0,1,0,0,109,109,32,,,,,,,,,,,,,377.20321269999977,377.20321269999977,377.68699990000005,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,1,0,1,0,0,110,110,58,,,,,,,,,,,,,378.2044542999997,378.2044542999997,378.6883207000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/20_Margot_Robbie_0004.jpg,non_target,1,0,1,0,0,111,111,27,,,,,,,,,,,,,379.18844480000007,379.18844480000007,379.6724885999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/40_Will_Smith_0012.jpg,non_target,1,0,1,0,0,112,112,86,,,,,,,,,,,,,380.1743501000001,380.1743501000001,380.673722,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,1,0,1,0,0,113,113,66,,,,,,,,,,,,,381.1909950999998,381.1909950999998,381.67485309999984,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/15_Margot_Robbie_0012.jpg,non_target,1,0,1,0,0,114,114,6,,,,,,,,,,,,,382.17513119999967,382.17513119999967,382.67600589999984,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/44_Will_Smith_0006.jpg,non_target,1,0,1,0,0,115,115,91,,,,,,,,,,,,,383.19313399999965,383.19313399999965,383.6769559999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,1,0,1,0,0,116,116,73,,,,,,,,,,,,,384.1942025999997,384.1942025999997,384.6780835999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/24_Emma_Stone_0015.jpg,non_target,1,0,1,0,0,117,117,50,,,,,,,,,,,,,385.1951122999999,385.1951122999999,385.67913599999974,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/55_Jackie_Chan_0015.jpg,non_target,1,0,1,0,0,118,118,116,,,,,,,,,,,,,386.1963114,386.1963114,386.68044999999984,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/20_Emma_Watson_0007.jpg,non_target,1,0,1,0,0,119,119,26,,,,,,,,,,,,,387.1974424,387.1974424,387.68131989999983,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/14_Emma_Watson_0008.jpg,non_target,2,0,2,0,0,0,0,2,,,,,,,,,,,,,393.00594779999983,393.00594779999983,393.4546713999998,388.1818705999999,388.1818705999999,space,4.730614699999933,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,2,0,2,0,0,1,1,65,,,,,,,,,,,,,393.9549333,393.9549333,394.4556173000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,2,0,2,0,0,2,2,55,,,,,,,,,,,,,394.94141360000003,394.94141360000003,395.43998740000006,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/14_Emma_Watson_0013.jpg,non_target,2,0,2,0,0,3,3,3,,,,,,,,,,,,,395.9404529999997,395.9404529999997,396.4411150000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/19_Margot_Robbie_0001.jpg,non_target,2,0,2,0,0,4,4,23,,,,,,,,,,,,,396.9417533999999,396.9417533999999,397.4422519,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/50_Johnny_Depp_0010.jpg,non_target,2,0,2,0,0,5,5,108,,,,,,,,,,,,,397.9426405999998,397.9426405999998,398.4433064,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/36_Jim_Parsons_0011.jpg,non_target,2,0,2,0,0,6,6,69,,,,,,,,,,,,,398.9437146,398.9437146,399.44443809999984,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/39_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,7,7,79,,,,,,,,,,,,,399.9449080999998,399.9449080999998,400.4454636999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,2,0,2,0,0,8,8,66,,,,,,,,,,,,,400.9458823,400.9458823,401.4465918000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/20_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,9,9,27,,,,,,,,,,,,,401.94798349999974,401.94798349999974,402.4476807000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/16_Emma_Stone_0012.jpg,non_target,2,0,2,0,0,10,10,9,,,,,,,,,,,,,402.9648110999997,402.9648110999997,403.44862349999994,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,2,0,2,0,0,11,11,47,,,,,,,,,,,,,403.9658866999998,403.9658866999998,404.4497742999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Margot_Robbie_0014.jpg,non_target,2,0,2,0,0,12,12,16,,,,,,,,,,,,,404.95005919999994,404.95005919999994,405.4509395,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/44_Will_Smith_0007.jpg,non_target,2,0,2,0,0,13,13,92,,,,,,,,,,,,,405.96795810000003,405.96795810000003,406.4518622999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/22_Emma_Watson_0003.jpg,non_target,2,0,2,0,0,14,14,41,,,,,,,,,,,,,406.9690271999998,406.9690271999998,407.4530184,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,2,0,2,0,0,15,15,51,,,,,,,,,,,,,407.9534273999998,407.9534273999998,408.45405249999976,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/39_Jim_Parsons_0001.jpg,non_target,2,0,2,0,0,16,16,78,,,,,,,,,,,,,408.9547739999998,408.9547739999998,409.45527509999965,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Margot_Robbie_0003.jpg,non_target,2,0,2,0,0,17,17,37,,,,,,,,,,,,,409.9556233999997,409.9556233999997,410.43951319999996,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Margot_Robbie_0006.jpg,non_target,2,0,2,0,0,18,18,14,,,,,,,,,,,,,410.940157,410.940157,411.44059739999966,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/50_Jackie_Chan_0012.jpg,non_target,2,0,2,0,0,19,19,104,,,,,,,,,,,,,411.94105360000003,411.94105360000003,412.4417820999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,2,0,2,0,0,20,20,58,,,,,,,,,,,,,412.95883129999993,412.95883129999993,413.4428711999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/43_Will_Smith_0010.jpg,non_target,2,0,2,0,0,21,21,90,,,,,,,,,,,,,413.9432751999998,413.9432751999998,414.44394239999974,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,22,22,52,,,,,,,,,,,,,414.94491130000006,414.94491130000006,415.4450198999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/40_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,23,23,84,,,,,,,,,,,,,415.9454074,415.9454074,416.4461613999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,2,0,2,0,0,24,24,53,,,,,,,,,,,,,416.94663330000003,416.94663330000003,417.44729430000007,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/50_Jackie_Chan_0014.jpg,non_target,2,0,2,0,0,25,25,105,,,,,,,,,,,,,417.9488388,417.9488388,418.4484401999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/14_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,26,26,0,,,,,,,,,,,,,418.94954430000007,418.94954430000007,419.4494698999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/22_Emma_Stone_0013.jpg,non_target,2,0,2,0,0,27,27,39,,,,,,,,,,,,,419.96659109999973,419.96659109999973,420.4505128999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,28,28,72,,,,,,,,,,,,,420.9512264,420.9512264,421.4515975999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,2,0,2,0,0,29,29,46,,,,,,,,,,,,,421.95195699999977,421.95195699999977,422.4526802999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/16_Emma_Stone_0008.jpg,non_target,2,0,2,0,0,30,30,7,,,,,,,,,,,,,422.9532142999997,422.9532142999997,423.4538947000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,2,0,2,0,0,31,31,73,,,,,,,,,,,,,423.95468660000006,423.95468660000006,424.4548646999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,2,0,2,0,0,32,32,67,,,,,,,,,,,,,424.9720729999999,424.9720729999999,425.43938849999995,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/43_Will_Smith_0007.jpg,non_target,2,0,2,0,0,33,33,89,,,,,,,,,,,,,425.94130369999993,425.94130369999993,426.4404013999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,34,34,12,,,,,,,,,,,,,426.9413049,426.9413049,427.4414867999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/47_Johnny_Depp_0009.jpg,non_target,2,0,2,0,0,35,35,99,,,,,,,,,,,,,427.9447789999999,427.9447789999999,428.44275419999985,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/45_Will_Smith_0014.jpg,non_target,2,0,2,0,0,36,36,96,,,,,,,,,,,,,428.9598020999997,428.9598020999997,429.4436111,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,2,0,2,0,0,37,37,76,,,,,,,,,,,,,429.94450199999983,429.94450199999983,430.44483249999985,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/45_Will_Smith_0010.jpg,non_target,2,0,2,0,0,38,38,95,,,,,,,,,,,,,430.96199119999983,430.96199119999983,431.4458897999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/54_Jackie_Chan_0001.jpg,non_target,2,0,2,0,0,39,39,112,,,,,,,,,,,,,431.9477517999999,431.9477517999999,432.44682729999977,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/20_Margot_Robbie_0006.jpg,non_target,2,0,2,0,0,40,40,28,,,,,,,,,,,,,432.9474118999997,432.9474118999997,433.4481621,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,41,41,45,,,,,,,,,,,,,433.9484745999998,433.9484745999998,434.4491764999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,42,42,19,,,,,,,,,,,,,434.9494937999998,434.9494937999998,435.45034080000005,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/16_Margot_Robbie_0009.jpg,non_target,2,0,2,0,0,43,43,11,,,,,,,,,,,,,435.9506174999997,435.9506174999997,436.4512944999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/32_Jim_Parsons_0016.jpg,non_target,2,0,2,0,0,44,44,62,,,,,,,,,,,,,436.9516764,436.9516764,437.45233659999985,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/38_Will_Smith_0013.jpg,non_target,2,0,2,0,0,45,45,77,,,,,,,,,,,,,437.9527699999999,437.9527699999999,438.4535573999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/50_Johnny_Depp_0018.jpg,non_target,2,0,2,0,0,46,46,109,,,,,,,,,,,,,438.97073699999964,438.97073699999964,439.45458229999986,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,2,0,2,0,0,47,47,59,,,,,,,,,,,,,439.9586311999997,439.9586311999997,440.4390513999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,48,48,30,,,,,,,,,,,,,440.9395592000001,440.9395592000001,441.4402734999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/18_Emma_Stone_0016.jpg,non_target,2,0,2,0,0,49,49,20,,,,,,,,,,,,,441.94085879999966,441.94085879999966,442.4413537999999,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/38_Jim_Parsons_0003.jpg,non_target,2,0,2,0,0,50,50,75,,,,,,,,,,,,,442.9584648,442.9584648,443.4423044,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/18_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,51,51,21,,,,,,,,,,,,,443.9428106999999,443.9428106999999,444.44354529999964,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/50_Johnny_Depp_0004.jpg,non_target,2,0,2,0,0,52,52,106,,,,,,,,,,,,,444.9606184999998,444.9606184999998,445.4445010999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/43_Will_Smith_0006.jpg,non_target,2,0,2,0,0,53,53,88,,,,,,,,,,,,,445.94637239999975,445.94637239999975,446.44567589999997,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,54,54,36,,,,,,,,,,,,,446.9460875,446.9460875,447.44668479999973,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,55,55,83,,,,,,,,,,,,,447.9640264999998,447.9640264999998,448.4477198999998,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/14_Emma_Watson_0005.jpg,non_target,2,0,2,0,0,56,56,1,,,,,,,,,,,,,448.9482745999999,448.9482745999999,449.44884909999973,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/16_Emma_Stone_0010.jpg,non_target,2,0,2,0,0,57,57,8,,,,,,,,,,,,,449.9491459999999,449.9491459999999,450.4499882,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,58,58,103,,,,,,,,,,,,,450.95050409999976,450.95050409999976,451.4510700000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/17_Margot_Robbie_0012.jpg,non_target,2,0,2,0,0,59,59,15,,,,,,,,,,,,,451.95160719999967,451.95160719999967,452.45217999999977,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,60,60,29,,,,,,,,,,,,,452.9543961999998,452.9543961999998,453.45338159999983,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,2,0,2,0,0,61,61,56,,,,,,,,,,,,,453.95377400000007,453.95377400000007,454.4543856,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,62,62,31,,,,,,,,,,,,,454.9564812999997,454.9564812999997,455.4556173000001,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/19_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,63,63,24,,,,,,,,,,,,,455.9393184999999,455.9393184999999,456.439922,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/40_Jim_Parsons_0015.jpg,non_target,2,0,2,0,0,64,64,85,,,,,,,,,,,,,456.9417281000001,456.9417281000001,457.4411768,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/32_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,65,65,61,,,,,,,,,,,,,457.94218329999967,457.94218329999967,458.442188,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
Celebs/21_Emma_Stone_0002.jpg,non_target,2,0,2,0,0,66,66,34,,,,,,,,,,,,,458.94329560000006,458.94329560000006,459.44343359999993,,,,,,2,001,21,Male,2023-04-28_11h28.31.679,face_recognition_ERP_protocol,2022.2.5,59.960306277113006,
