image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,trialImage.stopped,polygon.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/16_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,63,63,40,,,,,,,,,,,,,436.0917077999911,436.0917077999911,436.57559239998227,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Emma_Watson_0007.jpg,non_target,2,0,2,0,0,64,64,96,,,,,,,,,,,,,437.0761161999835,437.0761161999835,437.57655050000176,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0005.jpg,non_target,2,0,2,0,0,65,65,80,,,,,,,,,,,,,438.0771288999822,438.0771288999822,438.5778840999992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0016.jpg,non_target,2,0,2,0,0,66,66,102,,,,,,,,,,,,,439.0788873999845,439.0788873999845,439.578887199983,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/54_Jackie_Chan_0001.jpg,non_target,2,0,2,0,0,67,67,7,,,,,,,,,,,,,440.0792908000003,440.0792908000003,440.5799442999996,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,68,68,0,,,,,,,,,,,,,441.08127199998125,441.08127199998125,441.581091,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Margot_Robbie_0010.jpg,non_target,2,0,2,0,0,69,69,18,,,,,,,,,,,,,442.08197909998125,442.08197909998125,442.5821624000091,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,70,70,81,,,,,,,,,,,,,443.0831727999903,443.0831727999903,443.5831766999909,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0005.jpg,non_target,2,0,2,0,0,71,71,54,,,,,,,,,,,,,444.0845962000021,444.0845962000021,444.5843105999811,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,2,0,2,0,0,72,72,50,,,,,,,,,,,,,445.0851163000043,445.0851163000043,445.585500199988,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0001.jpg,non_target,2,0,2,0,0,73,73,51,,,,,,,,,,,,,446.08596939998097,446.08596939998097,446.5865077000053,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0001.jpg,non_target,2,0,2,0,0,74,74,49,,,,,,,,,,,,,447.08715599999414,447.08715599999414,447.58769280000706,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0005.jpg,non_target,2,0,2,0,0,75,75,26,,,,,,,,,,,,,448.087942299986,448.087942299986,448.58865419999347,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,76,76,119,,,,,,,,,,,,,449.08894660000806,449.08894660000806,449.5897032000066,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,2,0,2,0,0,77,77,5,,,,,,,,,,,,,450.0901268000016,450.0901268000016,450.59091709999484,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0008.jpg,non_target,2,0,2,0,0,78,78,89,,,,,,,,,,,,,451.0912723999936,451.0912723999936,451.59198019999894,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0007.jpg,non_target,2,0,2,0,0,79,79,65,,,,,,,,,,,,,452.0771790999861,452.0771790999861,452.5764668000047,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0006.jpg,non_target,2,0,2,0,0,80,80,35,,,,,,,,,,,,,453.0767607000016,453.0767607000016,453.5774054999929,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0003.jpg,non_target,2,0,2,0,0,81,81,91,,,,,,,,,,,,,454.0788004999922,454.0788004999922,454.5786136999959,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,2,0,2,0,0,82,82,15,,,,,,,,,,,,,455.08096210000804,455.08096210000804,455.5836772999901,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,2,0,2,0,0,83,83,4,,,,,,,,,,,,,456.0849603000097,456.0849603000097,456.5847517999937,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0003.jpg,non_target,2,0,2,0,0,84,84,29,,,,,,,,,,,,,457.0860176999995,457.0860176999995,457.58591769999475,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/42_Will_Smith_0012.jpg,non_target,2,0,2,0,0,85,85,64,,,,,,,,,,,,,458.0871169999882,458.0871169999882,458.58692879998125,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,2,0,2,0,0,86,86,32,,,,,,,,,,,,,459.0882547000074,459.0882547000074,459.58805249998113,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/57_Jackie_Chan_0008.jpg,non_target,2,0,2,0,0,87,87,72,,,,,,,,,,,,,460.0893257999851,460.0893257999851,460.5891369000019,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,88,88,42,,,,,,,,,,,,,461.0904377999832,461.0904377999832,461.5902234999812,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,2,0,2,0,0,89,89,105,,,,,,,,,,,,,462.0915347999835,462.0915347999835,462.5912845999992,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,90,90,12,,,,,,,,,,,,,463.0926552999881,463.0926552999881,463.57571770000504,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Emma_Stone_0006.jpg,non_target,2,0,2,0,0,91,91,66,,,,,,,,,,,,,464.0770564999839,464.0770564999839,464.5768043999851,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,92,92,98,,,,,,,,,,,,,465.0781100000022,465.0781100000022,465.57794429999194,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0008.jpg,non_target,2,0,2,0,0,93,93,92,,,,,,,,,,,,,466.0792433999886,466.0792433999886,466.57903459999943,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,2,0,2,0,0,94,94,78,,,,,,,,,,,,,467.08029039998655,467.08029039998655,467.58010769999237,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,95,95,108,,,,,,,,,,,,,468.0814246000082,468.0814246000082,468.58122289998573,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,96,96,16,,,,,,,,,,,,,469.0825026000093,469.0825026000093,469.58230609999737,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,97,97,79,,,,,,,,,,,,,470.08362379999016,470.08362379999016,470.5833961000026,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,98,98,73,,,,,,,,,,,,,471.0846971999854,471.0846971999854,471.58448510000017,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,99,99,21,,,,,,,,,,,,,472.0857929000049,472.0857929000049,472.58557460000156,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0008.jpg,non_target,2,0,2,0,0,100,100,36,,,,,,,,,,,,,473.0873306999856,473.0873306999856,473.5866867000004,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0010.jpg,non_target,2,0,2,0,0,101,101,11,,,,,,,,,,,,,474.0880158999935,474.0880158999935,474.587803900009,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,102,102,55,,,,,,,,,,,,,475.08906689999276,475.08906689999276,475.5888703999808,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,2,0,2,0,0,103,103,117,,,,,,,,,,,,,476.0901316999807,476.0901316999807,476.5900205000071,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0008.jpg,non_target,2,0,2,0,0,104,104,84,,,,,,,,,,,,,477.0912401000096,477.0912401000096,477.591327800008,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,105,105,77,,,,,,,,,,,,,478.1043112000043,478.1043112000043,478.58819740000763,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/58_Jackie_Chan_0005.jpg,non_target,2,0,2,0,0,106,106,3,,,,,,,,,,,,,479.0886737999972,479.0886737999972,479.5892465999932,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,2,0,2,0,0,107,107,10,,,,,,,,,,,,,480.09021749999374,480.09021749999374,480.59025290000136,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Margot_Robbie_0009.jpg,non_target,2,0,2,0,0,108,108,107,,,,,,,,,,,,,481.0915960999846,481.0915960999846,481.59145780000836,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Jackie_Chan_0014.jpg,non_target,2,0,2,0,0,109,109,38,,,,,,,,,,,,,482.07521139999153,482.07521139999153,482.57599809998646,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,110,110,33,,,,,,,,,,,,,483.07673289999366,483.07673289999366,483.57705220000935,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,111,111,28,,,,,,,,,,,,,484.0788384999905,484.0788384999905,484.5781463999883,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Jackie_Chan_0012.jpg,non_target,2,0,2,0,0,112,112,43,,,,,,,,,,,,,485.0783999999985,485.0783999999985,485.5792269000085,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0018.jpg,non_target,2,0,2,0,0,113,113,46,,,,,,,,,,,,,486.0797782999871,486.0797782999871,486.5802134999831,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Will_Smith_0010.jpg,non_target,2,0,2,0,0,114,114,69,,,,,,,,,,,,,487.08125859999564,487.08125859999564,487.5812796999817,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,115,115,75,,,,,,,,,,,,,488.0817342000082,488.0817342000082,488.5825458999898,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,116,116,100,,,,,,,,,,,,,489.08275269999285,489.08275269999285,489.58346989998245,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0012.jpg,non_target,2,0,2,0,0,117,117,67,,,,,,,,,,,,,490.0850557000085,490.0850557000085,490.5845643999928,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/38_Jim_Parsons_0003.jpg,non_target,2,0,2,0,0,118,118,53,,,,,,,,,,,,,491.0851999000006,491.0851999000006,491.5857195999997,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Margot_Robbie_0003.jpg,non_target,2,0,2,0,0,119,119,27,,,,,,,,,,,,,492.08616499998607,492.08616499998607,492.5868486999825,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,0,0,21,,,,,,,,,,,,,498.8602347999986,498.8602347999986,499.2940291999839,493.08734279999044,493.08734279999044,space,5.664683699986199,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0001.jpg,non_target,3,0,3,0,0,1,1,49,,,,,,,,,,,,,499.79471839999314,499.79471839999314,500.29525450000074,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,3,0,3,0,0,2,2,37,,,,,,,,,,,,,500.7961525999999,500.7961525999999,501.29636000000755,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,3,3,117,,,,,,,,,,,,,501.7811653999961,501.7811653999961,502.2807581000088,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,4,4,32,,,,,,,,,,,,,502.78102759999456,502.78102759999456,503.2819740999839,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/54_Jackie_Chan_0001.jpg,non_target,3,0,3,0,0,5,5,7,,,,,,,,,,,,,503.78223640000215,503.78223640000215,504.28290049999487,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,3,0,3,0,0,6,6,118,,,,,,,,,,,,,504.7832242999866,504.7832242999866,505.2840843999875,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,7,7,92,,,,,,,,,,,,,505.7852283999964,505.7852283999964,506.2851274999848,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,8,8,76,,,,,,,,,,,,,506.78547149998485,506.78547149998485,507.28611630000523,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0009.jpg,non_target,3,0,3,0,0,9,9,23,,,,,,,,,,,,,507.78741089999676,507.78741089999676,508.287322499993,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,3,0,3,0,0,10,10,8,,,,,,,,,,,,,508.7889892999956,508.7889892999956,509.2883995999873,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,3,0,3,0,0,11,11,71,,,,,,,,,,,,,509.7886540000036,509.7886540000036,510.28952469999786,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,12,12,75,,,,,,,,,,,,,510.79003959998954,510.79003959998954,511.2906832000008,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0018.jpg,non_target,3,0,3,0,0,13,13,46,,,,,,,,,,,,,511.79222139998456,511.79222139998456,512.2916859999823,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0001.jpg,non_target,3,0,3,0,0,14,14,51,,,,,,,,,,,,,512.7921100000094,512.7921100000094,513.2927975000057,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0018.jpg,non_target,3,0,3,0,0,15,15,24,,,,,,,,,,,,,513.7932992999849,513.7932992999849,514.2938157999888,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,16,16,109,,,,,,,,,,,,,514.7941842,514.7941842,515.2949275999854,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,3,0,3,0,0,17,17,105,,,,,,,,,,,,,515.7953084000037,515.7953084000037,516.2960753999942,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,18,18,101,,,,,,,,,,,,,516.7963961999922,516.7963961999922,517.2804082999937,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,19,19,98,,,,,,,,,,,,,517.7813523999939,517.7813523999939,518.2814910000016,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0013.jpg,non_target,3,0,3,0,0,20,20,20,,,,,,,,,,,,,518.7826275999832,518.7826275999832,519.282642599981,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,21,21,79,,,,,,,,,,,,,519.7834432999953,519.7834432999953,520.2837697000068,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,22,22,42,,,,,,,,,,,,,520.7840699999942,520.7840699999942,521.284897799982,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0006.jpg,non_target,3,0,3,0,0,23,23,41,,,,,,,,,,,,,521.7853857000009,521.7853857000009,522.2859081999923,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Emma_Stone_0006.jpg,non_target,3,0,3,0,0,24,24,66,,,,,,,,,,,,,522.7866022000089,522.7866022000089,523.2870231999841,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,25,25,44,,,,,,,,,,,,,523.7880276000069,523.7880276000069,524.2881868999975,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,26,26,0,,,,,,,,,,,,,524.7886527999945,524.7886527999945,525.2892225999967,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,27,27,14,,,,,,,,,,,,,525.7918161999842,525.7918161999842,526.2942897999892,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0005.jpg,non_target,3,0,3,0,0,28,28,80,,,,,,,,,,,,,526.8075757999904,526.8075757999904,527.2913951000082,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Will_Smith_0012.jpg,non_target,3,0,3,0,0,29,29,110,,,,,,,,,,,,,527.7916409999889,527.7916409999889,528.2924058999924,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,30,30,39,,,,,,,,,,,,,528.7954627999861,528.7954627999861,529.2808599999989,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0010.jpg,non_target,3,0,3,0,0,31,31,22,,,,,,,,,,,,,529.7822204999975,529.7822204999975,530.281988999981,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,3,0,3,0,0,32,32,104,,,,,,,,,,,,,530.7952583000006,530.7952583000006,531.2957131000003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0016.jpg,non_target,3,0,3,0,0,33,33,102,,,,,,,,,,,,,531.796245000005,531.796245000005,532.2801587999857,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,34,34,84,,,,,,,,,,,,,532.7819462000043,532.7819462000043,533.2812334999908,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,35,35,50,,,,,,,,,,,,,533.782020099985,533.782020099985,534.2822356999968,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Will_Smith_0010.jpg,non_target,3,0,3,0,0,36,36,69,,,,,,,,,,,,,534.7828968999966,534.7828968999966,535.2835477000044,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
