image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/14_Emma_Watson_0015.jpg,non_target,9,0,9,0,0,65,65,56,,,,,,,,,,,,1337.902717399993,1337.902717399993,1338.402554100001,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/40_Jim_Parsons_0004.jpg,non_target,9,0,9,0,0,66,66,73,,,,,,,,,,,,1338.9038510999817,1338.9038510999817,1339.4036964999977,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,67,67,93,,,,,,,,,,,,1339.9049621000013,1339.9049621000013,1340.404660399974,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,9,0,9,0,0,68,68,85,,,,,,,,,,,,1340.906055599975,1340.906055599975,1341.4057668999885,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,69,69,55,,,,,,,,,,,,1341.9071368000004,1341.9071368000004,1342.4068935999821,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,9,0,9,0,0,70,70,104,,,,,,,,,,,,1342.908177699981,1342.908177699981,1343.4079323999758,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,71,71,119,,,,,,,,,,,,1343.9093069999944,1343.9093069999944,1344.4090834999806,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Emma_Stone_0006.jpg,non_target,9,0,9,0,0,72,72,66,,,,,,,,,,,,1344.910504200001,1344.910504200001,1345.4101444999978,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Margot_Robbie_0009.jpg,non_target,9,0,9,0,0,73,73,107,,,,,,,,,,,,1345.911520900001,1345.911520900001,1346.4112370999937,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0015.jpg,non_target,9,0,9,0,0,74,74,30,,,,,,,,,,,,1346.9125841999776,1346.9125841999776,1347.4123356999771,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,9,0,9,0,0,75,75,118,,,,,,,,,,,,1347.9137569000013,1347.9137569000013,1348.3967705999967,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Will_Smith_0015.jpg,non_target,9,0,9,0,0,76,76,113,,,,,,,,,,,,1348.8980957999884,1348.8980957999884,1349.397925199999,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0012.jpg,non_target,9,0,9,0,0,77,77,43,,,,,,,,,,,,1349.8992035999836,1349.8992035999836,1350.3989603999944,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,78,78,117,,,,,,,,,,,,1350.9002672999923,1350.9002672999923,1351.4000254999846,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,9,0,9,0,0,79,79,71,,,,,,,,,,,,1351.9013731000014,1351.9013731000014,1352.4011505999952,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,80,80,40,,,,,,,,,,,,1352.902489799977,1352.902489799977,1353.4022459999833,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,81,81,86,,,,,,,,,,,,1353.9035093999992,1353.9035093999992,1354.4034170999948,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0010.jpg,non_target,9,0,9,0,0,82,82,95,,,,,,,,,,,,1354.9166062999866,1354.9166062999866,1355.4005053,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,83,83,35,,,,,,,,,,,,1355.9008599999943,1355.9008599999943,1356.4015150999767,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,9,0,9,0,0,84,84,99,,,,,,,,,,,,1356.9019238999754,1356.9019238999754,1357.4026527999958,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Emma_Stone_0016.jpg,non_target,9,0,9,0,0,85,85,52,,,,,,,,,,,,1357.9030180999835,1357.9030180999835,1358.4037396999775,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0008.jpg,non_target,9,0,9,0,0,86,86,84,,,,,,,,,,,,1358.9043464999995,1358.9043464999995,1359.4048259999836,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,9,0,9,0,0,87,87,8,,,,,,,,,,,,1359.9052353999869,1359.9052353999869,1360.4059492999804,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,88,88,72,,,,,,,,,,,,1360.9065009999904,1360.9065009999904,1361.4071173999982,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Margot_Robbie_0010.jpg,non_target,9,0,9,0,0,89,89,18,,,,,,,,,,,,1361.9075125999807,1361.9075125999807,1362.4080921999994,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,9,0,9,0,0,90,90,105,,,,,,,,,,,,1362.9088479999918,1362.9088479999918,1363.4092686999938,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,91,91,17,,,,,,,,,,,,1363.91035749999,1363.91035749999,1364.4103017000016,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,9,0,9,0,0,92,92,112,,,,,,,,,,,,1364.910922799987,1364.910922799987,1365.4114193999849,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0015.jpg,non_target,9,0,9,0,0,93,93,101,,,,,,,,,,,,1365.911818499997,1365.911818499997,1366.4125149999745,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/42_Will_Smith_0012.jpg,non_target,9,0,9,0,0,94,94,64,,,,,,,,,,,,1366.913223199983,1366.913223199983,1367.4135726999957,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,95,95,109,,,,,,,,,,,,1367.897327899991,1367.897327899991,1368.3981917999918,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,9,0,9,0,0,96,96,31,,,,,,,,,,,,1368.8984394999861,1368.8984394999861,1369.3990858999896,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,9,0,9,0,0,97,97,50,,,,,,,,,,,,1369.8997976999963,1369.8997976999963,1370.4002110000001,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0006.jpg,non_target,9,0,9,0,0,98,98,61,,,,,,,,,,,,1370.9006216999842,1370.9006216999842,1371.4014948999975,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0007.jpg,non_target,9,0,9,0,0,99,99,65,,,,,,,,,,,,1371.9018102999835,1371.9018102999835,1372.402387899987,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,100,100,92,,,,,,,,,,,,1372.902907999989,1372.902907999989,1373.4034369,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,9,0,9,0,0,101,101,2,,,,,,,,,,,,1373.9040609999793,1373.9040609999793,1374.404667099996,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,102,102,16,,,,,,,,,,,,1374.9054606999853,1374.9054606999853,1375.4056349999737,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,9,0,9,0,0,103,103,6,,,,,,,,,,,,1375.9063060999906,1375.9063060999906,1376.4068454999942,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0010.jpg,non_target,9,0,9,0,0,104,104,62,,,,,,,,,,,,1376.9073904999823,1376.9073904999823,1377.407916600001,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Will_Smith_0013.jpg,non_target,9,0,9,0,0,105,105,13,,,,,,,,,,,,1377.9097871999838,1377.9097871999838,1378.4089608999784,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/47_Johnny_Depp_0004.jpg,non_target,9,0,9,0,0,106,106,76,,,,,,,,,,,,1378.910046199977,1378.910046199977,1379.4100346999767,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,107,107,94,,,,,,,,,,,,1379.9104613999953,1379.9104613999953,1380.4111815999786,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/33_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,108,108,34,,,,,,,,,,,,1380.9119520999957,1380.9119520999957,1381.4124010999803,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,109,109,60,,,,,,,,,,,,1381.9134020999772,1381.9134020999772,1382.4134679999843,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,110,110,28,,,,,,,,,,,,1382.8970562999893,1382.8970562999893,1383.39771629998,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0001.jpg,non_target,9,0,9,0,0,111,111,106,,,,,,,,,,,,1383.898193799978,1383.898193799978,1384.3988894999784,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0014.jpg,non_target,9,0,9,0,0,112,112,38,,,,,,,,,,,,1384.899497699982,1384.899497699982,1385.4000010999735,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0007.jpg,non_target,9,0,9,0,0,113,113,74,,,,,,,,,,,,1385.9003559999983,1385.9003559999983,1386.4010108999792,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0018.jpg,non_target,9,0,9,0,0,114,114,24,,,,,,,,,,,,1386.9014056999877,1386.9014056999877,1387.4022356999922,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0003.jpg,non_target,9,0,9,0,0,115,115,91,,,,,,,,,,,,1387.9027727999783,1387.9027727999783,1388.403208899981,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,116,116,5,,,,,,,,,,,,1388.9036273999955,1388.9036273999955,1389.4042742999736,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,9,0,9,0,0,117,117,78,,,,,,,,,,,,1389.9047479,1389.9047479,1390.4054007999948,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/17_Emma_Watson_0006.jpg,non_target,9,0,9,0,0,118,118,90,,,,,,,,,,,,1390.9059425999876,1390.9059425999876,1391.4064795000013,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0012.jpg,non_target,9,0,9,0,0,119,119,70,,,,,,,,,,,,1391.906898599991,1391.906898599991,1392.4077977999987,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,0,0,77,,,,,,,,,,,,1398.230661699985,1398.230661699985,1398.681098299974,1392.9081191000005,1392.9081191000005,space,5.237591800017981,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0015.jpg,non_target,10,0,10,0,0,1,1,101,,,,,,,,,,,,1399.1815091999888,1399.1815091999888,1399.682296599989,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0001.jpg,non_target,10,0,10,0,0,2,2,49,,,,,,,,,,,,1400.182628599985,1400.182628599985,1400.6833379999734,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,10,0,10,0,0,3,3,8,,,,,,,,,,,,1401.183755999984,1401.183755999984,1401.6677287999773,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/45_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,4,4,108,,,,,,,,,,,,1402.1681419999804,1402.1681419999804,1402.6688236999908,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/49_Johnny_Depp_0013.jpg,non_target,10,0,10,0,0,5,5,33,,,,,,,,,,,,1403.1693750999984,1403.1693750999984,1403.669972899981,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/48_Johnny_Depp_0005.jpg,non_target,10,0,10,0,0,6,6,54,,,,,,,,,,,,1404.1703988999943,1404.1703988999943,1404.6710345999745,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,7,7,44,,,,,,,,,,,,1405.1713836999843,1405.1713836999843,1405.672106299986,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0008.jpg,non_target,10,0,10,0,0,8,8,48,,,,,,,,,,,,1406.1727189999947,1406.1727189999947,1406.6731642999803,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/43_Will_Smith_0007.jpg,non_target,10,0,10,0,0,9,9,74,,,,,,,,,,,,1407.1736947999743,1407.1736947999743,1407.674381799996,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0018.jpg,non_target,10,0,10,0,0,10,10,24,,,,,,,,,,,,1408.1747558999923,1408.1747558999923,1408.675373999984,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/55_Jackie_Chan_0008.jpg,non_target,10,0,10,0,0,11,11,92,,,,,,,,,,,,1409.1760017999914,1409.1760017999914,1409.6765694999776,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/14_Emma_Watson_0015.jpg,non_target,10,0,10,0,0,12,12,56,,,,,,,,,,,,1410.179510499991,1410.179510499991,1410.6815713999968,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,10,0,10,0,0,13,13,71,,,,,,,,,,,,1411.1950018999923,1411.1950018999923,1411.6790100999933,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Jim_Parsons_0004.jpg,non_target,10,0,10,0,0,14,14,88,,,,,,,,,,,,1412.1801099999866,1412.1801099999866,1412.6798048999917,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Margot_Robbie_0009.jpg,non_target,10,0,10,0,0,15,15,107,,,,,,,,,,,,1413.1817749999755,1413.1817749999755,1413.6811593999737,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,10,0,10,0,0,16,16,109,,,,,,,,,,,,1414.1813510999782,1414.1813510999782,1414.6820345000015,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0001.jpg,non_target,10,0,10,0,0,17,17,58,,,,,,,,,,,,1415.1825559999852,1415.1825559999852,1415.683308799984,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Emma_Watson_0004.jpg,non_target,10,0,10,0,0,18,18,75,,,,,,,,,,,,1416.1845217999944,1416.1845217999944,1416.6843162000005,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,19,19,93,,,,,,,,,,,,1417.168439000001,1417.168439000001,1417.6685792999924,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0006.jpg,non_target,10,0,10,0,0,20,20,41,,,,,,,,,,,,1418.1689860999759,1418.1689860999759,1418.669824099983,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/44_Will_Smith_0007.jpg,non_target,10,0,10,0,0,21,21,65,,,,,,,,,,,,1419.1700932999956,1419.1700932999956,1419.6711515999923,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Johnny_Depp_0004.jpg,non_target,10,0,10,0,0,22,22,39,,,,,,,,,,,,1420.1711140999978,1420.1711140999978,1420.6724835999776,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,10,0,10,0,0,23,23,4,,,,,,,,,,,,1421.1729195999797,1421.1729195999797,1421.6729131999891,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0003.jpg,non_target,10,0,10,0,0,24,24,91,,,,,,,,,,,,1422.1735372999974,1422.1735372999974,1422.67399749998,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/58_Jackie_Chan_0005.jpg,non_target,10,0,10,0,0,25,25,3,,,,,,,,,,,,1423.1752963999752,1423.1752963999752,1423.6752650999988,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,10,0,10,0,0,26,26,78,,,,,,,,,,,,1424.1757848999987,1424.1757848999987,1424.6765309999755,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,10,0,10,0,0,27,27,16,,,,,,,,,,,,1425.1767066999746,1425.1767066999746,1425.6774113999854,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Watson_0010.jpg,non_target,10,0,10,0,0,28,28,11,,,,,,,,,,,,1426.177848499996,1426.177848499996,1426.6783564999932,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/15_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,29,29,82,,,,,,,,,,,,1427.1789802999992,1427.1789802999992,1427.6795823999855,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/16_Emma_Stone_0012.jpg,non_target,10,0,10,0,0,30,30,70,,,,,,,,,,,,1428.1799360000005,1428.1799360000005,1428.6805371999799,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/50_Jackie_Chan_0014.jpg,non_target,10,0,10,0,0,31,31,38,,,,,,,,,,,,1429.1811797999835,1429.1811797999835,1429.6816929999914,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,32,32,50,,,,,,,,,,,,1430.1820521999907,1430.1820521999907,1430.682707799977,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/22_Emma_Stone_0013.jpg,non_target,10,0,10,0,0,33,33,1,,,,,,,,,,,,1431.183161199995,1431.183161199995,1431.6838308000006,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/38_Jim_Parsons_0003.jpg,non_target,10,0,10,0,0,34,34,53,,,,,,,,,,,,1432.1842279999983,1432.1842279999983,1432.66830629998,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/19_Emma_Stone_0006.jpg,non_target,10,0,10,0,0,35,35,66,,,,,,,,,,,,1433.168851800001,1433.168851800001,1433.6693653999828,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/54_Jackie_Chan_0014.jpg,non_target,10,0,10,0,0,36,36,111,,,,,,,,,,,,1434.1706114999834,1434.1706114999834,1434.6705417999765,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,37,37,119,,,,,,,,,,,,1435.17141369998,1435.17141369998,1435.6715328999853,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,10,0,10,0,0,38,38,100,,,,,,,,,,,,1436.1719604999817,1436.1719604999817,1436.6725904999766,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/57_Jackie_Chan_0010.jpg,non_target,10,0,10,0,0,39,39,62,,,,,,,,,,,,1437.173626999982,1437.173626999982,1437.673700299987,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,10,0,10,0,0,40,40,104,,,,,,,,,,,,1438.1743668999989,1438.1743668999989,1438.674804099981,,,,,,1,006,21,Sentado,2023-06-17_12h42.29.068,face_recognition_ERP_protocol,2022.2.5,59.93525794027772,
