image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialImage.stopped,polygon.stopped,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,9,0,9,0,0,11,11,15,,,,,,,,,,,,,1303.6934733999951,1303.6934733999951,1304.193934799987,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0018.jpg,non_target,9,0,9,0,0,12,12,24,,,,,,,,,,,,,1304.6945759000082,1304.6945759000082,1305.1949886000075,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,9,0,9,0,0,13,13,118,,,,,,,,,,,,,1305.6959787000087,1305.6959787000087,1306.196209799993,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,9,0,9,0,0,14,14,47,,,,,,,,,,,,,1306.6969846999855,1306.6969846999855,1307.1972673000128,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,15,15,75,,,,,,,,,,,,,1307.6978294999863,1307.6978294999863,1308.1984212000098,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Stone_0005.jpg,non_target,9,0,9,0,0,16,16,63,,,,,,,,,,,,,1308.6828770000138,1308.6828770000138,1309.1828563000017,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Margot_Robbie_0009.jpg,non_target,9,0,9,0,0,17,17,107,,,,,,,,,,,,,1309.683620099997,1309.683620099997,1310.1839700000128,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Emma_Stone_0013.jpg,non_target,9,0,9,0,0,18,18,1,,,,,,,,,,,,,1310.6848791000084,1310.6848791000084,1311.18563729999,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0015.jpg,non_target,9,0,9,0,0,19,19,30,,,,,,,,,,,,,1311.6858174999943,1311.6858174999943,1312.1862590000092,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0010.jpg,non_target,9,0,9,0,0,20,20,0,,,,,,,,,,,,,1312.6869841000007,1312.6869841000007,1313.1877954000083,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0012.jpg,non_target,9,0,9,0,0,21,21,70,,,,,,,,,,,,,1313.6882033000002,1313.6882033000002,1314.1885690999916,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,9,0,9,0,0,22,22,37,,,,,,,,,,,,,1314.6892421999946,1314.6892421999946,1315.1897482000059,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,23,23,93,,,,,,,,,,,,,1315.6903777999978,1315.6903777999978,1316.1907675999973,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0008.jpg,non_target,9,0,9,0,0,24,24,89,,,,,,,,,,,,,1316.6914912000066,1316.6914912000066,1317.1918787999894,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Jim_Parsons_0004.jpg,non_target,9,0,9,0,0,25,25,73,,,,,,,,,,,,,1317.692667700001,1317.692667700001,1318.1930678999925,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Will_Smith_0014.jpg,non_target,9,0,9,0,0,26,26,59,,,,,,,,,,,,,1318.6937336999981,1318.6937336999981,1319.194248499989,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/58_Jackie_Chan_0005.jpg,non_target,9,0,9,0,0,27,27,3,,,,,,,,,,,,,1319.6949541000067,1319.6949541000067,1320.1953353999997,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,9,0,9,0,0,28,28,78,,,,,,,,,,,,,1320.6961812000081,1320.6961812000081,1321.1964560000051,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/42_Will_Smith_0012.jpg,non_target,9,0,9,0,0,29,29,64,,,,,,,,,,,,,1321.6971063000092,1321.6971063000092,1322.1976636000036,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/15_Margot_Robbie_0012.jpg,non_target,9,0,9,0,0,30,30,82,,,,,,,,,,,,,1322.698463800014,1322.698463800014,1323.1987537000095,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0007.jpg,non_target,9,0,9,0,0,31,31,65,,,,,,,,,,,,,1323.682907999988,1323.682907999988,1324.1831825000118,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,9,0,9,0,0,32,32,32,,,,,,,,,,,,,1324.684032899997,1324.684032899997,1325.1843256999855,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,9,0,9,0,0,33,33,85,,,,,,,,,,,,,1325.6852599999984,1325.6852599999984,1326.1854468999954,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,34,34,94,,,,,,,,,,,,,1326.6860378000129,1326.6860378000129,1327.1865304000094,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/52_Jackie_Chan_0002.jpg,non_target,9,0,9,0,0,35,35,68,,,,,,,,,,,,,1327.6873097000062,1327.6873097000062,1328.1877513999934,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0015.jpg,non_target,9,0,9,0,0,36,36,56,,,,,,,,,,,,,1328.6893452999939,1328.6893452999939,1329.1892208000063,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,37,37,79,,,,,,,,,,,,,1329.690020000009,1329.690020000009,1330.190027100005,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,38,38,86,,,,,,,,,,,,,1330.6906780000136,1330.6906780000136,1331.1914107000048,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,39,39,9,,,,,,,,,,,,,1331.6922343999904,1331.6922343999904,1332.192515600007,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0009.jpg,non_target,9,0,9,0,0,40,40,23,,,,,,,,,,,,,1332.6931174999918,1332.6931174999918,1333.1933056999987,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/45_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,41,41,108,,,,,,,,,,,,,1333.694114199985,1333.694114199985,1334.1944240999874,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0003.jpg,non_target,9,0,9,0,0,42,42,29,,,,,,,,,,,,,1334.6953476000053,1334.6953476000053,1335.1955798999988,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0016.jpg,non_target,9,0,9,0,0,43,43,102,,,,,,,,,,,,,1335.6962736000132,1335.6962736000132,1336.196723800007,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0010.jpg,non_target,9,0,9,0,0,44,44,98,,,,,,,,,,,,,1336.697398599994,1336.697398599994,1337.197868999996,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Emma_Stone_0015.jpg,non_target,9,0,9,0,0,45,45,57,,,,,,,,,,,,,1337.6985440000135,1337.6985440000135,1338.1990518000093,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0010.jpg,non_target,9,0,9,0,0,46,46,95,,,,,,,,,,,,,1338.6830146999855,1338.6830146999855,1339.18346510001,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0015.jpg,non_target,9,0,9,0,0,47,47,101,,,,,,,,,,,,,1339.6841911000083,1339.6841911000083,1340.1845871999976,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,9,0,9,0,0,48,48,87,,,,,,,,,,,,,1340.6852475999913,1340.6852475999913,1341.1857967000105,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,49,49,21,,,,,,,,,,,,,1341.686378000013,1341.686378000013,1342.187002999999,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0002.jpg,non_target,9,0,9,0,0,50,50,103,,,,,,,,,,,,,1342.6874774000025,1342.6874774000025,1343.1880050000036,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,9,0,9,0,0,51,51,8,,,,,,,,,,,,,1343.6886898000084,1343.6886898000084,1344.1890451000072,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/32_Jim_Parsons_0018.jpg,non_target,9,0,9,0,0,52,52,46,,,,,,,,,,,,,1344.689761799993,1344.689761799993,1345.190216099989,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Margot_Robbie_0003.jpg,non_target,9,0,9,0,0,53,53,27,,,,,,,,,,,,,1345.691063700011,1345.691063700011,1346.1913868999982,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,54,54,17,,,,,,,,,,,,,1346.6923224999919,1346.6923224999919,1347.1925175999932,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,9,0,9,0,0,55,55,105,,,,,,,,,,,,,1347.6932627999922,1347.6932627999922,1348.1936612999998,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/54_Jackie_Chan_0001.jpg,non_target,9,0,9,0,0,56,56,7,,,,,,,,,,,,,1348.694473599986,1348.694473599986,1349.1948600999895,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,9,0,9,0,0,57,57,19,,,,,,,,,,,,,1349.6954978999856,1349.6954978999856,1350.1959129000024,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0001.jpg,non_target,9,0,9,0,0,58,58,106,,,,,,,,,,,,,1350.6966406999854,1350.6966406999854,1351.197081099992,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/55_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,59,59,92,,,,,,,,,,,,,1351.6977875999874,1351.6977875999874,1352.1982309999876,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,9,0,9,0,0,60,60,4,,,,,,,,,,,,,1352.698911799991,1352.698911799991,1353.182648499991,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,61,61,28,,,,,,,,,,,,,1353.683338200004,1353.683338200004,1354.183767200011,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Emma_Watson_0006.jpg,non_target,9,0,9,0,0,62,62,90,,,,,,,,,,,,,1354.6845573000028,1354.6845573000028,1355.1848923999933,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/37_Will_Smith_0015.jpg,non_target,9,0,9,0,0,63,63,113,,,,,,,,,,,,,1355.685599199991,1355.685599199991,1356.1860587999981,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0010.jpg,non_target,9,0,9,0,0,64,64,22,,,,,,,,,,,,,1356.6867466999975,1356.6867466999975,1357.1872005999903,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0012.jpg,non_target,9,0,9,0,0,65,65,67,,,,,,,,,,,,,1357.6878589999978,1357.6878589999978,1358.1884647000115,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,9,0,9,0,0,66,66,2,,,,,,,,,,,,,1358.6890690999862,1358.6890690999862,1359.1896293000027,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/16_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,67,67,40,,,,,,,,,,,,,1359.6901595999952,1359.6901595999952,1360.1905975000118,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/17_Margot_Robbie_0014.jpg,non_target,9,0,9,0,0,68,68,114,,,,,,,,,,,,,1360.6912981999922,1360.6912981999922,1361.1916764999914,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,9,0,9,0,0,69,69,10,,,,,,,,,,,,,1361.6924253999896,1361.6924253999896,1362.1928511000006,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Emma_Watson_0007.jpg,non_target,9,0,9,0,0,70,70,96,,,,,,,,,,,,,1362.6939337000076,1362.6939337000076,1363.1939031000074,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Jackie_Chan_0014.jpg,non_target,9,0,9,0,0,71,71,38,,,,,,,,,,,,,1363.6947551000048,1363.6947551000048,1364.1951294000028,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/19_Margot_Robbie_0001.jpg,non_target,9,0,9,0,0,72,72,51,,,,,,,,,,,,,1364.6958303999854,1364.6958303999854,1365.1962485999975,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/18_Emma_Stone_0016.jpg,non_target,9,0,9,0,0,73,73,52,,,,,,,,,,,,,1365.6970849999925,1365.6970849999925,1366.1973333999922,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,74,74,109,,,,,,,,,,,,,1366.6981839000073,1366.6981839000073,1367.1984980000125,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/44_Will_Smith_0006.jpg,non_target,9,0,9,0,0,75,75,41,,,,,,,,,,,,,1367.699287299998,1367.699287299998,1368.1828995000105,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Emma_Stone_0003.jpg,non_target,9,0,9,0,0,76,76,25,,,,,,,,,,,,,1368.6836361000023,1368.6836361000023,1369.1841276999912,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,77,77,117,,,,,,,,,,,,,1369.684802200005,1369.684802200005,1370.1851301999995,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,9,0,9,0,0,78,78,31,,,,,,,,,,,,,1370.685901799996,1370.685901799996,1371.1862818000081,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Margot_Robbie_0010.jpg,non_target,9,0,9,0,0,79,79,18,,,,,,,,,,,,,1371.6869627000124,1371.6869627000124,1372.1874333999876,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/15_Margot_Robbie_0005.jpg,non_target,9,0,9,0,0,80,80,80,,,,,,,,,,,,,1372.6881663000095,1372.6881663000095,1373.1886086000013,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0005.jpg,non_target,9,0,9,0,0,81,81,26,,,,,,,,,,,,,1373.6894513999869,1373.6894513999869,1374.1896936999983,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0010.jpg,non_target,9,0,9,0,0,82,82,115,,,,,,,,,,,,,1374.6905949999928,1374.6905949999928,1375.1908907000034,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/49_Johnny_Depp_0013.jpg,non_target,9,0,9,0,0,83,83,33,,,,,,,,,,,,,1375.6916228999908,1375.6916228999908,1376.1919362999906,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/57_Jackie_Chan_0010.jpg,non_target,9,0,9,0,0,84,84,62,,,,,,,,,,,,,1376.692697099992,1376.692697099992,1377.1930534999992,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,9,0,9,0,0,85,85,83,,,,,,,,,,,,,1377.693911200011,1377.693911200011,1378.194209999987,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,9,0,9,0,0,86,86,44,,,,,,,,,,,,,1378.6950622999866,1378.6950622999866,1379.1954391000036,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/48_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,87,87,55,,,,,,,,,,,,,1379.6960243000067,1379.6960243000067,1380.1964508999954,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/19_Margot_Robbie_0004.jpg,non_target,9,0,9,0,0,88,88,42,,,,,,,,,,,,,1380.6971780000022,1380.6971780000022,1381.1976375000086,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,89,89,77,,,,,,,,,,,,,1381.6983713000081,1381.6983713000081,1382.198881999997,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,9,0,9,0,0,90,90,104,,,,,,,,,,,,,1382.6828443999984,1382.6828443999984,1383.1831543000008,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,9,0,9,0,0,91,91,71,,,,,,,,,,,,,1383.6838387000025,1383.6838387000025,1384.1842390999955,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/20_Margot_Robbie_0004.jpg,non_target,9,0,9,0,0,92,92,116,,,,,,,,,,,,,1384.6850124000048,1384.6850124000048,1385.1854176000052,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,9,0,9,0,0,93,93,50,,,,,,,,,,,,,1385.6862538999994,1385.6862538999994,1386.1865425999858,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0004.jpg,non_target,9,0,9,0,0,94,94,88,,,,,,,,,,,,,1386.6872076999862,1386.6872076999862,1387.1877202999895,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/43_Will_Smith_0006.jpg,non_target,9,0,9,0,0,95,95,61,,,,,,,,,,,,,1387.6884862000006,1387.6884862000006,1388.18884670001,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Johnny_Depp_0008.jpg,non_target,9,0,9,0,0,96,96,84,,,,,,,,,,,,,1388.6896043999877,1388.6896043999877,1389.1900538000045,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,97,97,5,,,,,,,,,,,,,1389.6907363999926,1389.6907363999926,1390.191152399988,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/50_Jackie_Chan_0012.jpg,non_target,9,0,9,0,0,98,98,43,,,,,,,,,,,,,1390.6918492999976,1390.6918492999976,1391.1922538999934,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/47_Johnny_Depp_0004.jpg,non_target,9,0,9,0,0,99,99,76,,,,,,,,,,,,,1391.6929384999967,1391.6929384999967,1392.1933352999913,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/14_Emma_Watson_0004.jpg,non_target,9,0,9,0,0,100,100,14,,,,,,,,,,,,,1392.6940224999853,1392.6940224999853,1393.1945047999907,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,101,101,60,,,,,,,,,,,,,1393.6946148000134,1393.6946148000134,1394.1962813999853,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/33_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,102,102,34,,,,,,,,,,,,,1394.696319699986,1394.696319699986,1395.1971978000074,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/38_Jim_Parsons_0003.jpg,non_target,9,0,9,0,0,103,103,53,,,,,,,,,,,,,1395.6973999000038,1395.6973999000038,1396.1978784000094,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/40_Will_Smith_0012.jpg,non_target,9,0,9,0,0,104,104,110,,,,,,,,,,,,,1396.6986437999876,1396.6986437999876,1397.1990272999974,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,105,105,100,,,,,,,,,,,,,1397.683127700002,1397.683127700002,1398.1835104000056,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
Celebs/39_Jim_Parsons_0001.jpg,non_target,9,0,9,0,0,106,106,49,,,,,,,,,,,,,1398.6842525000102,1398.6842525000102,1399.184606499999,,,,,,,1,003,21,Male,2023-05-02_16h36.18.150,face_recognition_ERP_protocol,2022.2.5,59.91590203427807,
