image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/47_Johnny_Depp_0004.jpg,non_target,2,0,2,0,0,44,44,76,,,,,,,,,,,,,375.04420919998665,375.04420919998665,375.54468289998476,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,45,45,60,,,,,,,,,,,,,376.0453601999907,376.0453601999907,376.545812700002,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,2,0,2,0,0,46,46,112,,,,,,,,,,,,,377.02986539999256,377.02986539999256,377.5302352999861,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/42_Will_Smith_0012.jpg,non_target,2,0,2,0,0,47,47,64,,,,,,,,,,,,,378.03092570000445,378.03092570000445,378.53138929998386,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/40_Will_Smith_0012.jpg,non_target,2,0,2,0,0,48,48,110,,,,,,,,,,,,,379.032054899988,379.032054899988,379.53259889999754,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,49,49,81,,,,,,,,,,,,,380.03312800001004,380.03312800001004,380.53367489998345,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/50_Jackie_Chan_0012.jpg,non_target,2,0,2,0,0,50,50,43,,,,,,,,,,,,,381.0343290999881,381.0343290999881,381.53482619998977,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/24_Emma_Stone_0015.jpg,non_target,2,0,2,0,0,51,51,57,,,,,,,,,,,,,382.03550150000956,382.03550150000956,382.5361356000067,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/19_Margot_Robbie_0001.jpg,non_target,2,0,2,0,0,52,52,51,,,,,,,,,,,,,383.0366670000076,383.0366670000076,383.53708079998614,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,2,0,2,0,0,53,53,105,,,,,,,,,,,,,384.0377129999979,384.0377129999979,384.5381931999873,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/54_Jackie_Chan_0001.jpg,non_target,2,0,2,0,0,54,54,7,,,,,,,,,,,,,385.03886450000573,385.03886450000573,385.53931990001,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/16_Emma_Stone_0008.jpg,non_target,2,0,2,0,0,55,55,48,,,,,,,,,,,,,386.04003539998666,386.04003539998666,386.54049419998773,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/19_Emma_Stone_0006.jpg,non_target,2,0,2,0,0,56,56,66,,,,,,,,,,,,,387.04120569999213,387.04120569999213,387.5416433000064,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/32_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,57,57,98,,,,,,,,,,,,,388.0422891000053,388.0422891000053,388.5427076999913,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/50_Johnny_Depp_0010.jpg,non_target,2,0,2,0,0,58,58,115,,,,,,,,,,,,,389.0435448999924,389.0435448999924,389.54382059999625,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/17_Emma_Watson_0006.jpg,non_target,2,0,2,0,0,59,59,90,,,,,,,,,,,,,390.0444970999961,390.0444970999961,390.5449738999887,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/43_Will_Smith_0006.jpg,non_target,2,0,2,0,0,60,60,61,,,,,,,,,,,,,391.04585289998795,391.04585289998795,391.52940309999394,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Emma_Watson_0004.jpg,non_target,2,0,2,0,0,61,61,75,,,,,,,,,,,,,392.0301502000075,392.0301502000075,392.53063819999807,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/32_Jim_Parsons_0016.jpg,non_target,2,0,2,0,0,62,62,102,,,,,,,,,,,,,393.0313977999904,393.0313977999904,393.53168009998626,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/55_Jackie_Chan_0003.jpg,non_target,2,0,2,0,0,63,63,29,,,,,,,,,,,,,394.0323529999878,394.0323529999878,394.53282809999655,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,64,64,33,,,,,,,,,,,,,395.0334705999994,395.0334705999994,395.53397170000244,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/38_Will_Smith_0013.jpg,non_target,2,0,2,0,0,65,65,13,,,,,,,,,,,,,396.0345532000065,396.0345532000065,396.5351546999882,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/17_Margot_Robbie_0012.jpg,non_target,2,0,2,0,0,66,66,67,,,,,,,,,,,,,397.03565859998344,397.03565859998344,397.5362038000021,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,67,67,19,,,,,,,,,,,,,398.0368435999844,398.0368435999844,398.5375917000056,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/22_Margot_Robbie_0010.jpg,non_target,2,0,2,0,0,68,68,18,,,,,,,,,,,,,399.0379074999946,399.0379074999946,399.53843499999493,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/44_Will_Smith_0006.jpg,non_target,2,0,2,0,0,69,69,41,,,,,,,,,,,,,400.0390558000072,400.0390558000072,400.5395765999856,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,70,70,79,,,,,,,,,,,,,401.0401586999942,401.0401586999942,401.5406939999957,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,71,71,93,,,,,,,,,,,,,402.0414294000075,402.0414294000075,402.5418773999845,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/38_Jim_Parsons_0003.jpg,non_target,2,0,2,0,0,72,72,53,,,,,,,,,,,,,403.0424233000085,403.0424233000085,403.5429315000074,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/57_Jackie_Chan_0010.jpg,non_target,2,0,2,0,0,73,73,62,,,,,,,,,,,,,404.0435534999997,404.0435534999997,404.54407959998935,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,74,74,109,,,,,,,,,,,,,405.04467649999424,405.04467649999424,405.5451846999931,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/19_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,75,75,42,,,,,,,,,,,,,406.04585059999954,406.04585059999954,406.52964809999685,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/15_Margot_Robbie_0005.jpg,non_target,2,0,2,0,0,76,76,80,,,,,,,,,,,,,407.0302769000118,407.0302769000118,407.5308770999836,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,77,77,16,,,,,,,,,,,,,408.03140199999325,408.03140199999325,408.5319567999977,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,78,78,28,,,,,,,,,,,,,409.03260869998485,409.03260869998485,409.53332899999805,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/22_Emma_Watson_0010.jpg,non_target,2,0,2,0,0,79,79,11,,,,,,,,,,,,,410.03363119999995,410.03363119999995,410.5343557999877,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/40_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,80,80,73,,,,,,,,,,,,,411.0348316000018,411.0348316000018,411.5353456999874,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/55_Jackie_Chan_0015.jpg,non_target,2,0,2,0,0,81,81,30,,,,,,,,,,,,,412.03604479998467,412.03604479998467,412.5366045999981,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/48_Johnny_Depp_0001.jpg,non_target,2,0,2,0,0,82,82,106,,,,,,,,,,,,,413.0370413000055,413.0370413000055,413.5376300000062,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/15_Margot_Robbie_0012.jpg,non_target,2,0,2,0,0,83,83,82,,,,,,,,,,,,,414.03823629999533,414.03823629999533,414.53876299998956,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/14_Emma_Watson_0005.jpg,non_target,2,0,2,0,0,84,84,26,,,,,,,,,,,,,415.039844599989,415.039844599989,415.54001649998827,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/39_Jim_Parsons_0001.jpg,non_target,2,0,2,0,0,85,85,49,,,,,,,,,,,,,416.0400430999871,416.0400430999871,416.54124029999366,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/16_Emma_Stone_0012.jpg,non_target,2,0,2,0,0,86,86,70,,,,,,,,,,,,,417.04090500000166,417.04090500000166,417.54238420000183,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Emma_Stone_0002.jpg,non_target,2,0,2,0,0,87,87,103,,,,,,,,,,,,,418.0423960000044,418.0423960000044,418.54328919999534,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,2,0,2,0,0,88,88,2,,,,,,,,,,,,,419.0439508999989,419.0439508999989,419.5443446999998,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/45_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,89,89,108,,,,,,,,,,,,,420.04507719998946,420.04507719998946,420.54553959998884,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/44_Will_Smith_0007.jpg,non_target,2,0,2,0,0,90,90,65,,,,,,,,,,,,,421.02952109999023,421.02952109999023,421.5299408999854,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/14_Emma_Watson_0015.jpg,non_target,2,0,2,0,0,91,91,56,,,,,,,,,,,,,422.03063980001025,422.03063980001025,422.53117020000354,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,2,0,2,0,0,92,92,47,,,,,,,,,,,,,423.03174589999253,423.03174589999253,423.5322392999951,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,2,0,2,0,0,93,93,100,,,,,,,,,,,,,424.0329019000055,424.0329019000055,424.5334220000077,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/47_Johnny_Depp_0009.jpg,non_target,2,0,2,0,0,94,94,23,,,,,,,,,,,,,425.0340317999944,425.0340317999944,425.5344860999903,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/45_Will_Smith_0010.jpg,non_target,2,0,2,0,0,95,95,69,,,,,,,,,,,,,426.0351390999858,426.0351390999858,426.5357849999855,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/36_Jim_Parsons_0011.jpg,non_target,2,0,2,0,0,96,96,86,,,,,,,,,,,,,427.0363236000121,427.0363236000121,427.53790090000257,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/16_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,97,97,40,,,,,,,,,,,,,428.03787870000815,428.03787870000815,428.5380591999856,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/22_Emma_Stone_0013.jpg,non_target,2,0,2,0,0,98,98,1,,,,,,,,,,,,,429.0385100999847,429.0385100999847,429.5390141000098,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,2,0,2,0,0,99,99,78,,,,,,,,,,,,,430.03961790000903,430.03961790000903,430.5401525000052,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/16_Emma_Stone_0010.jpg,non_target,2,0,2,0,0,100,100,95,,,,,,,,,,,,,431.04073609999614,431.04073609999614,431.54124550000415,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/17_Margot_Robbie_0014.jpg,non_target,2,0,2,0,0,101,101,114,,,,,,,,,,,,,432.04186930001015,432.04186930001015,432.5424044000101,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/22_Emma_Watson_0003.jpg,non_target,2,0,2,0,0,102,102,91,,,,,,,,,,,,,433.04304469999624,433.04304469999624,433.5435620000062,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,2,0,2,0,0,103,103,10,,,,,,,,,,,,,434.0441615000018,434.0441615000018,434.5446799999918,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/50_Johnny_Depp_0018.jpg,non_target,2,0,2,0,0,104,104,24,,,,,,,,,,,,,435.0453703000094,435.0453703000094,435.5457574999891,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Emma_Stone_0016.jpg,non_target,2,0,2,0,0,105,105,52,,,,,,,,,,,,,436.0297295000055,436.0297295000055,436.53024679998634,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/20_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,106,106,116,,,,,,,,,,,,,437.03087320001214,437.03087320001214,437.5314175999956,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,2,0,2,0,0,107,107,15,,,,,,,,,,,,,438.0320517999935,438.0320517999935,438.53251059999457,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/47_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,108,108,9,,,,,,,,,,,,,439.0330801999953,439.0330801999953,439.5337570999982,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,2,0,2,0,0,109,109,104,,,,,,,,,,,,,440.03423250000924,440.03423250000924,440.5348290000111,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/20_Emma_Watson_0007.jpg,non_target,2,0,2,0,0,110,110,96,,,,,,,,,,,,,441.035429999989,441.035429999989,441.5360723999911,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/23_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,111,111,12,,,,,,,,,,,,,442.03651159998844,442.03651159998844,442.537075500004,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Margot_Robbie_0003.jpg,non_target,2,0,2,0,0,112,112,27,,,,,,,,,,,,,443.0376849999884,443.0376849999884,443.5381943999964,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/43_Will_Smith_0007.jpg,non_target,2,0,2,0,0,113,113,74,,,,,,,,,,,,,444.03883700000006,444.03883700000006,444.5394244999916,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,2,0,2,0,0,114,114,99,,,,,,,,,,,,,445.04001269998844,445.04001269998844,445.5405003000051,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,2,0,2,0,0,115,115,94,,,,,,,,,,,,,446.0410275000031,446.0410275000031,446.5415573999926,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/40_Jim_Parsons_0015.jpg,non_target,2,0,2,0,0,116,116,45,,,,,,,,,,,,,447.0422295999888,447.0422295999888,447.5426960999903,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/22_Emma_Watson_0001.jpg,non_target,2,0,2,0,0,117,117,58,,,,,,,,,,,,,448.04334659999586,448.04334659999586,448.5438293000043,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,2,0,2,0,0,118,118,32,,,,,,,,,,,,,449.04449169998406,449.04449169998406,449.5449979999976,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/37_Will_Smith_0015.jpg,non_target,2,0,2,0,0,119,119,113,,,,,,,,,,,,,450.04559419999714,450.04559419999714,450.5296323999937,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/19_Margot_Robbie_0001.jpg,non_target,3,0,3,0,0,0,0,51,,,,,,,,,,,,,455.7502036000078,455.7502036000078,456.2359482999891,451.0300372999918,451.0300372999918,space,4.669045399990864,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/49_Johnny_Depp_0013.jpg,non_target,3,0,3,0,0,1,1,33,,,,,,,,,,,,,456.73667620000197,456.73667620000197,457.220278599998,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,2,2,81,,,,,,,,,,,,,457.7209720000101,457.7209720000101,458.22147940000286,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/50_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,3,3,39,,,,,,,,,,,,,458.7221193999867,458.7221193999867,459.2226418000064,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/38_Will_Smith_0013.jpg,non_target,3,0,3,0,0,4,4,13,,,,,,,,,,,,,459.723241700005,459.723241700005,460.22379869999713,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Margot_Robbie_0003.jpg,non_target,3,0,3,0,0,5,5,27,,,,,,,,,,,,,460.7243896999862,460.7243896999862,461.2248738000053,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/18_Emma_Stone_0016.jpg,non_target,3,0,3,0,0,6,6,52,,,,,,,,,,,,,461.72553550000885,461.72553550000885,462.2259705000033,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,7,7,92,,,,,,,,,,,,,462.7267125000071,462.7267125000071,463.22708240000065,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,3,0,3,0,0,8,8,4,,,,,,,,,,,,,463.7276889999921,463.7276889999921,464.2281595999957,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/16_Emma_Stone_0008.jpg,non_target,3,0,3,0,0,9,9,48,,,,,,,,,,,,,464.7288653999858,464.7288653999858,465.22928699999466,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,10,10,54,,,,,,,,,,,,,465.7301709000021,465.7301709000021,466.23045860001,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/55_Jackie_Chan_0015.jpg,non_target,3,0,3,0,0,11,11,30,,,,,,,,,,,,,466.7310989999969,466.7310989999969,467.2316640999925,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/55_Jackie_Chan_0003.jpg,non_target,3,0,3,0,0,12,12,29,,,,,,,,,,,,,467.73220749999746,467.73220749999746,468.2327535999939,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Emma_Stone_0003.jpg,non_target,3,0,3,0,0,13,13,25,,,,,,,,,,,,,468.73345820000395,468.73345820000395,469.23391380000976,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/45_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,14,14,108,,,,,,,,,,,,,469.734517600009,469.734517600009,470.23499989998527,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,15,15,60,,,,,,,,,,,,,470.7356189999846,470.7356189999846,471.2361405999982,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/43_Will_Smith_0006.jpg,non_target,3,0,3,0,0,16,16,61,,,,,,,,,,,,,471.73678830001154,471.73678830001154,472.2206720999966,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,17,17,50,,,,,,,,,,,,,472.7212647999986,472.7212647999986,473.221867699991,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/54_Jackie_Chan_0001.jpg,non_target,3,0,3,0,0,18,18,7,,,,,,,,,,,,,473.7223553000076,473.7223553000076,474.22299939999357,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/21_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,19,19,21,,,,,,,,,,,,,474.72343330000876,474.72343330000876,475.2239586999931,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/15_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,20,20,82,,,,,,,,,,,,,475.7246409000072,475.7246409000072,476.2250844000082,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,21,21,101,,,,,,,,,,,,,476.72575589999906,476.72575589999906,477.2261578000034,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
Celebs/50_Johnny_Depp_0010.jpg,non_target,3,0,3,0,0,22,22,115,,,,,,,,,,,,,477.7269068000023,477.7269068000023,478.22731499999645,,,,,,11,004,21,Male,2023-05-02_17h27.51.461,face_recognition_ERP_protocol,2022.2.5,59.954842011145466,
