image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,goodbye_text.stopped,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,9,0,9,0,0,64,64,60,,,,,,,,,,,,,1333.8796187000116,1333.8796187000116,1334.3791943999822,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0007.jpg,non_target,9,0,9,0,0,65,65,74,,,,,,,,,,,,,1334.8806786999921,1334.8806786999921,1335.38027829997,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,9,0,9,0,0,66,66,19,,,,,,,,,,,,,1335.8817804999999,1335.8817804999999,1336.381387099973,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Will_Smith_0013.jpg,non_target,9,0,9,0,0,67,67,13,,,,,,,,,,,,,1336.882774400001,1336.882774400001,1337.3824654999771,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Emma_Stone_0005.jpg,non_target,9,0,9,0,0,68,68,63,,,,,,,,,,,,,1337.8837997000082,1337.8837997000082,1338.383714399999,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0010.jpg,non_target,9,0,9,0,0,69,69,22,,,,,,,,,,,,,1338.8852953999885,1338.8852953999885,1339.3846281999722,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Margot_Robbie_0001.jpg,non_target,9,0,9,0,0,70,70,51,,,,,,,,,,,,,1339.8860706000123,1339.8860706000123,1340.3857615999877,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,71,71,117,,,,,,,,,,,,,1340.8873323999578,1340.8873323999578,1341.3868191000074,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,9,0,9,0,0,72,72,10,,,,,,,,,,,,,1341.8880444999668,1341.8880444999668,1342.388096300012,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,9,0,9,0,0,73,73,32,,,,,,,,,,,,,1342.8891255999915,1342.8891255999915,1343.389034599997,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,9,0,9,0,0,74,74,28,,,,,,,,,,,,,1343.8901673000073,1343.8901673000073,1344.3906873000087,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Will_Smith_0012.jpg,non_target,9,0,9,0,0,75,75,110,,,,,,,,,,,,,1344.891361499962,1344.891361499962,1345.3913065000088,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0004.jpg,non_target,9,0,9,0,0,76,76,76,,,,,,,,,,,,,1345.892395999981,1345.892395999981,1346.3923080000095,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/52_Jackie_Chan_0002.jpg,non_target,9,0,9,0,0,77,77,68,,,,,,,,,,,,,1346.893276799994,1346.893276799994,1347.3934261999675,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/57_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,78,78,72,,,,,,,,,,,,,1347.894656599965,1347.894656599965,1348.3778554999735,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0015.jpg,non_target,9,0,9,0,0,79,79,101,,,,,,,,,,,,,1348.879032799974,1348.879032799974,1349.3789672999992,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/54_Jackie_Chan_0001.jpg,non_target,9,0,9,0,0,80,80,7,,,,,,,,,,,,,1349.8801074000075,1349.8801074000075,1350.3799708999577,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0004.jpg,non_target,9,0,9,0,0,81,81,73,,,,,,,,,,,,,1350.881023599999,1350.881023599999,1351.3811171000125,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/49_Johnny_Depp_0013.jpg,non_target,9,0,9,0,0,82,82,33,,,,,,,,,,,,,1351.8823301999946,1351.8823301999946,1352.3821852999972,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,83,83,35,,,,,,,,,,,,,1352.8836512999842,1352.8836512999842,1353.3833534999867,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Margot_Robbie_0004.jpg,non_target,9,0,9,0,0,84,84,42,,,,,,,,,,,,,1353.8846074999892,1353.8846074999892,1354.3843798000016,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/32_Jim_Parsons_0018.jpg,non_target,9,0,9,0,0,85,85,46,,,,,,,,,,,,,1354.8855064999661,1354.8855064999661,1355.3855227999738,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0010.jpg,non_target,9,0,9,0,0,86,86,0,,,,,,,,,,,,,1355.8864616999635,1355.8864616999635,1356.3866055000108,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0013.jpg,non_target,9,0,9,0,0,87,87,20,,,,,,,,,,,,,1356.8877092999755,1356.8877092999755,1357.3876839999575,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0008.jpg,non_target,9,0,9,0,0,88,88,48,,,,,,,,,,,,,1357.8886468000128,1357.8886468000128,1358.3891061999602,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,9,0,9,0,0,89,89,94,,,,,,,,,,,,,1358.889010599989,1358.889010599989,1359.389650899975,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,9,0,9,0,0,90,90,109,,,,,,,,,,,,,1359.891652399965,1359.891652399965,1360.3909669999848,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/14_Emma_Watson_0015.jpg,non_target,9,0,9,0,0,91,91,56,,,,,,,,,,,,,1360.8905898999656,1360.8905898999656,1361.3920173000079,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,92,92,12,,,,,,,,,,,,,1361.9099108999944,1361.9099108999944,1362.393632399966,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Jim_Parsons_0003.jpg,non_target,9,0,9,0,0,93,93,53,,,,,,,,,,,,,1362.894083399966,1362.894083399966,1363.394277799991,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,9,0,9,0,0,94,94,83,,,,,,,,,,,,,1363.878566099971,1363.878566099971,1364.3787301999982,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/55_Jackie_Chan_0008.jpg,non_target,9,0,9,0,0,95,95,92,,,,,,,,,,,,,1364.8798147999914,1364.8798147999914,1365.3797710000072,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Jim_Parsons_0011.jpg,non_target,9,0,9,0,0,96,96,86,,,,,,,,,,,,,1365.8808152999845,1365.8808152999845,1366.3808475999977,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,9,0,9,0,0,97,97,5,,,,,,,,,,,,,1366.8817027999903,1366.8817027999903,1367.3819090999896,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Emma_Stone_0015.jpg,non_target,9,0,9,0,0,98,98,57,,,,,,,,,,,,,1367.8833920999896,1367.8833920999896,1368.3830844999757,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Margot_Robbie_0009.jpg,non_target,9,0,9,0,0,99,99,107,,,,,,,,,,,,,1368.8840760999592,1368.8840760999592,1369.3841169999796,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,9,0,9,0,0,100,100,2,,,,,,,,,,,,,1369.8850711999694,1369.8850711999694,1370.3852511000005,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Will_Smith_0014.jpg,non_target,9,0,9,0,0,101,101,59,,,,,,,,,,,,,1370.886146200006,1370.886146200006,1371.3863019999699,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,9,0,9,0,0,102,102,118,,,,,,,,,,,,,1371.8873097999603,1371.8873097999603,1372.3874769000104,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0008.jpg,non_target,9,0,9,0,0,103,103,84,,,,,,,,,,,,,1372.887906799966,1372.887906799966,1373.3887211999972,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Margot_Robbie_0010.jpg,non_target,9,0,9,0,0,104,104,18,,,,,,,,,,,,,1373.8888823000016,1373.8888823000016,1374.389749199967,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0006.jpg,non_target,9,0,9,0,0,105,105,61,,,,,,,,,,,,,1374.8905434999615,1374.8905434999615,1375.3906849999912,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Emma_Watson_0006.jpg,non_target,9,0,9,0,0,106,106,90,,,,,,,,,,,,,1375.8919732999639,1375.8919732999639,1376.3917868999997,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0006.jpg,non_target,9,0,9,0,0,107,107,17,,,,,,,,,,,,,1376.8927961000009,1376.8927961000009,1377.3928964000079,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0009.jpg,non_target,9,0,9,0,0,108,108,23,,,,,,,,,,,,,1377.8938790999819,1377.8938790999819,1378.3940255999914,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,9,0,9,0,0,109,109,6,,,,,,,,,,,,,1378.8785056999768,1378.8785056999768,1379.3784308999893,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,9,0,9,0,0,110,110,105,,,,,,,,,,,,,1379.8793342999998,1379.8793342999998,1380.379473100009,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0001.jpg,non_target,9,0,9,0,0,111,111,58,,,,,,,,,,,,,1380.8803376999567,1380.8803376999567,1381.3806408999953,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Emma_Watson_0007.jpg,non_target,9,0,9,0,0,112,112,96,,,,,,,,,,,,,1381.881547899975,1381.881547899975,1382.3816890000016,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0003.jpg,non_target,9,0,9,0,0,113,113,91,,,,,,,,,,,,,1382.8829167999793,1382.8829167999793,1383.3827794999816,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/58_Jackie_Chan_0005.jpg,non_target,9,0,9,0,0,114,114,3,,,,,,,,,,,,,1383.8839183999808,1383.8839183999808,1384.38386609999,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0006.jpg,non_target,9,0,9,0,0,115,115,41,,,,,,,,,,,,,1384.8850741999922,1384.8850741999922,1385.3849661999848,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,9,0,9,0,0,116,116,47,,,,,,,,,,,,,1385.8860415999661,1385.8860415999661,1386.3860813999781,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0014.jpg,non_target,9,0,9,0,0,117,117,40,,,,,,,,,,,,,1386.8877781999763,1386.8877781999763,1387.3871376999887,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Emma_Stone_0002.jpg,non_target,9,0,9,0,0,118,118,103,,,,,,,,,,,,,1387.888354099996,1387.888354099996,1388.388287400012,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Johnny_Depp_0003.jpg,non_target,9,0,9,0,0,119,119,108,,,,,,,,,,,,,1388.889182999963,1388.889182999963,1389.3893783999956,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/57_Jackie_Chan_0008.jpg,non_target,10,0,10,0,0,0,0,72,,,,,,,,,,,,,1396.7631961999577,1396.7631961999577,1397.2312677999726,1389.890780399961,1389.890780399961,space,6.79620939999586,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,10,0,10,0,0,1,1,81,,,,,,,,,,,,,1397.7325262000086,1397.7325262000086,1398.232346899982,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/19_Margot_Robbie_0001.jpg,non_target,10,0,10,0,0,2,2,51,,,,,,,,,,,,,1398.7336436999612,1398.7336436999612,1399.2334337999928,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,3,3,67,,,,,,,,,,,,,1399.7178071999806,1399.7178071999806,1400.2178473999957,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,10,0,10,0,0,4,4,2,,,,,,,,,,,,,1400.718992899987,1400.718992899987,1401.2189956000075,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/48_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,5,5,55,,,,,,,,,,,,,1401.7198239999707,1401.7198239999707,1402.2200150999706,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/16_Emma_Stone_0008.jpg,non_target,10,0,10,0,0,6,6,48,,,,,,,,,,,,,1402.7212220999645,1402.7212220999645,1403.221156899992,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/15_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,7,7,82,,,,,,,,,,,,,1403.7224633999867,1403.7224633999867,1404.2222913999576,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0010.jpg,non_target,10,0,10,0,0,8,8,22,,,,,,,,,,,,,1404.7235038999934,1404.7235038999934,1405.2234110999852,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,10,0,10,0,0,9,9,87,,,,,,,,,,,,,1405.7246468999656,1405.7246468999656,1406.2244073000038,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0009.jpg,non_target,10,0,10,0,0,10,10,23,,,,,,,,,,,,,1406.7254513999796,1406.7254513999796,1407.2255882999743,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/45_Will_Smith_0010.jpg,non_target,10,0,10,0,0,11,11,69,,,,,,,,,,,,,1407.7268037999747,1407.7268037999747,1408.2265965999686,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/44_Will_Smith_0015.jpg,non_target,10,0,10,0,0,12,12,101,,,,,,,,,,,,,1408.727621899976,1408.727621899976,1409.227752899984,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Emma_Watson_0006.jpg,non_target,10,0,10,0,0,13,13,90,,,,,,,,,,,,,1409.7288096999982,1409.7288096999982,1410.228796100011,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Jim_Parsons_0010.jpg,non_target,10,0,10,0,0,14,14,0,,,,,,,,,,,,,1410.7299148999737,1410.7299148999737,1411.2299057999626,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Jim_Parsons_0003.jpg,non_target,10,0,10,0,0,15,15,53,,,,,,,,,,,,,1411.7310287999571,1411.7310287999571,1412.2310219999636,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Will_Smith_0012.jpg,non_target,10,0,10,0,0,16,16,110,,,,,,,,,,,,,1412.732197300007,1412.732197300007,1413.2321119999979,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,10,0,10,0,0,17,17,31,,,,,,,,,,,,,1413.7331460000132,1413.7331460000132,1414.2332068000105,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,18,18,79,,,,,,,,,,,,,1414.7177139999694,1414.7177139999694,1415.2176820999593,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,10,0,10,0,0,19,19,16,,,,,,,,,,,,,1415.7188975999597,1415.7188975999597,1416.218842900009,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,20,20,44,,,,,,,,,,,,,1416.7198323999764,1416.7198323999764,1417.2198483999819,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/40_Jim_Parsons_0015.jpg,non_target,10,0,10,0,0,21,21,45,,,,,,,,,,,,,1417.720764299971,1417.720764299971,1418.2209282999975,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,10,0,10,0,0,22,22,37,,,,,,,,,,,,,1418.7229588999762,1418.7229588999762,1419.2220585999894,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/43_Will_Smith_0007.jpg,non_target,10,0,10,0,0,23,23,74,,,,,,,,,,,,,1419.723535600002,1419.723535600002,1420.2231305000023,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Margot_Robbie_0006.jpg,non_target,10,0,10,0,0,24,24,35,,,,,,,,,,,,,1420.7241785000078,1420.7241785000078,1421.2241973999771,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,10,0,10,0,0,25,25,85,,,,,,,,,,,,,1421.725514299993,1421.725514299993,1422.2252647999558,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,10,0,10,0,0,26,26,109,,,,,,,,,,,,,1422.7265394999995,1422.7265394999995,1423.226384199981,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,10,0,10,0,0,27,27,19,,,,,,,,,,,,,1423.727534900012,1423.727534900012,1424.2274700999842,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/52_Jackie_Chan_0002.jpg,non_target,10,0,10,0,0,28,28,68,,,,,,,,,,,,,1424.7285331999883,1424.7285331999883,1425.2285333999898,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/33_Jim_Parsons_0011.jpg,non_target,10,0,10,0,0,29,29,34,,,,,,,,,,,,,1425.7296491999878,1425.7296491999878,1426.2296633999795,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0001.jpg,non_target,10,0,10,0,0,30,30,58,,,,,,,,,,,,,1426.7306226000073,1426.7306226000073,1427.230776399956,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/50_Johnny_Depp_0004.jpg,non_target,10,0,10,0,0,31,31,39,,,,,,,,,,,,,1427.731791600003,1427.731791600003,1428.2318159999559,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/21_Margot_Robbie_0003.jpg,non_target,10,0,10,0,0,32,32,27,,,,,,,,,,,,,1428.7326905999798,1428.7326905999798,1429.2329815999838,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,10,0,10,0,0,33,33,105,,,,,,,,,,,,,1429.7340330999577,1429.7340330999577,1430.2173262999859,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/22_Emma_Watson_0010.jpg,non_target,10,0,10,0,0,34,34,11,,,,,,,,,,,,,1430.718461499957,1430.718461499957,1431.218451599998,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,35,35,94,,,,,,,,,,,,,1431.7196132999961,1431.7196132999961,1432.2194958999753,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/42_Will_Smith_0012.jpg,non_target,10,0,10,0,0,36,36,64,,,,,,,,,,,,,1432.7206904999912,1432.7206904999912,1433.2206020999583,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/47_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,37,37,9,,,,,,,,,,,,,1433.72173260001,1433.72173260001,1434.2217278999742,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/24_Emma_Stone_0015.jpg,non_target,10,0,10,0,0,38,38,57,,,,,,,,,,,,,1434.722781599965,1434.722781599965,1435.2228261000128,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,10,0,10,0,0,39,39,4,,,,,,,,,,,,,1435.7238951000036,1435.7238951000036,1436.2238994999789,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,10,0,10,0,0,40,40,117,,,,,,,,,,,,,1436.7249868999934,1436.7249868999934,1437.2249920999748,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
Celebs/18_Emma_Stone_0016.jpg,non_target,10,0,10,0,0,41,41,52,,,,,,,,,,,,,1437.7260299999616,1437.7260299999616,1438.2260933999787,,,,,,,000639,001,,,2023-06-02_17h03.38.764,face_recognition_ERP_protocol,2022.2.5,59.857622647763755,
