image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,62,62,60,,,,,,,,,,,,,444.3729907000088,444.3729907000088,444.87340869999025,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/50_Johnny_Depp_0018.jpg,non_target,2,0,2,0,0,63,63,24,,,,,,,,,,,,,445.37448990001576,445.37448990001576,445.87449849996483,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,2,0,2,0,0,64,64,19,,,,,,,,,,,,,446.3587674999726,446.3587674999726,446.85887140000705,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Emma_Watson_0010.jpg,non_target,2,0,2,0,0,65,65,11,,,,,,,,,,,,,447.3587721000076,447.3587721000076,447.8599957000115,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/14_Emma_Watson_0008.jpg,non_target,2,0,2,0,0,66,66,36,,,,,,,,,,,,,448.36023669998394,448.36023669998394,448.86112539999885,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/33_Jim_Parsons_0011.jpg,non_target,2,0,2,0,0,67,67,34,,,,,,,,,,,,,449.3620711999829,449.3620711999829,449.86216499999864,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/38_Jim_Parsons_0003.jpg,non_target,2,0,2,0,0,68,68,53,,,,,,,,,,,,,450.3631310000201,450.3631310000201,450.8632566999877,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/50_Johnny_Depp_0008.jpg,non_target,2,0,2,0,0,69,69,84,,,,,,,,,,,,,451.364186199964,451.364186199964,451.86434679996455,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,70,70,88,,,,,,,,,,,,,452.3653585999855,452.3653585999855,452.8654816999915,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Margot_Robbie_0003.jpg,non_target,2,0,2,0,0,71,71,27,,,,,,,,,,,,,453.3664405000163,453.3664405000163,453.86653689999366,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Emma_Stone_0002.jpg,non_target,2,0,2,0,0,72,72,103,,,,,,,,,,,,,454.36755759996595,454.36755759996595,454.8674501000205,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/54_Jackie_Chan_0014.jpg,non_target,2,0,2,0,0,73,73,111,,,,,,,,,,,,,455.3686515999725,455.3686515999725,455.8687439999776,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Emma_Stone_0013.jpg,non_target,2,0,2,0,0,74,74,1,,,,,,,,,,,,,456.37000719999196,456.37000719999196,456.86966909997864,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Jim_Parsons_0008.jpg,non_target,2,0,2,0,0,75,75,89,,,,,,,,,,,,,457.3710450999788,457.3710450999788,457.8706133000087,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/40_Will_Smith_0012.jpg,non_target,2,0,2,0,0,76,76,110,,,,,,,,,,,,,458.3718911000178,458.3718911000178,458.8720586000127,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,77,77,119,,,,,,,,,,,,,459.3730914000189,459.3730914000189,459.87311659997795,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,2,0,2,0,0,78,78,71,,,,,,,,,,,,,460.37434119998943,460.37434119998943,460.8742178999819,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,2,0,2,0,0,79,79,117,,,,,,,,,,,,,461.3753927000216,461.3753927000216,461.858627300011,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/50_Johnny_Depp_0004.jpg,non_target,2,0,2,0,0,80,80,39,,,,,,,,,,,,,462.3600595999742,462.3600595999742,462.85975160001544,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Margot_Robbie_0010.jpg,non_target,2,0,2,0,0,81,81,18,,,,,,,,,,,,,463.3607850999688,463.3607850999688,463.86098719999427,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/20_Emma_Watson_0007.jpg,non_target,2,0,2,0,0,82,82,96,,,,,,,,,,,,,464.36194969998905,464.36194969998905,464.8614064999856,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/15_Margot_Robbie_0005.jpg,non_target,2,0,2,0,0,83,83,80,,,,,,,,,,,,,465.3628632000182,465.3628632000182,465.8630102999741,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/20_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,84,84,116,,,,,,,,,,,,,466.3627260000212,466.3627260000212,466.8641292999964,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/19_Emma_Stone_0006.jpg,non_target,2,0,2,0,0,85,85,66,,,,,,,,,,,,,467.36422729998594,467.36422729998594,467.86528729996644,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Jim_Parsons_0001.jpg,non_target,2,0,2,0,0,86,86,49,,,,,,,,,,,,,468.36631979997037,468.36631979997037,468.8662981999805,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Emma_Watson_0001.jpg,non_target,2,0,2,0,0,87,87,58,,,,,,,,,,,,,469.36738919996424,469.36738919996424,469.86738890002016,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/51_Jackie_Chan_0006.jpg,non_target,2,0,2,0,0,88,88,97,,,,,,,,,,,,,470.36854260001564,470.36854260001564,470.8684609999764,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,2,0,2,0,0,89,89,10,,,,,,,,,,,,,471.3696005999809,471.3696005999809,471.8692054999992,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/40_Jim_Parsons_0004.jpg,non_target,2,0,2,0,0,90,90,73,,,,,,,,,,,,,472.3726091000135,472.3726091000135,472.8702325000195,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/19_Margot_Robbie_0004.jpg,non_target,2,0,2,0,0,91,91,42,,,,,,,,,,,,,473.37184470001375,473.37184470001375,473.8717180999811,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/16_Margot_Robbie_0009.jpg,non_target,2,0,2,0,0,92,92,107,,,,,,,,,,,,,474.37290959997335,474.37290959997335,474.87283950002166,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,93,93,0,,,,,,,,,,,,,475.37399270001333,475.37399270001333,475.8740199999884,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,2,0,2,0,0,94,94,16,,,,,,,,,,,,,476.3750201999792,476.3750201999792,476.85838320001494,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/48_Johnny_Depp_0001.jpg,non_target,2,0,2,0,0,95,95,106,,,,,,,,,,,,,477.35943149996456,477.35943149996456,477.85947809997015,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,2,0,2,0,0,96,96,5,,,,,,,,,,,,,478.36048610002035,478.36048610002035,478.8607079000212,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/32_Jim_Parsons_0018.jpg,non_target,2,0,2,0,0,97,97,46,,,,,,,,,,,,,479.36178879998624,479.36178879998624,479.8617583999876,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/38_Will_Smith_0013.jpg,non_target,2,0,2,0,0,98,98,13,,,,,,,,,,,,,480.3625794000109,480.3625794000109,480.86277479998535,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/55_Jackie_Chan_0015.jpg,non_target,2,0,2,0,0,99,99,30,,,,,,,,,,,,,481.36481539998204,481.36481539998204,481.8638471000013,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/49_Johnny_Depp_0013.jpg,non_target,2,0,2,0,0,100,100,33,,,,,,,,,,,,,482.36482989997603,482.36482989997603,482.86499209998874,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/32_Jim_Parsons_0010.jpg,non_target,2,0,2,0,0,101,101,98,,,,,,,,,,,,,483.36583369999425,483.36583369999425,483.8660620999872,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/37_Will_Smith_0015.jpg,non_target,2,0,2,0,0,102,102,113,,,,,,,,,,,,,484.3667604000075,484.3667604000075,484.86712319997605,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,2,0,2,0,0,103,103,44,,,,,,,,,,,,,485.36845820001327,485.36845820001327,485.86825880000833,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/40_Jim_Parsons_0015.jpg,non_target,2,0,2,0,0,104,104,45,,,,,,,,,,,,,486.36942920001457,486.36942920001457,486.8691576999845,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/58_Jackie_Chan_0005.jpg,non_target,2,0,2,0,0,105,105,3,,,,,,,,,,,,,487.3704654999892,487.3704654999892,487.8699866000097,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/45_Will_Smith_0010.jpg,non_target,2,0,2,0,0,106,106,69,,,,,,,,,,,,,488.3715663999901,488.3715663999901,488.8715094999643,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/19_Margot_Robbie_0001.jpg,non_target,2,0,2,0,0,107,107,51,,,,,,,,,,,,,489.3726309000049,489.3726309000049,489.8725800999673,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/45_Will_Smith_0014.jpg,non_target,2,0,2,0,0,108,108,59,,,,,,,,,,,,,490.3736235999968,490.3736235999968,490.87370699999155,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/52_Jackie_Chan_0002.jpg,non_target,2,0,2,0,0,109,109,68,,,,,,,,,,,,,491.37470519996714,491.37470519996714,491.8748384999926,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/17_Margot_Robbie_0012.jpg,non_target,2,0,2,0,0,110,110,67,,,,,,,,,,,,,492.359158199979,492.359158199979,492.8592224000022,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/48_Johnny_Depp_0003.jpg,non_target,2,0,2,0,0,111,111,55,,,,,,,,,,,,,493.3602116999682,493.3602116999682,493.86036469996907,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/44_Will_Smith_0015.jpg,non_target,2,0,2,0,0,112,112,101,,,,,,,,,,,,,494.3614036999643,494.3614036999643,494.8613949000137,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/42_Will_Smith_0012.jpg,non_target,2,0,2,0,0,113,113,64,,,,,,,,,,,,,495.36229000001913,495.36229000001913,495.86247799999546,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/23_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,114,114,12,,,,,,,,,,,,,496.36245159996906,496.36245159996906,496.8635678999708,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,2,0,2,0,0,115,115,31,,,,,,,,,,,,,497.36461250000866,497.36461250000866,497.8646898000152,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/20_Margot_Robbie_0006.jpg,non_target,2,0,2,0,0,116,116,35,,,,,,,,,,,,,498.3659616999794,498.3659616999794,498.86579339997843,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/16_Emma_Stone_0014.jpg,non_target,2,0,2,0,0,117,117,40,,,,,,,,,,,,,499.3666205999907,499.3666205999907,499.8668622999685,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/36_Jim_Parsons_0011.jpg,non_target,2,0,2,0,0,118,118,86,,,,,,,,,,,,,500.3679356999928,500.3679356999928,500.8680942999781,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,2,0,2,0,0,119,119,77,,,,,,,,,,,,,501.3688197999727,501.3688197999727,501.8690475000185,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,3,0,3,0,0,0,0,4,,,,,,,,,,,,,509.96721199998865,509.96721199998865,510.4451778999646,502.3697703999933,502.3697703999933,space,7.528983400028665,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,3,0,3,0,0,1,1,104,,,,,,,,,,,,,510.94618819997413,510.94618819997413,511.44624219997786,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/47_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,2,2,9,,,,,,,,,,,,,511.94721710000886,511.94721710000886,512.4473227999988,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,3,3,19,,,,,,,,,,,,,512.9321049000137,512.9321049000137,513.4317467000219,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,4,4,101,,,,,,,,,,,,,513.9326130999834,513.9326130999834,514.4327750999946,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,5,5,81,,,,,,,,,,,,,514.9337183000171,514.9337183000171,515.433919699979,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/16_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,6,6,40,,,,,,,,,,,,,515.935163200018,515.935163200018,516.4350521999877,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,7,7,93,,,,,,,,,,,,,516.9361123999697,516.9361123999697,517.4356307999697,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/22_Emma_Watson_0010.jpg,non_target,3,0,3,0,0,8,8,11,,,,,,,,,,,,,517.9371119000134,517.9371119000134,518.4372219999786,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Margot_Robbie_0003.jpg,non_target,3,0,3,0,0,9,9,27,,,,,,,,,,,,,518.9380795999896,518.9380795999896,519.4383341000066,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/43_Will_Smith_0006.jpg,non_target,3,0,3,0,0,10,10,61,,,,,,,,,,,,,519.9393286000122,519.9393286000122,520.4395067999722,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Emma_Stone_0002.jpg,non_target,3,0,3,0,0,11,11,103,,,,,,,,,,,,,520.9411400000099,520.9411400000099,521.4405864999862,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/57_Jackie_Chan_0010.jpg,non_target,3,0,3,0,0,12,12,62,,,,,,,,,,,,,521.9422692999942,521.9422692999942,522.4416992000188,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/19_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,13,13,42,,,,,,,,,,,,,522.9430211000144,522.9430211000144,523.4427129999967,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/40_Will_Smith_0012.jpg,non_target,3,0,3,0,0,14,14,110,,,,,,,,,,,,,523.9435496999649,523.9435496999649,524.4438385000103,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/48_Johnny_Depp_0001.jpg,non_target,3,0,3,0,0,15,15,106,,,,,,,,,,,,,524.9448065999895,524.9448065999895,525.4448926000041,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/48_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,16,16,55,,,,,,,,,,,,,525.945747299993,525.945747299993,526.4459698999999,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,3,0,3,0,0,17,17,78,,,,,,,,,,,,,526.9470991999842,526.9470991999842,527.4470696999924,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,18,18,86,,,,,,,,,,,,,527.931414199993,527.931414199993,528.4314550000126,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/39_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,19,19,0,,,,,,,,,,,,,528.9320389999775,528.9320389999775,529.4325856000069,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/15_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,20,20,82,,,,,,,,,,,,,529.9334370999713,529.9334370999713,530.4336258000112,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/18_Emma_Stone_0016.jpg,non_target,3,0,3,0,0,21,21,52,,,,,,,,,,,,,530.9345254999935,530.9345254999935,531.4345202000113,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/38_Will_Smith_0013.jpg,non_target,3,0,3,0,0,22,22,13,,,,,,,,,,,,,531.9357668000157,531.9357668000157,532.4359297999763,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/14_Emma_Watson_0015.jpg,non_target,3,0,3,0,0,23,23,56,,,,,,,,,,,,,532.9367194999941,532.9367194999941,533.4368114999961,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/58_Jackie_Chan_0005.jpg,non_target,3,0,3,0,0,24,24,3,,,,,,,,,,,,,533.9378568999819,533.9378568999819,534.4379991000169,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,25,25,92,,,,,,,,,,,,,534.9388794999686,534.9388794999686,535.4391569999862,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/19_Emma_Stone_0006.jpg,non_target,3,0,3,0,0,26,26,66,,,,,,,,,,,,,535.9402209999971,535.9402209999971,536.4403269999893,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/54_Jackie_Chan_0001.jpg,non_target,3,0,3,0,0,27,27,7,,,,,,,,,,,,,536.9410748999799,536.9410748999799,537.441369600012,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/43_Will_Smith_0010.jpg,non_target,3,0,3,0,0,28,28,22,,,,,,,,,,,,,537.9423646000214,537.9423646000214,538.4425112999743,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/52_Jackie_Chan_0002.jpg,non_target,3,0,3,0,0,29,29,68,,,,,,,,,,,,,538.9433726000134,538.9433726000134,539.443569199997,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,30,30,60,,,,,,,,,,,,,539.9444533999776,539.9444533999776,540.4446138999774,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,3,0,3,0,0,31,31,83,,,,,,,,,,,,,540.9456686999765,540.9456686999765,541.4456974000204,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/24_Emma_Stone_0015.jpg,non_target,3,0,3,0,0,32,32,57,,,,,,,,,,,,,541.9456189000048,541.9456189000048,542.4468564999988,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/42_Will_Smith_0012.jpg,non_target,3,0,3,0,0,33,33,64,,,,,,,,,,,,,542.932640700019,542.932640700019,543.4311831999803,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,34,34,109,,,,,,,,,,,,,543.9321038000053,543.9321038000053,544.4322991999798,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/16_Margot_Robbie_0009.jpg,non_target,3,0,3,0,0,35,35,107,,,,,,,,,,,,,544.9332511000102,544.9332511000102,545.4330240999698,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/16_Emma_Stone_0008.jpg,non_target,3,0,3,0,0,36,36,48,,,,,,,,,,,,,545.9343557999819,545.9343557999819,546.4345265000011,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,3,0,3,0,0,37,37,6,,,,,,,,,,,,,546.9354351999937,546.9354351999937,547.4356061000144,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/47_Johnny_Depp_0009.jpg,non_target,3,0,3,0,0,38,38,23,,,,,,,,,,,,,547.9365819999948,547.9365819999948,548.4369304999709,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/33_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,39,39,34,,,,,,,,,,,,,548.9378713999758,548.9378713999758,549.4378242999665,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,40,40,84,,,,,,,,,,,,,549.9376110999729,549.9376110999729,550.4388903999934,,,,,,000589,00,25,M,2023-06-02_16h22.20.784,face_recognition_ERP_protocol,2022.2.5,59.88981472348976,
