2.7873 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
409.8984 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
409.8984 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
409.8984 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
409.8984 	EXP 	trialImage: autoDraw = True
409.8984 	EXP 	polygon: autoDraw = True
410.3160 	EXP 	trialImage: autoDraw = False
410.3160 	EXP 	polygon: autoDraw = False
410.3160 	EXP 	blank_text: autoDraw = True
410.8011 	EXP 	New trial (rep=0, index=1): {'image': 'Celebs/32_Jim_Parsons_0018.jpg', 'stimulus': 'non_target'}
410.8369 	EXP 	blank_text: autoDraw = False
410.8369 	EXP 	trialImage: image = 'Celebs/22_Emma_Stone_0013.jpg'
410.8369 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
410.8369 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
410.8369 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
410.8369 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
410.8369 	EXP 	trialImage: autoDraw = True
410.8369 	EXP 	polygon: autoDraw = True
411.3170 	EXP 	trialImage: autoDraw = False
411.3170 	EXP 	polygon: autoDraw = False
411.3170 	EXP 	blank_text: autoDraw = True
411.8014 	EXP 	New trial (rep=0, index=2): {'image': 'Celebs/14_Emma_Watson_0013.jpg', 'stimulus': 'non_target'}
411.8362 	EXP 	blank_text: autoDraw = False
411.8362 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0010.jpg'
411.8362 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
411.8362 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
411.8362 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
411.8362 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
411.8362 	EXP 	trialImage: autoDraw = True
411.8362 	EXP 	polygon: autoDraw = True
412.3185 	EXP 	trialImage: autoDraw = False
412.3185 	EXP 	polygon: autoDraw = False
412.3185 	EXP 	blank_text: autoDraw = True
412.8028 	EXP 	New trial (rep=0, index=3): {'image': 'Celebs/43_Will_Smith_0010.jpg', 'stimulus': 'non_target'}
412.8374 	EXP 	blank_text: autoDraw = False
412.8374 	EXP 	trialImage: image = 'Celebs/40_Will_Smith_0012.jpg'
412.8374 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
412.8374 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
412.8374 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
412.8374 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
412.8374 	EXP 	trialImage: autoDraw = True
412.8374 	EXP 	polygon: autoDraw = True
413.3024 	EXP 	trialImage: autoDraw = False
413.3024 	EXP 	polygon: autoDraw = False
413.3024 	EXP 	blank_text: autoDraw = True
413.7872 	EXP 	New trial (rep=0, index=4): {'image': 'Celebs/19_Emma_Stone_0006.jpg', 'stimulus': 'non_target'}
413.8025 	EXP 	blank_text: autoDraw = False
413.8025 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0018.jpg'
413.8025 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
413.8025 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
413.8025 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
413.8025 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
413.8025 	EXP 	trialImage: autoDraw = True
413.8025 	EXP 	polygon: autoDraw = True
414.3039 	EXP 	trialImage: autoDraw = False
414.3039 	EXP 	polygon: autoDraw = False
414.3039 	EXP 	blank_text: autoDraw = True
414.7896 	EXP 	New trial (rep=0, index=5): {'image': 'Celebs/40_Will_Smith_0012.jpg', 'stimulus': 'non_target'}
414.8205 	EXP 	blank_text: autoDraw = False
414.8205 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0010.jpg'
414.8205 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
414.8205 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
414.8205 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
414.8205 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
414.8205 	EXP 	trialImage: autoDraw = True
414.8205 	EXP 	polygon: autoDraw = True
415.3046 	EXP 	trialImage: autoDraw = False
415.3046 	EXP 	polygon: autoDraw = False
415.3046 	EXP 	blank_text: autoDraw = True
415.7897 	EXP 	New trial (rep=0, index=6): {'image': 'Celebs/17_Emma_Watson_0006.jpg', 'stimulus': 'non_target'}
415.8239 	EXP 	blank_text: autoDraw = False
415.8239 	EXP 	trialImage: image = 'Celebs/19_Margot_Robbie_0001.jpg'
415.8239 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
415.8239 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
415.8239 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
415.8239 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
415.8239 	EXP 	trialImage: autoDraw = True
415.8239 	EXP 	polygon: autoDraw = True
416.3058 	EXP 	trialImage: autoDraw = False
416.3058 	EXP 	polygon: autoDraw = False
416.3058 	EXP 	blank_text: autoDraw = True
416.7902 	EXP 	New trial (rep=0, index=7): {'image': 'Celebs/51_Jackie_Chan_0006.jpg', 'stimulus': 'non_target'}
416.8243 	EXP 	blank_text: autoDraw = False
416.8243 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0008.jpg'
416.8243 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
416.8243 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
416.8243 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
416.8243 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
416.8243 	EXP 	trialImage: autoDraw = True
416.8243 	EXP 	polygon: autoDraw = True
417.3081 	EXP 	trialImage: autoDraw = False
417.3081 	EXP 	polygon: autoDraw = False
417.3081 	EXP 	blank_text: autoDraw = True
417.7919 	EXP 	New trial (rep=0, index=8): {'image': 'Celebs/33_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
417.8262 	EXP 	blank_text: autoDraw = False
417.8262 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0002.jpg'
417.8262 	EXP 	polygon: foreColor = [1, 1, 1]
417.8262 	EXP 	polygon: fillColor = [1, 1, 1]
417.8262 	EXP 	polygon: borderColor = [1, 1, 1]
417.8262 	EXP 	polygon: color = [1, 1, 1]
417.8262 	EXP 	trialImage: autoDraw = True
417.8262 	EXP 	polygon: autoDraw = True
418.3074 	EXP 	trialImage: autoDraw = False
418.3074 	EXP 	polygon: autoDraw = False
418.3074 	EXP 	blank_text: autoDraw = True
418.7928 	EXP 	New trial (rep=0, index=9): {'image': 'Celebs/47_Johnny_Depp_0009.jpg', 'stimulus': 'non_target'}
418.8282 	EXP 	blank_text: autoDraw = False
418.8282 	EXP 	trialImage: image = 'Celebs/35_Neil_Patrick_Harris_0009.jpg'
418.8282 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
418.8282 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
418.8282 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
418.8282 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
418.8282 	EXP 	trialImage: autoDraw = True
418.8282 	EXP 	polygon: autoDraw = True
419.3088 	EXP 	trialImage: autoDraw = False
419.3088 	EXP 	polygon: autoDraw = False
419.3088 	EXP 	blank_text: autoDraw = True
419.7937 	EXP 	New trial (rep=0, index=10): {'image': 'Celebs/50_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
419.8291 	EXP 	blank_text: autoDraw = False
419.8291 	EXP 	trialImage: image = 'Celebs/22_Emma_Watson_0001.jpg'
419.8291 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
419.8291 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
419.8291 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
419.8291 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
419.8291 	EXP 	trialImage: autoDraw = True
419.8291 	EXP 	polygon: autoDraw = True
420.3106 	EXP 	trialImage: autoDraw = False
420.3106 	EXP 	polygon: autoDraw = False
420.3106 	EXP 	blank_text: autoDraw = True
420.7949 	EXP 	New trial (rep=0, index=11): {'image': 'Celebs/34_Neil_Patrick_Harris_0004.jpg', 'stimulus': 'non_target'}
420.8292 	EXP 	blank_text: autoDraw = False
420.8292 	EXP 	trialImage: image = 'Celebs/45_Will_Smith_0010.jpg'
420.8292 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
420.8292 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
420.8292 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
420.8292 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
420.8292 	EXP 	trialImage: autoDraw = True
420.8292 	EXP 	polygon: autoDraw = True
421.3116 	EXP 	trialImage: autoDraw = False
421.3116 	EXP 	polygon: autoDraw = False
421.3116 	EXP 	blank_text: autoDraw = True
421.7964 	EXP 	New trial (rep=0, index=12): {'image': 'Celebs/36_Neil_Patrick_Harris_0007.jpg', 'stimulus': 'non_target'}
421.8282 	EXP 	blank_text: autoDraw = False
421.8282 	EXP 	trialImage: image = 'Celebs/45_Johnny_Depp_0003.jpg'
421.8282 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
421.8282 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
421.8282 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
421.8282 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
421.8282 	EXP 	trialImage: autoDraw = True
421.8282 	EXP 	polygon: autoDraw = True
422.3126 	EXP 	trialImage: autoDraw = False
422.3126 	EXP 	polygon: autoDraw = False
422.3126 	EXP 	blank_text: autoDraw = True
422.7972 	EXP 	New trial (rep=0, index=13): {'image': 'Celebs/44_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
422.8296 	EXP 	blank_text: autoDraw = False
422.8296 	EXP 	trialImage: image = 'Celebs/39_Jim_Parsons_0004.jpg'
422.8296 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
422.8296 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
422.8296 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
422.8296 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
422.8296 	EXP 	trialImage: autoDraw = True
422.8296 	EXP 	polygon: autoDraw = True
423.3135 	EXP 	trialImage: autoDraw = False
423.3135 	EXP 	polygon: autoDraw = False
423.3135 	EXP 	blank_text: autoDraw = True
423.7988 	EXP 	New trial (rep=0, index=14): {'image': 'Celebs/50_Johnny_Depp_0018.jpg', 'stimulus': 'non_target'}
423.8309 	EXP 	blank_text: autoDraw = False
423.8309 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0016.jpg'
423.8309 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
423.8309 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
423.8309 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
423.8309 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
423.8309 	EXP 	trialImage: autoDraw = True
423.8309 	EXP 	polygon: autoDraw = True
424.3149 	EXP 	trialImage: autoDraw = False
424.3149 	EXP 	polygon: autoDraw = False
424.3149 	EXP 	blank_text: autoDraw = True
424.7994 	EXP 	New trial (rep=0, index=15): {'image': 'Celebs/48_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
424.8335 	EXP 	blank_text: autoDraw = False
424.8335 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0001.jpg'
424.8335 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
424.8335 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
424.8335 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
424.8335 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
424.8335 	EXP 	trialImage: autoDraw = True
424.8335 	EXP 	polygon: autoDraw = True
425.3151 	EXP 	trialImage: autoDraw = False
425.3151 	EXP 	polygon: autoDraw = False
425.3151 	EXP 	blank_text: autoDraw = True
425.8011 	EXP 	New trial (rep=0, index=16): {'image': 'Celebs/52_Jackie_Chan_0002.jpg', 'stimulus': 'non_target'}
425.8325 	EXP 	blank_text: autoDraw = False
425.8325 	EXP 	trialImage: image = 'Celebs/52_Jackie_Chan_0002.jpg'
425.8325 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
425.8325 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
425.8325 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
425.8325 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
425.8325 	EXP 	trialImage: autoDraw = True
425.8325 	EXP 	polygon: autoDraw = True
426.3165 	EXP 	trialImage: autoDraw = False
426.3165 	EXP 	polygon: autoDraw = False
426.3165 	EXP 	blank_text: autoDraw = True
426.8010 	EXP 	New trial (rep=0, index=17): {'image': 'Celebs/22_Margot_Robbie_0010.jpg', 'stimulus': 'non_target'}
426.8337 	EXP 	blank_text: autoDraw = False
426.8337 	EXP 	trialImage: image = 'Celebs/26_Scarlett_Johansson_0008.jpg'
426.8337 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
426.8337 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
426.8337 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
426.8337 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
426.8337 	EXP 	trialImage: autoDraw = True
426.8337 	EXP 	polygon: autoDraw = True
427.3181 	EXP 	trialImage: autoDraw = False
427.3181 	EXP 	polygon: autoDraw = False
427.3181 	EXP 	blank_text: autoDraw = True
427.8024 	EXP 	New trial (rep=0, index=18): {'image': 'Celebs/21_Emma_Stone_0002.jpg', 'stimulus': 'non_target'}
427.8352 	EXP 	blank_text: autoDraw = False
427.8352 	EXP 	trialImage: image = 'Celebs/40_Jim_Parsons_0015.jpg'
427.8352 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
427.8352 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
427.8352 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
427.8352 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
427.8352 	EXP 	trialImage: autoDraw = True
427.8352 	EXP 	polygon: autoDraw = True
428.3022 	EXP 	trialImage: autoDraw = False
428.3022 	EXP 	polygon: autoDraw = False
428.3022 	EXP 	blank_text: autoDraw = True
428.7872 	EXP 	New trial (rep=0, index=19): {'image': 'Celebs/45_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
428.8203 	EXP 	blank_text: autoDraw = False
428.8203 	EXP 	trialImage: image = 'Celebs/21_Scarlett_Johansson_0007.jpg'
428.8203 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
428.8203 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
428.8203 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
428.8203 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
428.8203 	EXP 	trialImage: autoDraw = True
428.8203 	EXP 	polygon: autoDraw = True
429.3033 	EXP 	trialImage: autoDraw = False
429.3033 	EXP 	polygon: autoDraw = False
429.3033 	EXP 	blank_text: autoDraw = True
429.7881 	EXP 	New trial (rep=0, index=20): {'image': 'Celebs/23_Emma_Stone_0014.jpg', 'stimulus': 'non_target'}
429.8230 	EXP 	blank_text: autoDraw = False
429.8230 	EXP 	trialImage: image = 'Celebs/20_Emma_Stone_0005.jpg'
429.8230 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
429.8230 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
429.8230 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
429.8230 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
429.8230 	EXP 	trialImage: autoDraw = True
429.8230 	EXP 	polygon: autoDraw = True
430.3050 	EXP 	trialImage: autoDraw = False
430.3050 	EXP 	polygon: autoDraw = False
430.3050 	EXP 	blank_text: autoDraw = True
430.7895 	EXP 	New trial (rep=0, index=21): {'image': 'Celebs/54_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
430.8240 	EXP 	blank_text: autoDraw = False
430.8240 	EXP 	trialImage: image = 'Celebs/14_Emma_Watson_0004.jpg'
430.8240 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
430.8240 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
430.8240 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
430.8240 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
430.8240 	EXP 	trialImage: autoDraw = True
430.8240 	EXP 	polygon: autoDraw = True
431.3219 	EXP 	trialImage: autoDraw = False
431.3219 	EXP 	polygon: autoDraw = False
431.3219 	EXP 	blank_text: autoDraw = True
431.7906 	EXP 	New trial (rep=0, index=22): {'image': 'Celebs/58_Jackie_Chan_0005.jpg', 'stimulus': 'non_target'}
431.8258 	EXP 	blank_text: autoDraw = False
431.8258 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0007.jpg'
431.8258 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
431.8258 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
431.8258 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
431.8258 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
431.8258 	EXP 	trialImage: autoDraw = True
431.8258 	EXP 	polygon: autoDraw = True
432.3063 	EXP 	trialImage: autoDraw = False
432.3063 	EXP 	polygon: autoDraw = False
432.3063 	EXP 	blank_text: autoDraw = True
432.7914 	EXP 	New trial (rep=0, index=23): {'image': 'Celebs/16_Emma_Stone_0008.jpg', 'stimulus': 'non_target'}
432.8266 	EXP 	blank_text: autoDraw = False
432.8266 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0008.jpg'
432.8266 	EXP 	polygon: foreColor = [1, 1, 1]
432.8266 	EXP 	polygon: fillColor = [1, 1, 1]
432.8266 	EXP 	polygon: borderColor = [1, 1, 1]
432.8266 	EXP 	polygon: color = [1, 1, 1]
432.8266 	EXP 	trialImage: autoDraw = True
432.8266 	EXP 	polygon: autoDraw = True
433.3073 	EXP 	trialImage: autoDraw = False
433.3073 	EXP 	polygon: autoDraw = False
433.3073 	EXP 	blank_text: autoDraw = True
433.7927 	EXP 	New trial (rep=0, index=24): {'image': 'Celebs/23_Daniel_Radcliffe_0019.jpg', 'stimulus': 'target'}
433.8245 	EXP 	blank_text: autoDraw = False
433.8245 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0015.jpg'
433.8245 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
433.8245 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
433.8245 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
433.8245 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
433.8245 	EXP 	trialImage: autoDraw = True
433.8245 	EXP 	polygon: autoDraw = True
434.3089 	EXP 	trialImage: autoDraw = False
434.3089 	EXP 	polygon: autoDraw = False
434.3089 	EXP 	blank_text: autoDraw = True
434.7934 	EXP 	New trial (rep=0, index=25): {'image': 'Celebs/20_Margot_Robbie_0006.jpg', 'stimulus': 'non_target'}
434.8266 	EXP 	blank_text: autoDraw = False
434.8266 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0004.jpg'
434.8266 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
434.8266 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
434.8266 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
434.8266 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
434.8266 	EXP 	trialImage: autoDraw = True
434.8266 	EXP 	polygon: autoDraw = True
435.3250 	EXP 	trialImage: autoDraw = False
435.3250 	EXP 	polygon: autoDraw = False
435.3250 	EXP 	blank_text: autoDraw = True
435.7947 	EXP 	New trial (rep=0, index=26): {'image': 'Celebs/45_Will_Smith_0010.jpg', 'stimulus': 'non_target'}
435.8264 	EXP 	blank_text: autoDraw = False
435.8264 	EXP 	trialImage: image = 'Celebs/20_Emma_Watson_0007.jpg'
435.8264 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
435.8264 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
435.8264 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
435.8264 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
435.8264 	EXP 	trialImage: autoDraw = True
435.8264 	EXP 	polygon: autoDraw = True
436.3113 	EXP 	trialImage: autoDraw = False
436.3113 	EXP 	polygon: autoDraw = False
436.3113 	EXP 	blank_text: autoDraw = True
436.7956 	EXP 	New trial (rep=0, index=27): {'image': 'Celebs/22_Emma_Watson_0001.jpg', 'stimulus': 'non_target'}
436.8308 	EXP 	blank_text: autoDraw = False
436.8308 	EXP 	trialImage: image = 'Celebs/20_Margot_Robbie_0004.jpg'
436.8308 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
436.8308 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
436.8308 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
436.8308 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
436.8308 	EXP 	trialImage: autoDraw = True
436.8308 	EXP 	polygon: autoDraw = True
437.3121 	EXP 	trialImage: autoDraw = False
437.3121 	EXP 	polygon: autoDraw = False
437.3121 	EXP 	blank_text: autoDraw = True
437.7963 	EXP 	New trial (rep=0, index=28): {'image': 'Celebs/35_Neil_Patrick_Harris_0009.jpg', 'stimulus': 'non_target'}
437.8282 	EXP 	blank_text: autoDraw = False
437.8282 	EXP 	trialImage: image = 'Celebs/20_Scarlett_Johansson_0011.jpg'
437.8282 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
437.8282 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
437.8282 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
437.8282 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
437.8282 	EXP 	trialImage: autoDraw = True
437.8282 	EXP 	polygon: autoDraw = True
438.3131 	EXP 	trialImage: autoDraw = False
438.3131 	EXP 	polygon: autoDraw = False
438.3131 	EXP 	blank_text: autoDraw = True
438.7976 	EXP 	New trial (rep=0, index=29): {'image': 'Celebs/54_Jackie_Chan_0001.jpg', 'stimulus': 'non_target'}
438.8327 	EXP 	blank_text: autoDraw = False
438.8327 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0009.jpg'
438.8327 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
438.8327 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
438.8327 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
438.8327 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
438.8327 	EXP 	trialImage: autoDraw = True
438.8327 	EXP 	polygon: autoDraw = True
439.3143 	EXP 	trialImage: autoDraw = False
439.3143 	EXP 	polygon: autoDraw = False
439.3143 	EXP 	blank_text: autoDraw = True
439.7991 	EXP 	New trial (rep=0, index=30): {'image': 'Celebs/47_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
439.8336 	EXP 	blank_text: autoDraw = False
439.8336 	EXP 	trialImage: image = 'Celebs/24_Scarlett_Johansson_0001.jpg'
439.8336 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
439.8336 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
439.8336 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
439.8336 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
439.8336 	EXP 	trialImage: autoDraw = True
439.8336 	EXP 	polygon: autoDraw = True
440.3153 	EXP 	trialImage: autoDraw = False
440.3153 	EXP 	polygon: autoDraw = False
440.3153 	EXP 	blank_text: autoDraw = True
440.7990 	EXP 	New trial (rep=0, index=31): {'image': 'Celebs/44_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
440.8348 	EXP 	blank_text: autoDraw = False
440.8348 	EXP 	trialImage: image = 'Celebs/43_Will_Smith_0007.jpg'
440.8348 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
440.8348 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
440.8348 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
440.8348 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
440.8348 	EXP 	trialImage: autoDraw = True
440.8348 	EXP 	polygon: autoDraw = True
441.3168 	EXP 	trialImage: autoDraw = False
441.3168 	EXP 	polygon: autoDraw = False
441.3168 	EXP 	blank_text: autoDraw = True
441.8013 	EXP 	New trial (rep=0, index=32): {'image': 'Celebs/18_Daniel_Radcliffe_0008.jpg', 'stimulus': 'target'}
441.8337 	EXP 	blank_text: autoDraw = False
441.8337 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0015.jpg'
441.8337 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
441.8337 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
441.8337 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
441.8337 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
441.8337 	EXP 	trialImage: autoDraw = True
441.8337 	EXP 	polygon: autoDraw = True
442.3190 	EXP 	trialImage: autoDraw = False
442.3190 	EXP 	polygon: autoDraw = False
442.3190 	EXP 	blank_text: autoDraw = True
442.7876 	EXP 	New trial (rep=0, index=33): {'image': 'Celebs/36_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
442.8267 	EXP 	blank_text: autoDraw = False
442.8267 	EXP 	trialImage: image = 'Celebs/26_Scarlett_Johansson_0003.jpg'
442.8267 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
442.8267 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
442.8267 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
442.8267 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
442.8267 	EXP 	trialImage: autoDraw = True
442.8267 	EXP 	polygon: autoDraw = True
443.3213 	EXP 	trialImage: autoDraw = False
443.3213 	EXP 	polygon: autoDraw = False
443.3213 	EXP 	blank_text: autoDraw = True
443.8030 	EXP 	New trial (rep=0, index=34): {'image': 'Celebs/20_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
443.8390 	EXP 	blank_text: autoDraw = False
443.8390 	EXP 	trialImage: image = 'Celebs/38_Neil_Patrick_Harris_0006.jpg'
443.8390 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
443.8390 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
443.8390 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
443.8390 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
443.8390 	EXP 	trialImage: autoDraw = True
443.8390 	EXP 	polygon: autoDraw = True
444.3030 	EXP 	trialImage: autoDraw = False
444.3030 	EXP 	polygon: autoDraw = False
444.3030 	EXP 	blank_text: autoDraw = True
444.7873 	EXP 	New trial (rep=0, index=35): {'image': 'Celebs/23_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
444.8231 	EXP 	blank_text: autoDraw = False
444.8231 	EXP 	trialImage: image = 'Celebs/55_Jackie_Chan_0008.jpg'
