image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/39_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,15,15,81,,,,,,,,,,,,,535.9760920999997,535.9760920999997,536.4767343999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/20_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,16,16,27,,,,,,,,,,,,,536.9781693999998,536.9781693999998,537.4778504999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,3,0,3,0,0,17,17,49,,,,,,,,,,,,,537.9782179999997,537.9782179999997,538.4788807,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,18,18,70,,,,,,,,,,,,,538.9627145999998,538.9627145999998,539.4633279,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/17_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,19,19,15,,,,,,,,,,,,,539.9638147000001,539.9638147000001,540.4644951,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/55_Jackie_Chan_0003.jpg,non_target,3,0,3,0,0,20,20,114,,,,,,,,,,,,,540.9659769999998,540.9659769999998,541.4655963999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,3,0,3,0,0,21,21,33,,,,,,,,,,,,,541.9663940999999,541.9663940999999,542.4666875999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/17_Margot_Robbie_0014.jpg,non_target,3,0,3,0,0,22,22,16,,,,,,,,,,,,,542.9671541999996,542.9671541999996,543.4676141999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/50_Jackie_Chan_0012.jpg,non_target,3,0,3,0,0,23,23,104,,,,,,,,,,,,,543.9689002999999,543.9689002999999,544.4687258999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/20_Emma_Stone_0005.jpg,non_target,3,0,3,0,0,24,24,25,,,,,,,,,,,,,544.9692716,544.9692716,545.4698261999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,3,0,3,0,0,25,25,55,,,,,,,,,,,,,545.9719934999998,545.9719934999998,546.4710577999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/57_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,26,26,117,,,,,,,,,,,,,546.9729948999998,546.9729948999998,547.4720548,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/43_Will_Smith_0006.jpg,non_target,3,0,3,0,0,27,27,88,,,,,,,,,,,,,547.9727717000001,547.9727717000001,548.4733538,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/14_Emma_Watson_0005.jpg,non_target,3,0,3,0,0,28,28,1,,,,,,,,,,,,,548.9735719,548.9735719,549.4743976999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/20_Margot_Robbie_0006.jpg,non_target,3,0,3,0,0,29,29,28,,,,,,,,,,,,,549.9747632999997,549.9747632999997,550.4753938999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/16_Emma_Stone_0010.jpg,non_target,3,0,3,0,0,30,30,8,,,,,,,,,,,,,550.9758434999999,550.9758434999999,551.4764357999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Emma_Watson_0010.jpg,non_target,3,0,3,0,0,31,31,42,,,,,,,,,,,,,551.9768979,551.9768979,552.4776979999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,32,32,67,,,,,,,,,,,,,552.9791796999998,552.9791796999998,553.4785506999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,3,0,3,0,0,33,33,76,,,,,,,,,,,,,553.9637706999997,553.9637706999997,554.4631163999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/50_Johnny_Depp_0018.jpg,non_target,3,0,3,0,0,34,34,109,,,,,,,,,,,,,554.9634845999999,554.9634845999999,555.464172,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,3,0,3,0,0,35,35,66,,,,,,,,,,,,,555.9646309,555.9646309,556.4652289999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,3,0,3,0,0,36,36,54,,,,,,,,,,,,,556.9666678999997,556.9666678999997,557.4662436999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/49_Johnny_Depp_0013.jpg,non_target,3,0,3,0,0,37,37,103,,,,,,,,,,,,,557.9668234999999,557.9668234999999,558.4675410999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,38,38,93,,,,,,,,,,,,,558.9692588999997,558.9692588999997,559.4683989,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/16_Emma_Stone_0012.jpg,non_target,3,0,3,0,0,39,39,9,,,,,,,,,,,,,559.9689595999998,559.9689595999998,560.4697099,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Emma_Watson_0003.jpg,non_target,3,0,3,0,0,40,40,41,,,,,,,,,,,,,560.9699519999999,560.9699519999999,561.4707487000001,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,3,0,3,0,0,41,41,65,,,,,,,,,,,,,561.9710344999999,561.9710344999999,562.4718811999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,3,0,3,0,0,42,42,47,,,,,,,,,,,,,562.9722148999999,562.9722148999999,563.4729192999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,43,43,58,,,,,,,,,,,,,563.9731655,563.9731655,564.4739182999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/45_Will_Smith_0010.jpg,non_target,3,0,3,0,0,44,44,95,,,,,,,,,,,,,564.976654,564.976654,565.4750583999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,45,45,31,,,,,,,,,,,,,565.9762287999997,565.9762287999997,566.4761580999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/14_Emma_Watson_0013.jpg,non_target,3,0,3,0,0,46,46,3,,,,,,,,,,,,,566.9767265,566.9767265,567.4772424999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/20_Emma_Watson_0007.jpg,non_target,3,0,3,0,0,47,47,26,,,,,,,,,,,,,567.9778056,567.9778056,568.4783846999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/39_Jim_Parsons_0001.jpg,non_target,3,0,3,0,0,48,48,78,,,,,,,,,,,,,568.9788275999999,568.9788275999999,569.4627138999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/15_Margot_Robbie_0005.jpg,non_target,3,0,3,0,0,49,49,5,,,,,,,,,,,,,569.9634615,569.9634615,570.4638624999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/39_Jim_Parsons_0008.jpg,non_target,3,0,3,0,0,50,50,80,,,,,,,,,,,,,570.9650567999997,570.9650567999997,571.4649934999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/48_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,51,51,101,,,,,,,,,,,,,571.9654255999999,571.9654255999999,572.4659546999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Margot_Robbie_0010.jpg,non_target,3,0,3,0,0,52,52,43,,,,,,,,,,,,,572.9664475999998,572.9664475999998,573.4672134999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/50_Johnny_Depp_0010.jpg,non_target,3,0,3,0,0,53,53,108,,,,,,,,,,,,,573.9680098999997,573.9680098999997,574.4682212999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Emma_Stone_0002.jpg,non_target,3,0,3,0,0,54,54,34,,,,,,,,,,,,,574.9693554,574.9693554,575.4692683999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/38_Jim_Parsons_0003.jpg,non_target,3,0,3,0,0,55,55,75,,,,,,,,,,,,,575.9697268999998,575.9697268999998,576.4704278999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/18_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,56,56,21,,,,,,,,,,,,,576.9718417999998,576.9718417999998,577.4715941999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,57,57,69,,,,,,,,,,,,,577.9718232999999,577.9718232999999,578.4725531999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/16_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,58,58,10,,,,,,,,,,,,,578.9741878,578.9741878,579.4737585999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,59,59,12,,,,,,,,,,,,,579.9744851999999,579.9744851999999,580.4748844000001,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/24_Emma_Stone_0015.jpg,non_target,3,0,3,0,0,60,60,50,,,,,,,,,,,,,580.9751638999996,580.9751638999996,581.4759165999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/51_Jackie_Chan_0006.jpg,non_target,3,0,3,0,0,61,61,110,,,,,,,,,,,,,581.9764569999998,581.9764569999998,582.4770239,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/50_Jackie_Chan_0014.jpg,non_target,3,0,3,0,0,62,62,105,,,,,,,,,,,,,582.9776225,582.9776225,583.4781015999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/33_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,63,63,64,,,,,,,,,,,,,583.9795749999998,583.9795749999998,584.4624156999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/44_Will_Smith_0006.jpg,non_target,3,0,3,0,0,64,64,91,,,,,,,,,,,,,584.9628782,584.9628782,585.4636209,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/40_Jim_Parsons_0015.jpg,non_target,3,0,3,0,0,65,65,85,,,,,,,,,,,,,585.9647891999998,585.9647891999998,586.4646755999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/48_Johnny_Depp_0001.jpg,non_target,3,0,3,0,0,66,66,100,,,,,,,,,,,,,586.9651779999999,586.9651779999999,587.4658256999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,3,0,3,0,0,67,67,38,,,,,,,,,,,,,587.966199,587.966199,588.4669830999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,68,68,102,,,,,,,,,,,,,588.9672624,588.9672624,589.4681468999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/45_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,69,69,94,,,,,,,,,,,,,589.968429,589.968429,590.4689644999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/32_Jim_Parsons_0016.jpg,non_target,3,0,3,0,0,70,70,62,,,,,,,,,,,,,590.9696543,590.9696543,591.4701295,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/47_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,71,71,98,,,,,,,,,,,,,591.9706265999998,591.9706265999998,592.4713059999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/44_Will_Smith_0007.jpg,non_target,3,0,3,0,0,72,72,92,,,,,,,,,,,,,592.9716509,592.9716509,593.4722763,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/23_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,73,73,48,,,,,,,,,,,,,593.9727536,593.9727536,594.4734725999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,74,74,107,,,,,,,,,,,,,594.9738849,594.9738849,595.4745355999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,75,75,17,,,,,,,,,,,,,595.9759728999998,595.9759728999998,596.4756554999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/38_Will_Smith_0013.jpg,non_target,3,0,3,0,0,76,76,77,,,,,,,,,,,,,596.9783339999999,596.9783339999999,597.4767195999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,3,0,3,0,0,77,77,56,,,,,,,,,,,,,597.9771754999997,597.9771754999997,598.4778493999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/15_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,78,78,6,,,,,,,,,,,,,598.9792643999999,598.9792643999999,599.4622667999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/42_Will_Smith_0012.jpg,non_target,3,0,3,0,0,79,79,87,,,,,,,,,,,,,599.9626804,599.9626804,600.4632760999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Emma_Stone_0003.jpg,non_target,3,0,3,0,0,80,80,35,,,,,,,,,,,,,600.9636932999997,600.9636932999997,601.4643730999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/55_Jackie_Chan_0015.jpg,non_target,3,0,3,0,0,81,81,116,,,,,,,,,,,,,601.9648281,601.9648281,602.4656829999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,82,82,19,,,,,,,,,,,,,602.9659985999997,602.9659985999997,603.4666563000001,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/32_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,83,83,61,,,,,,,,,,,,,603.967654,603.967654,604.4676835,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,84,84,53,,,,,,,,,,,,,604.9680939,604.9680939,605.4689564999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/37_Will_Smith_0015.jpg,non_target,3,0,3,0,0,85,85,74,,,,,,,,,,,,,605.9692885999998,605.9692885999998,606.4697969999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,3,0,3,0,0,86,86,51,,,,,,,,,,,,,606.9704410999998,606.9704410999998,607.4709215999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/43_Will_Smith_0007.jpg,non_target,3,0,3,0,0,87,87,89,,,,,,,,,,,,,607.9713824999999,607.9713824999999,608.4720275,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/39_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,88,88,79,,,,,,,,,,,,,608.9724821999998,608.9724821999998,609.4731990999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,3,0,3,0,0,89,89,73,,,,,,,,,,,,,609.9737867999997,609.9737867999997,610.4741531,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,90,90,18,,,,,,,,,,,,,610.9747373999999,610.9747373999999,611.4752580999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/19_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,91,91,24,,,,,,,,,,,,,611.9758368999996,611.9758368999996,612.4764129,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/43_Will_Smith_0010.jpg,non_target,3,0,3,0,0,92,92,90,,,,,,,,,,,,,612.9768651999998,612.9768651999998,613.4775242000001,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,93,93,30,,,,,,,,,,,,,613.9786555000001,613.9786555000001,614.4786139999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,94,94,0,,,,,,,,,,,,,614.9622835999999,614.9622835999999,615.4630364999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/47_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,95,95,97,,,,,,,,,,,,,615.9634854999999,615.9634854999999,616.4642955999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/16_Margot_Robbie_0009.jpg,non_target,3,0,3,0,0,96,96,11,,,,,,,,,,,,,616.9645830999998,616.9645830999998,617.4652644999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/17_Emma_Watson_0006.jpg,non_target,3,0,3,0,0,97,97,13,,,,,,,,,,,,,617.9669473999998,617.9669473999998,618.4662877999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,98,98,45,,,,,,,,,,,,,618.9672679,618.9672679,619.4674020999996,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/18_Emma_Stone_0016.jpg,non_target,3,0,3,0,0,99,99,20,,,,,,,,,,,,,619.9684895999999,619.9684895999999,620.4686093,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,100,100,36,,,,,,,,,,,,,620.9688281999997,620.9688281999997,621.4697185999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/32_Jim_Parsons_0018.jpg,non_target,3,0,3,0,0,101,101,63,,,,,,,,,,,,,621.9713247,621.9713247,622.4707109999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/16_Emma_Stone_0008.jpg,non_target,3,0,3,0,0,102,102,7,,,,,,,,,,,,,622.9712872,622.9712872,623.4717256999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,103,103,52,,,,,,,,,,,,,623.9731797999998,623.9731797999998,624.4728728999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,104,104,44,,,,,,,,,,,,,624.9732199,624.9732199,625.4739509999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/45_Will_Smith_0014.jpg,non_target,3,0,3,0,0,105,105,96,,,,,,,,,,,,,625.9744093999998,625.9744093999998,626.4750605999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/47_Johnny_Depp_0009.jpg,non_target,3,0,3,0,0,106,106,99,,,,,,,,,,,,,626.9793411,626.9793411,627.4760772,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Emma_Stone_0013.jpg,non_target,3,0,3,0,0,107,107,39,,,,,,,,,,,,,627.9766495999997,627.9766495999997,628.477191,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/54_Jackie_Chan_0014.jpg,non_target,3,0,3,0,0,108,108,113,,,,,,,,,,,,,628.9776942999997,628.9776942999997,629.4782777999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/22_Emma_Watson_0001.jpg,non_target,3,0,3,0,0,109,109,40,,,,,,,,,,,,,629.9624009999998,629.9624009999998,630.4629488999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,110,110,83,,,,,,,,,,,,,630.9644992999997,630.9644992999997,631.4637696999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/58_Jackie_Chan_0005.jpg,non_target,3,0,3,0,0,111,111,119,,,,,,,,,,,,,631.9642747999997,631.9642747999997,632.4650204999998,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,3,0,3,0,0,112,112,32,,,,,,,,,,,,,632.9664186,632.9664186,633.4659254999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/40_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,113,113,84,,,,,,,,,,,,,633.9681474999998,633.9681474999998,634.4671645999997,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
Celebs/14_Emma_Watson_0015.jpg,non_target,3,0,3,0,0,114,114,4,,,,,,,,,,,,,634.9681825999996,634.9681825999996,635.4681685999999,,,,,,3,001,25,Male,2023-04-28_18h16.13.595,face_recognition_ERP_protocol,2022.2.5,59.93450357464808,
