image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,text.started,closedEyes_text.started,trialImage.started,polygon.started,blank_text.started,blank_text.stopped,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/20_Margot_Robbie_0006.jpg,non_target,3,0,3,0,0,25,25,34,,,,,,,,,434.82662559999153,434.82662559999153,435.32497359998524,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/45_Will_Smith_0010.jpg,non_target,3,0,3,0,0,26,26,68,,,,,,,,,435.82638470001984,435.82638470001984,436.3113078000024,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/22_Emma_Watson_0001.jpg,non_target,3,0,3,0,0,27,27,57,,,,,,,,,436.8308018000098,436.8308018000098,437.31207640003413,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,3,0,3,0,0,28,28,85,,,,,,,,,437.82816290005576,437.82816290005576,438.31312419997994,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/54_Jackie_Chan_0001.jpg,non_target,3,0,3,0,0,29,29,7,,,,,,,,,438.83270479994826,438.83270479994826,439.31425529997796,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/47_Johnny_Depp_0003.jpg,non_target,3,0,3,0,0,30,30,8,,,,,,,,,439.8336455000099,439.8336455000099,440.3153410999803,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/44_Will_Smith_0007.jpg,non_target,3,0,3,0,0,31,31,64,,,,,,,,,440.83480539999437,440.83480539999437,441.31684600003064,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,32,32,27,,,,,,,,,441.83373089996167,441.83373089996167,442.31895039998926,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/36_Jim_Parsons_0011.jpg,non_target,3,0,3,0,0,33,33,84,,,,,,,,,442.82666200003587,442.82666200003587,443.3212507000426,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,34,34,107,,,,,,,,,443.8389917999739,443.8389917999739,444.303035799996,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,35,35,118,,,,,,,,,444.82307010004297,444.82307010004297,445.30435540003236,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,3,0,3,0,0,36,36,103,,,,,,,,,445.823249500012,445.823249500012,446.30572639999446,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/19_Margot_Robbie_0001.jpg,non_target,3,0,3,0,0,37,37,50,,,,,,,,,446.8241751999594,446.8241751999594,447.3067980000051,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,3,0,3,0,0,38,38,14,,,,,,,,,447.8233348999638,447.8233348999638,448.30811029998586,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,39,39,77,,,,,,,,,448.82675280002877,448.82675280002877,449.3088778000092,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,3,0,3,0,0,40,40,81,,,,,,,,,449.8280225000344,449.8280225000344,450.31037309998646,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,3,0,3,0,0,41,41,36,,,,,,,,,450.82745790004265,450.82745790004265,451.3106998000294,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/17_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,42,42,66,,,,,,,,,451.82687710004393,451.82687710004393,452.31176039995626,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/57_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,43,43,71,,,,,,,,,452.8310791000258,452.8310791000258,453.3136638000142,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,44,44,92,,,,,,,,,453.83112840005197,453.83112840005197,454.3139355999883,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/50_Jackie_Chan_0012.jpg,non_target,3,0,3,0,0,45,45,42,,,,,,,,,454.83128140005283,454.83128140005283,455.31503279996105,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/14_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,46,46,13,,,,,,,,,455.8328713000519,455.8328713000519,456.31679209996946,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,47,47,31,,,,,,,,,456.8357856000075,456.8357856000075,457.3173327000113,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,3,0,3,0,0,48,48,15,,,,,,,,,457.8376363000134,457.8376363000134,458.318483900046,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,49,49,20,,,,,,,,,458.81963419995736,458.81963419995736,459.3027308000019,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/50_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,50,50,38,,,,,,,,,459.8196223999839,459.8196223999839,460.3038353000302,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/14_Emma_Watson_0008.jpg,non_target,3,0,3,0,0,51,51,35,,,,,,,,,460.82061609998345,460.82061609998345,461.3049441999756,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/40_Jim_Parsons_0015.jpg,non_target,3,0,3,0,0,52,52,44,,,,,,,,,461.82149989996105,461.82149989996105,462.3056723000482,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/42_Will_Smith_0012.jpg,non_target,3,0,3,0,0,53,53,63,,,,,,,,,462.8238213000586,462.8238213000586,463.3074771000538,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/44_Will_Smith_0015.jpg,non_target,3,0,3,0,0,54,54,99,,,,,,,,,463.82502330001444,463.82502330001444,464.3087136000395,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,3,0,3,0,0,55,55,76,,,,,,,,,464.82450139999855,464.82450139999855,465.3101647000294,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Emma_Stone_0003.jpg,non_target,3,0,3,0,0,56,56,24,,,,,,,,,465.8256261999486,465.8256261999486,466.3135503999656,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Jim_Parsons_0001.jpg,non_target,3,0,3,0,0,57,57,48,,,,,,,,,466.8276292999508,466.8276292999508,467.31160310003906,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,3,0,3,0,0,58,58,30,,,,,,,,,467.82927880005445,467.82927880005445,468.3284286999842,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/32_Jim_Parsons_0016.jpg,non_target,3,0,3,0,0,59,59,100,,,,,,,,,468.8298262000317,468.8298262000317,469.31368070002645,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/55_Jackie_Chan_0015.jpg,non_target,3,0,3,0,0,60,60,29,,,,,,,,,469.833567499998,469.833567499998,470.3144704999868,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/16_Emma_Stone_0012.jpg,non_target,3,0,3,0,0,61,61,69,,,,,,,,,470.83567709999625,470.83567709999625,471.3163373999996,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,62,62,59,,,,,,,,,471.8368342999602,471.8368342999602,472.31704390002415,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/16_Emma_Stone_0014.jpg,non_target,3,0,3,0,0,63,63,39,,,,,,,,,472.8364614000311,472.8364614000311,473.3182828000281,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,64,64,86,,,,,,,,,473.83529730001464,473.83529730001464,474.30243329994846,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/17_Margot_Robbie_0006.jpg,non_target,3,0,3,0,0,65,65,16,,,,,,,,,474.8192735000048,474.8192735000048,475.3034973000176,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,3,0,3,0,0,66,66,4,,,,,,,,,475.8203948000446,475.8203948000446,476.30462469998747,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/43_Will_Smith_0007.jpg,non_target,3,0,3,0,0,67,67,73,,,,,,,,,476.82448690000456,476.82448690000456,477.3063321999507,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/17_Margot_Robbie_0014.jpg,non_target,3,0,3,0,0,68,68,112,,,,,,,,,477.82603390002623,477.82603390002623,478.30847869999707,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,3,0,3,0,0,69,69,116,,,,,,,,,478.82661470002495,478.82661470002495,479.30877110001165,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,3,0,3,0,0,70,70,9,,,,,,,,,479.82422269997187,479.82422269997187,480.30931599996984,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/18_Emma_Watson_0004.jpg,non_target,3,0,3,0,0,71,71,74,,,,,,,,,480.826427699998,480.826427699998,481.3103897999972,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,3,0,3,0,0,72,72,2,,,,,,,,,481.8280707000522,481.8280707000522,482.31157669995446,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/16_Emma_Stone_0010.jpg,non_target,3,0,3,0,0,73,73,93,,,,,,,,,482.8278444999596,482.8278444999596,483.3124612000538,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/14_Emma_Watson_0005.jpg,non_target,3,0,3,0,0,74,74,25,,,,,,,,,483.8319171000039,483.8319171000039,484.31345839996357,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,75,75,79,,,,,,,,,484.8338648000499,484.8338648000499,485.31447520002257,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/38_Will_Smith_0013.jpg,non_target,3,0,3,0,0,76,76,12,,,,,,,,,485.83365589997265,485.83365589997265,486.31552379997447,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,3,0,3,0,0,77,77,46,,,,,,,,,486.83457930001896,486.83457930001896,487.31782730005216,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Margot_Robbie_0003.jpg,non_target,3,0,3,0,0,78,78,26,,,,,,,,,487.83566360000987,487.83566360000987,488.3185486999573,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,3,0,3,0,0,79,79,119,,,,,,,,,488.8369773000013,488.8369773000013,489.3185244000051,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Jim_Parsons_0008.jpg,non_target,3,0,3,0,0,80,80,87,,,,,,,,,489.8190090999706,489.8190090999706,490.303075099946,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/20_Emma_Watson_0007.jpg,non_target,3,0,3,0,0,81,81,94,,,,,,,,,490.82215450005606,490.82215450005606,491.3040238999529,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,82,82,43,,,,,,,,,491.82409370003734,491.82409370003734,492.30550749995746,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/20_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,83,83,114,,,,,,,,,492.8224005999509,492.8224005999509,493.30657090002205,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/32_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,84,84,96,,,,,,,,,493.80743709998205,493.80743709998205,494.30808910005726,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/45_Will_Smith_0014.jpg,non_target,3,0,3,0,0,85,85,58,,,,,,,,,494.8269162999932,494.8269162999932,495.32644129998516,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,3,0,3,0,0,86,86,117,,,,,,,,,495.82803430000786,495.82803430000786,496.31050150003284,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/49_Johnny_Depp_0013.jpg,non_target,3,0,3,0,0,87,87,32,,,,,,,,,496.8298404000234,496.8298404000234,497.31106940004975,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,3,0,3,0,0,88,88,110,,,,,,,,,497.83067279995885,497.83067279995885,498.3120884000091,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/19_Margot_Robbie_0004.jpg,non_target,3,0,3,0,0,89,89,41,,,,,,,,,498.83052580000367,498.83052580000367,499.31316020002123,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/48_Johnny_Depp_0001.jpg,non_target,3,0,3,0,0,90,90,104,,,,,,,,,499.8309939999599,499.8309939999599,500.3142849999713,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/15_Margot_Robbie_0012.jpg,non_target,3,0,3,0,0,91,91,80,,,,,,,,,500.8342775000492,500.8342775000492,501.3158902999712,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/37_Will_Smith_0015.jpg,non_target,3,0,3,0,0,92,92,111,,,,,,,,,501.8350489999866,501.8350489999866,502.3160805000225,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/39_Jim_Parsons_0010.jpg,non_target,3,0,3,0,0,93,93,0,,,,,,,,,502.8343697000528,502.8343697000528,503.3177962000482,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/50_Johnny_Depp_0010.jpg,non_target,3,0,3,0,0,94,94,113,,,,,,,,,503.8350224000169,503.8350224000169,504.3015287000453,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/55_Jackie_Chan_0008.jpg,non_target,3,0,3,0,0,95,95,90,,,,,,,,,504.8188868999714,504.8188868999714,505.3235675999895,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/29_Scarlett_Johansson_0010.jpg,non_target,3,0,3,0,0,96,96,83,,,,,,,,,505.82148589997087,505.82148589997087,506.304151999997,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/22_Emma_Stone_0013.jpg,non_target,3,0,3,0,0,97,97,1,,,,,,,,,506.8218159000389,506.8218159000389,507.30560329998843,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,3,0,3,0,0,98,98,91,,,,,,,,,507.8262523000594,507.8262523000594,508.3064683000557,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/43_Will_Smith_0006.jpg,non_target,3,0,3,0,0,99,99,60,,,,,,,,,508.82617050001863,508.82617050001863,509.3070634000469,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,3,0,3,0,0,100,100,70,,,,,,,,,509.82505380001385,509.82505380001385,510.30854580004234,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/18_Emma_Stone_0016.jpg,non_target,3,0,3,0,0,101,101,51,,,,,,,,,510.8286732999841,510.8286732999841,511.30996999994386,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/21_Daniel_Radcliffe_0012.jpg,target,3,0,3,0,0,102,102,115,,,,,,,,,511.8293906999752,511.8293906999752,512.3111475999467,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/47_Johnny_Depp_0004.jpg,non_target,3,0,3,0,0,103,103,75,,,,,,,,,512.8307907000417,512.8307907000417,513.3119906999636,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/16_Margot_Robbie_0009.jpg,non_target,3,0,3,0,0,104,104,105,,,,,,,,,513.8296726000262,513.8296726000262,514.3132972000167,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/20_Emma_Stone_0005.jpg,non_target,3,0,3,0,0,105,105,62,,,,,,,,,514.8296205999795,514.8296205999795,515.3141753999516,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,3,0,3,0,0,106,106,18,,,,,,,,,515.8324191999855,515.8324191999855,516.3165300999535,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/22_Emma_Watson_0010.jpg,non_target,3,0,3,0,0,107,107,10,,,,,,,,,516.8346441000467,516.8346441000467,517.3165818999987,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,3,0,3,0,0,108,108,97,,,,,,,,,517.8332630000077,517.8332630000077,518.3177083999617,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,3,0,3,0,0,109,109,98,,,,,,,,,518.8349572999869,518.8349572999869,519.3186892999802,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/22_Emma_Watson_0003.jpg,non_target,3,0,3,0,0,110,110,89,,,,,,,,,519.8186889999779,519.8186889999779,520.3032224000199,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/40_Jim_Parsons_0004.jpg,non_target,3,0,3,0,0,111,111,72,,,,,,,,,520.8206497000065,520.8206497000065,521.3040283999871,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/57_Jackie_Chan_0010.jpg,non_target,3,0,3,0,0,112,112,61,,,,,,,,,521.8236869999673,521.8236869999673,522.3050638999557,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/55_Jackie_Chan_0003.jpg,non_target,3,0,3,0,0,113,113,28,,,,,,,,,522.8245166999986,522.8245166999986,523.3059449000284,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/24_Emma_Stone_0015.jpg,non_target,3,0,3,0,0,114,114,56,,,,,,,,,523.8230547000421,523.8230547000421,524.3084447999718,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,3,0,3,0,0,115,115,49,,,,,,,,,524.825183799956,524.825183799956,525.3094665999524,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/38_Jim_Parsons_0003.jpg,non_target,3,0,3,0,0,116,116,52,,,,,,,,,525.8246773000574,525.8246773000574,526.3095305999741,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/48_Johnny_Depp_0005.jpg,non_target,3,0,3,0,0,117,117,53,,,,,,,,,526.8322548000142,526.8322548000142,527.3293032000074,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/50_Johnny_Depp_0008.jpg,non_target,3,0,3,0,0,118,118,82,,,,,,,,,527.8300256000366,527.8300256000366,528.3118069999618,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
Celebs/14_Emma_Watson_0015.jpg,non_target,3,0,3,0,0,119,119,55,,,,,,,,,528.8314978999551,528.8314978999551,529.3121565999463,,,,,,000547wwwwwww,001,,,2023-12-10_18h35.48.872,face_recognition_ERP_protocol,2022.2.5,59.89020925510503,
,,,,,,,,,,,,,,,,,,,,,,529.8136036000215,529.8136036000215,,,,,,,,,,,
