-4396.364617	-5129.658297	-4283.778880	-4023.068133	-5145.706850	-3203.831995	-3739.379792	-5425.081304	-12185.969911	-11949.108475	-2102.673304	-5950.436705	-2856.061203	-804.081655	382.751272	-2520.717981	0.000000
-4386.820422	-5120.494082	-4274.525258	-4013.345124	-5136.587338	-3193.974876	-3724.828806	-5409.613897	-12127.274230	-11898.057091	-2036.422734	-5879.335806	-2784.334455	-732.354907	454.835648	-2448.007756	0.000000
-4389.860259	-5123.913899	-4277.989778	-4017.681362	-5139.805989	-3199.741626	-3726.885167	-5416.431179	-12130.559937	-11900.716949	-2042.770629	-5876.318321	-2778.992388	-724.688259	465.631540	-2437.524788	0.000000
-4405.707646	-5139.135437	-4293.256020	-4032.634679	-5154.289920	-3213.689114	-3754.780144	-5442.605071	-12152.330536	-11914.373864	-2057.500429	-5920.552423	-2828.993240	-779.315922	403.896022	-2499.148548	0.000000
-4425.645402	-5159.766097	-4313.752569	-4052.974767	-5176.261684	-3233.962147	-3754.713089	-5442.202740	-12180.784307	-11946.135693	-2091.139804	-5932.935289	-2835.676412	-781.171117	408.858110	-2494.544088	0.000000
-4393.101262	-5126.841977	-4280.984912	-4019.760075	-5142.354088	-3200.211012	-3731.489626	-5419.113388	-12148.933071	-11925.840309	-2052.404231	-5891.428100	-2794.996237	-742.144971	446.118468	-2456.859047	0.000000
-4394.799995	-5128.987745	-4283.242438	-4022.844615	-5144.566911	-3204.927230	-3734.618871	-5421.929708	-12141.892271	-11904.762614	-2049.610263	-5906.292010	-2813.570537	-763.982625	420.659831	-2482.720015	0.000000
-4358.321948	-5091.928553	-4246.071487	-3985.472499	-5108.133567	-3166.772803	-3689.356588	-5379.573152	-12137.824254	-11909.277667	-2043.664699	-5892.366873	-2797.097301	-744.201332	443.972700	-2459.340091	0.000000
-4378.282056	-5112.380399	-4266.076298	-4005.030275	-5128.361896	-3184.989474	-3711.216594	-5399.935591	-12093.567800	-11864.238902	-1999.899983	-5846.456390	-2751.745612	-699.162567	488.296209	-2414.949526	0.000000
-4410.557975	-5144.276338	-4298.396921	-4037.708525	-5160.615463	-3218.070056	-3743.760734	-5434.781961	-12166.546245	-11935.697429	-2073.325464	-5917.311420	-2822.108903	-770.107003	417.418828	-2486.139832	0.000000
-4361.853523	-5096.443605	-4250.675947	-3990.702807	-5112.670971	-3173.277160	-3683.880411	-5378.008530	-12124.144986	-11898.951161	-2029.225472	-5875.312492	-2779.305313	-725.761142	463.955160	-2440.005832	0.000000
-4383.020625	-5117.744817	-4272.021863	-4011.266412	-5134.218053	-3193.125509	-3703.527594	-5400.449681	-12113.952591	-11885.964797	-2018.273117	-5876.251266	-2783.596847	-732.801942	452.332253	-2450.868780	0.000000
-4369.475468	-5103.730274	-4257.694394	-3997.341275	-5120.158806	-3178.216896	-3686.674379	-5385.384606	-12128.056541	-11905.768443	-2038.657908	-5898.960638	-2806.641496	-757.053585	427.208892	-2476.238009	0.000000
-4375.666902	-5109.385265	-4263.662310	-4002.705694	-5125.724390	-3181.994341	-3695.995056	-5393.855917	-12113.438501	-11882.388518	-2026.856187	-5876.139507	-2779.864106	-726.208177	465.251561	-2439.201169	0.000000
-4342.966299	-5077.422270	-4231.565205	-3971.569714	-5093.917858	-3154.032308	-3663.875599	-5357.511980	-12109.996332	-11889.742242	-2009.310068	-5849.585634	-2753.600806	-701.151872	488.005637	-2415.687134	0.000000
-4323.363820	-5057.015128	-4210.912193	-3950.603777	-5073.287198	-3132.284061	-3657.594759	-5349.241835	-12066.924520	-11837.416808	-1966.260608	-5823.858777	-2730.645565	-678.688369	508.815111	-2394.609439	0.000000
-4370.883628	-5105.049027	-4258.856685	-3998.682380	-5121.388152	-3180.250905	-3704.309905	-5393.632399	-12088.628064	-11859.701498	-1996.658980	-5839.259128	-2744.503646	-693.552279	492.766558	-2410.926212	0.000000
-4362.233503	-5095.951867	-4249.871284	-3988.981722	-5111.352219	-3168.985625	-3706.075693	-5395.398187	-12125.463739	-11893.542039	-2036.713307	-5876.050100	-2780.378196	-728.152779	458.635444	-2444.543236	0.000000
-4343.681555	-5077.645788	-4231.989888	-3971.569714	-5094.454300	-3155.127544	-3684.863887	-5373.672291	-12107.135309	-11871.838495	-2025.537434	-5856.760544	-2759.680481	-706.516290	482.149480	-2421.565643	0.000000
-4355.729145	-5089.492212	-4244.216292	-3983.438490	-5106.278373	-3165.901085	-3698.319638	-5385.094033	-12099.692178	-11866.094096	-2011.209966	-5862.192018	-2769.068214	-718.697991	466.458555	-2437.055401	0.000000
-4337.601881	-5071.476706	-4226.021972	-3965.177115	-5088.799308	-3145.918625	-3666.870733	-5357.847256	-12099.535716	-11869.357451	-2006.583155	-5851.127905	-2756.350071	-704.079950	483.803509	-2419.822206	0.000000
-4375.130460	-5109.720541	-4264.265807	-4004.046798	-5126.618460	-3186.084710	-3700.018370	-5394.481766	-12085.565875	-11859.723849	-1990.199326	-5843.885940	-2750.225693	-698.648476	489.592611	-2414.413084	0.000000
-4371.218904	-5105.093730	-4259.259016	-3997.810662	-5121.835187	-3178.082785	-3702.298248	-5395.152318	-12144.261556	-11916.296114	-2050.705499	-5899.295914	-2804.719246	-752.426774	435.233168	-2467.967864	0.000000
-4322.939136	-5057.059831	-4211.158062	-3950.447315	-5073.220143	-3131.188826	-3653.347928	-5344.838541	-12079.843829	-11851.520759	-1993.328571	-5820.170739	-2722.263661	-668.227752	522.717896	-2381.198392	0.000000
-4421.309164	-5155.340452	-4309.684552	-4049.666709	-5171.456059	-3230.609385	-3758.043499	-5447.656566	-12123.273268	-11892.223286	-2029.672507	-5884.834335	-2792.179917	-741.206198	446.386689	-2457.596655	0.000000
-4358.925445	-5092.196774	-4246.563226	-3985.472499	-5108.446492	-3166.504582	-3710.031952	-5391.196059	-12152.799923	-11918.486585	-2064.876505	-5892.880963	-2794.370388	-739.798038	451.192314	-2452.880437	0.000000
-4384.115861	-5117.476597	-4271.775993	-4010.886432	-5133.771018	-3190.979742	-3722.884205	-5407.579888	-12101.949704	-11870.005652	-2006.694914	-5848.423344	-2753.690213	-702.582383	484.451709	-2419.263413	0.000000
-4378.237352	-5111.754550	-4265.785726	-4005.298496	-5128.384248	-3186.710559	-3722.683039	-5405.791748	-12148.441332	-11922.353437	-2054.125315	-5898.446548	-2803.691066	-752.002090	436.015479	-2467.878457	0.000000
-4398.130405	-5132.139341	-4285.924648	-4025.817397	-5147.606748	-3205.955411	-3744.632452	-5430.333964	-12118.579402	-11882.992015	-2030.566577	-5855.285329	-2757.959397	-704.504633	485.256372	-2418.145826	0.000000
-4416.525890	-5149.774867	-4303.783691	-4042.603557	-5165.778716	-3222.160425	-3779.970560	-5453.624481	-12175.710461	-11941.330068	-2092.235040	-5934.097580	-2839.610319	-787.876640	400.342095	-2503.931821	0.000000
-4379.153774	-5111.955716	-4265.629264	-4004.270316	-5128.093675	-3182.933114	-3753.371984	-5419.068684	-12158.521969	-11918.263068	-2081.841479	-5904.213298	-2805.680371	-751.555056	438.183598	-2465.799745	0.000000
-4377.879724	-5110.882832	-4264.779897	-4004.046798	-5126.350239	-3184.967123	-3760.412784	-5420.052161	-12108.364655	-11872.821972	-2030.074838	-5822.875300	-2719.983783	-662.215133	534.810190	-2370.178982	0.000000
-4418.336382	-5151.764173	-4305.929459	-4045.419877	-5168.080946	-3226.876644	-3792.241668	-5451.635176	-12165.965100	-11933.462254	-2078.064034	-5893.015074	-2795.890307	-742.055564	448.688918	-2455.696756	0.000000
-4393.235373	-5125.255004	-4279.129717	-4017.681362	-5140.543597	-3195.360684	-3785.022054	-5442.001574	-12154.521007	-11916.854908	-2063.557752	-5892.277466	-2797.991371	-747.084707	438.876502	-2464.704509	0.500000
-4435.860149	-5168.729147	-4322.715619	-4062.183686	-5184.218905	-3242.992251	-3827.937404	-5485.565124	-12180.806658	-11938.290231	-2113.357438	-5909.555365	-2806.708551	-748.358756	448.085421	-2456.344957	0.000000
-4417.308201	-5149.953681	-4303.783691	-4042.469447	-5164.906998	-3221.333411	-3821.030715	-5472.824630	-12194.016539	-11945.174568	-2125.114456	-5940.646641	-2843.141895	-790.178870	400.409150	-2504.736484	1.500000
-4448.511237	-5181.626103	-4335.478465	-4074.901828	-5196.735882	-3255.442173	-3851.205570	-5501.077235	-12184.539400	-11940.525405	-2108.194185	-5918.049028	-2820.901909	-767.223628	422.492674	-2481.691835	1.000000
-4443.906777	-5176.082870	-4329.957584	-4068.866857	-5191.505574	-3247.820228	-3860.325081	-5501.792491	-12232.640354	-11982.591389	-2159.469087	-5989.060520	-2895.288515	-844.426554	341.802876	-2561.979301	0.000000
-4411.608507	-5143.874007	-4298.083997	-4037.194435	-5159.117896	-3218.405332	-3832.988898	-5473.294017	-12178.437373	-11931.584708	-2110.585822	-5890.735196	-2787.173127	-728.890387	466.637369	-2437.502436	0.000000
-4489.325522	-5222.082761	-4376.248047	-4115.693762	-5237.147836	-3297.150528	-3909.677733	-5549.826390	-12223.632601	-11975.014147	-2156.585712	-5968.027528	-2871.394500	-818.856158	369.966074	-2534.643118	0.000000
-4446.387821	-5178.519211	-4331.969241	-4070.677348	-5192.891382	-3250.770658	-3883.928524	-5517.975154	-12238.250642	-11985.877095	-2167.538067	-5962.216075	-2862.163229	-806.853271	384.852336	-2519.131007	0.000000
-4482.508240	-5214.505519	-4368.268474	-4105.858994	-5229.078857	-3282.934819	-3914.885690	-5549.133485	-12237.289517	-11977.048156	-2170.086166	-5975.425956	-2875.730738	-820.554891	373.140022	-2532.340888	0.000000
-4496.969819	-5229.257671	-4383.177088	-4122.332230	-5243.562787	-3303.341961	-3944.568806	-5573.385128	-12269.923064	-12016.588392	-2203.949059	-5980.902133	-2877.787099	-820.689001	374.101147	-2530.776266	0.000000
-4480.608342	-5213.030304	-4366.860314	-4105.523718	-5227.760104	-3285.527621	-3914.505710	-5549.334651	-12264.536293	-12002.730310	-2194.516622	-5991.541563	-2893.142747	-839.732687	348.754269	-2555.340833	0.000000
-4510.626735	-5242.355793	-4396.051692	-4134.201006	-5256.616206	-3311.723865	-3937.997393	-5581.051777	-12272.359404	-12016.677799	-2197.936439	-5990.625142	-2888.314770	-831.216673	363.551124	-2541.438048	0.000000
-4464.582141	-5196.333551	-4349.984747	-4089.028131	-5210.459853	-3269.814345	-3902.838099	-5542.450314	-12275.086316	-12011.738063	-2200.216317	-5985.461889	-2883.866773	-827.550987	365.629836	-2538.979356	0.000000
-4520.997944	-5253.911645	-4408.076931	-4147.276777	-5269.177886	-3327.615956	-3949.620300	-5592.205297	-12258.121342	-11994.728386	-2195.388340	-5993.352055	-2892.651009	-836.067001	359.281940	-2546.958929	0.000000
-4519.567432	-5253.062278	-4407.093454	-4147.187370	-5268.730851	-3329.694668	-3936.879806	-5576.983759	-12307.026959	-12054.027564	-2239.734201	-6056.451029	-2960.220332	-907.704342	283.241306	-2622.865453	1.500000
-4517.376961	-5249.754220	-4403.405416	-4141.510027	-5264.484020	-3318.474092	-3940.344327	-5586.818527	-12277.656767	-12028.077189	-2194.494271	-6013.490977	-2918.176701	-866.890057	319.808760	-2584.800432	0.000000
-4524.976555	-5255.990357	-4409.529794	-4146.561521	-5269.133183	-3320.977488	-3957.845742	-5607.002152	-12321.399131	-12059.369631	-2255.626292	-6059.624977	-2958.946283	-903.189290	290.192698	-2615.511729	1.500000
-4483.536420	-5215.667810	-4369.900151	-4109.167052	-5230.554072	-3291.584944	-3917.098512	-5564.690300	-12287.916218	-12012.967409	-2224.065629	-6035.999183	-2938.226216	-885.084377	304.542518	-2600.804281	0.000000
-4521.959069	-5254.850418	-4408.926297	-4148.126143	-5269.870790	-3329.359392	-3940.545492	-5595.692169	-12276.583883	-12012.095691	-2203.636134	-5980.544505	-2875.708386	-817.425646	377.163336	-2526.730600	0.000000
-4508.257450	-5240.701764	-4394.822347	-4134.133951	-5256.504447	-3315.188386	-3927.693239	-5583.957503	-12317.934611	-12055.949814	-2246.775001	-6041.095381	-2938.449733	-881.753967	313.460864	-2592.221211	0.000000
-4493.885278	-5226.374296	-4380.405471	-4118.688896	-5241.908758	-3297.575211	-3900.804091	-5557.470686	-12261.183531	-12001.478613	-2194.516622	-5970.083889	-2866.700633	-809.982516	384.941743	-2520.717981	0.000000
-4526.697639	-5259.700747	-4413.687219	-4152.887065	-5274.721119	-3333.449761	-3944.635861	-5604.319943	-12296.342825	-12039.767151	-2213.269736	-6017.849567	-2916.343858	-859.916313	333.175103	-2571.903476	0.000000
-4495.807528	-5228.698877	-4382.752405	-4121.393457	-5243.719249	-3300.168014	-3903.620410	-5565.696128	-12301.640189	-12036.906128	-2218.567099	-6028.086666	-2929.173759	-875.249609	315.539576	-2589.650761	0.000000
-4508.190394	-5241.126447	-4395.090567	-4133.865730	-5256.146819	-3314.160206	-3929.950765	-5589.567791	-12283.267055	-12012.363912	-2203.524375	-6056.093401	-2963.751908	-915.192177	269.942018	-2635.829465	0.000000
-4501.618982	-5234.666793	-4388.675617	-4127.786056	-5250.581235	-3308.840490	-3908.314277	-5570.099422	-12296.164011	-12035.810892	-2219.081190	-6011.501671	-2907.671381	-851.132077	341.668766	-2562.716909	0.000000
-4495.092272	-5227.715400	-4381.791280	-4119.918241	-5243.406325	-3299.028075	-3898.032474	-5566.187866	-12274.393412	-12011.805119	-2194.404864	-5995.900154	-2893.656837	-838.257472	354.453964	-2550.043470	0.000000
-4509.106816	-5241.975813	-4395.716416	-4134.044544	-5257.107944	-3312.908508	-3906.347323	-5576.760242	-12291.358386	-12028.345409	-2219.371762	-6002.560973	-2893.567430	-834.211807	365.003987	-2541.147475	0.000000
-4441.045754	-5173.221847	-4327.208320	-4065.648206	-5189.091586	-3245.205074	-3847.025793	-5511.984886	-12248.063057	-11981.496153	-2161.793668	-5971.737918	-2870.031043	-815.905728	373.430595	-2531.089190	0.000000
-4534.632508	-5267.926188	-4422.180882	-4160.821934	-5283.728872	-3340.132933	-3933.504693	-5605.057550	-12272.784087	-12008.921744	-2193.220221	-6008.886517	-2906.464387	-851.757926	338.986556	-2566.047319	0.000000
-4520.752075	-5254.470438	-4408.680428	-4147.924977	-5270.183715	-3329.113523	-3914.528062	-5585.186849	-12325.377742	-12062.700041	-2249.658376	-6068.342157	-2966.814097	-912.979354	277.541611	-2627.760485	0.000000
-4484.162269	-5218.126502	-4372.358843	-4111.022247	-5234.487979	-3290.489708	-3866.382404	-5538.739924	-12270.079526	-12012.945058	-2187.632285	-6013.736846	-2912.700523	-859.491630	330.135266	-2574.518630	0.000000
-4537.314717	-5270.876619	-4425.153664	-4163.727661	-5286.947523	-3343.597453	-3919.311335	-5596.452128	-12287.335072	-12033.821587	-2209.849919	-6038.591986	-2937.466256	-884.167955	306.174196	-2598.814976	0.000000
-4498.623848	-5231.671659	-4386.060463	-4124.790922	-5247.764915	-3304.884232	-3885.739015	-5563.930340	-12317.308762	-12052.552349	-2243.377536	-6067.090460	-2962.544914	-906.251479	287.689303	-2617.411627	0.000000
-4502.624810	-5236.521988	-4390.799033	-4129.618899	-5253.218741	-3309.712208	-3879.167602	-5557.113058	-12267.397316	-12004.630209	-2184.368930	-6012.261631	-2909.973611	-855.758888	334.158580	-2570.718833	0.500000
-4479.580162	-5213.209118	-4366.949721	-4105.501366	-5229.101208	-3284.857069	-3859.922750	-5540.125732	-12288.564418	-12035.341505	-2202.049160	-6019.235375	-2914.332201	-858.664615	333.376269	-2571.612903	0.000000
-4483.648179	-5217.567708	-4371.755346	-4110.038770	-5234.443275	-3289.260362	-3857.486410	-5539.209311	-12246.073752	-11982.658444	-2166.264017	-5977.482316	-2871.461555	-815.369286	377.699778	-2527.378801	0.000000
-4510.045589	-5244.143932	-4398.130405	-4137.330250	-5260.393651	-3318.407037	-3875.121936	-5559.974082	-12285.546933	-12030.357066	-2198.048198	-6028.533701	-2926.156274	-872.455641	318.467655	-2586.834441	0.000000
-4461.072917	-5195.305371	-4349.269491	-4088.111709	-5211.845662	-3268.428536	-3821.142473	-5508.989752	-12265.095087	-12010.396959	-2174.914142	-6007.634819	-2905.547965	-851.355595	339.880626	-2565.242656	0.000000
-4504.256487	-5238.667755	-4392.676579	-4131.205872	-5255.297453	-3310.293354	-3864.884837	-5553.447372	-12240.731685	-11985.184191	-2151.824790	-5977.504668	-2873.987302	-819.437303	372.268304	-2532.474999	0.000000
-4512.191357	-5246.893197	-4401.147890	-4139.744239	-5263.455840	-3319.882252	-3864.147230	-5559.527047	-12308.256305	-12053.334660	-2217.002477	-6056.808657	-2954.565341	-900.820005	290.393864	-2614.975287	0.000000
-4489.929019	-5224.474397	-4378.684387	-4117.392494	-5241.484075	-3297.306990	-3835.536997	-5531.319145	-12269.632491	-12013.950886	-2179.473898	-6027.751389	-2925.820997	-870.868667	321.865120	-2583.593438	0.000000
-4506.446958	-5240.478246	-4394.531774	-4132.994012	-5256.839723	-3312.997915	-3860.146267	-5553.179151	-12276.226255	-12025.238517	-2188.973390	-6026.164416	-2923.049381	-868.767603	321.954527	-2583.414624	0.000000
-4455.082650	-5189.046882	-4343.480390	-4082.434366	-5205.721284	-3263.444097	-3812.313534	-5500.004351	-12271.130058	-12016.610744	-2180.099747	-6010.361732	-2906.039704	-851.601464	339.858274	-2564.817973	0.000000
-4470.930036	-5205.184842	-4359.350128	-4098.237049	-5222.395685	-3278.509173	-3821.097770	-5510.330857	-12211.763824	-11961.536045	-2118.677153	-5949.207359	-2845.220607	-790.357684	401.571441	-2503.596545	0.000000
-4476.272103	-5211.130406	-4365.318044	-4104.048503	-5228.408304	-3283.851240	-3812.000610	-5508.922697	-12261.675270	-12014.509680	-2169.505020	-6008.752407	-2904.966820	-849.187475	344.932120	-2561.085231	0.000000
-4416.324725	-5150.803048	-4305.214203	-4044.101124	-5167.723318	-3225.803760	-3758.602292	-5454.764420	-12189.948522	-11943.297022	-2090.893935	-5936.891548	-2836.190502	-783.428643	406.310011	-2498.969734	0.000000
-4501.373112	-5236.186711	-4390.508460	-4129.820064	-5253.822238	-3311.545052	-3835.581700	-5531.989697	-12245.224386	-12000.070453	-2157.680948	-6011.836947	-2912.007619	-859.916313	329.665879	-2575.837383	0.000000
-4415.251841	-5149.260777	-4303.515470	-4041.821246	-5166.538676	-3221.713391	-3754.087240	-5449.288243	-12222.984400	-11980.244455	-2132.535235	-5974.308368	-2872.422680	-818.632641	371.463641	-2533.592586	0.000000
-4454.099173	-5188.286923	-4342.899244	-4081.808517	-5205.721284	-3262.997063	-3794.365083	-5489.454328	-12190.417908	-11945.286327	-2102.181566	-5947.843903	-2846.025270	-791.855251	398.866880	-2506.211699	0.000000
-4439.704649	-5173.713586	-4328.169445	-4066.832848	-5190.924429	-3247.149676	-3777.623627	-5474.590418	-12224.481967	-11981.049118	-2141.721802	-5980.678616	-2878.189430	-823.572376	368.356749	-2537.302975	0.000000
-4405.372370	-5139.873044	-4293.948924	-4032.500569	-5156.726260	-3212.593879	-3744.945377	-5437.084190	-12175.419888	-11932.881109	-2079.159269	-5926.453284	-2824.724057	-770.777556	420.503368	-2484.977542	0.000000
-4423.924318	-5158.022661	-4311.897375	-4050.292558	-5174.115917	-3229.424742	-3776.953075	-5467.482563	-12180.739603	-11932.590536	-2088.122319	-5926.833263	-2823.785284	-769.592913	422.269156	-2483.323512	0.000000
-4406.959344	-5141.102390	-4295.200622	-4034.534578	-5157.776792	-3216.013696	-3757.328243	-5451.836342	-12198.688054	-11948.549682	-2106.495453	-5959.444458	-2859.793944	-807.389713	381.499574	-2523.981336	0.000000
-4442.990356	-5177.423975	-4332.058648	-4071.146735	-5194.903039	-3252.871722	-3789.112424	-5481.988845	-12183.153592	-11932.322315	-2100.616944	-5939.864330	-2836.682241	-781.618152	410.668601	-2494.722902	0.000000
-4436.351888	-5170.897266	-4325.017849	-4063.882418	-5187.459908	-3244.355708	-3773.242685	-5471.707043	-12219.072845	-11973.784801	-2133.094029	-5978.085813	-2877.742395	-825.516978	363.506420	-2542.041545	0.000000
-4434.183769	-5169.064423	-4323.095599	-4062.071927	-5185.671769	-3241.651147	-3766.693624	-5464.688595	-12189.054452	-11945.085161	-2098.515880	-5945.698136	-2845.555883	-792.972838	397.145795	-2508.290411	0.000000
-4463.866885	-5198.725188	-4352.532846	-4091.486823	-5214.684333	-3270.820173	-3803.752816	-5499.937296	-12233.266203	-11989.475726	-2144.672232	-5995.833098	-2894.282686	-839.620929	352.710528	-2552.882141	0.000000
-4421.800902	-5156.726260	-4311.115064	-4050.672537	-5173.981807	-3232.218710	-3753.863723	-5451.746935	-12212.434377	-11966.185208	-2127.841369	-5962.260778	-2858.743412	-803.053475	390.395569	-2515.353562	0.000000
-4403.204251	-5138.017850	-4292.674874	-4031.852368	-5155.116934	-3213.242079	-3736.027030	-5433.843188	-12169.809600	-11926.935545	-2078.131089	-5933.404676	-2834.938804	-783.115719	405.371237	-2500.020266	0.000000
-4455.797905	-5190.991484	-4345.067363	-4084.758947	-5208.068217	-3264.628740	-3771.946284	-5475.663301	-12188.629769	-11950.471932	-2096.951258	-5957.812781	-2859.972758	-807.970859	382.170127	-2523.757818	0.000000
-4405.148852	-5140.297728	-4294.820642	-4034.154598	-5157.799144	-3215.164329	-3721.207824	-5422.577908	-12187.847458	-11950.896615	-2098.761749	-5953.610653	-2853.647215	-800.170100	392.206060	-2513.341905	0.000000
-4448.108905	-5182.654283	-4337.311308	-4076.555857	-5200.312161	-3257.967920	-3768.168839	-5466.633197	-12185.612283	-11955.299909	-2097.442996	-5948.626214	-2848.439258	-795.096254	395.737636	-2509.787978	0.000000
-4415.140082	-5149.931329	-4304.275430	-4042.938834	-5166.695138	-3222.227481	-3737.390487	-5438.939385	-12199.135089	-11965.179380	-2108.931793	-5975.314197	-2877.697692	-826.120475	363.506420	-2542.510932	0.000000
-4431.166283	-5166.091641	-4320.793369	-4060.194380	-5183.324836	-3241.964071	-3763.139696	-5459.145362	-12164.534588	-11924.476853	-2084.501336	-5933.739952	-2832.167188	-777.281913	416.882386	-2489.246725	0.000000
-4441.068106	-5176.440498	-4330.695192	-4069.984444	-5193.673693	-3250.927121	-3769.733461	-5461.380537	-12207.360531	-11975.058851	-2116.285517	-5975.940046	-2877.854154	-825.964013	363.238199	-2543.047374	1.000000
-4405.975867	-5140.722411	-4294.932401	-4033.908729	-5157.620330	-3213.979687	-3734.194187	-5426.712981	-12173.095307	-11941.464179	-2078.846345	-5929.046086	-2829.529682	-776.968989	413.484921	-2492.063045	0.000000
-4415.698876	-5150.087792	-4304.074264	-4043.408220	-5166.024585	-3224.842635	-3758.959920	-5450.249368	-12163.126428	-11928.857795	-2069.391557	-5939.059667	-2843.320709	-793.084597	395.268249	-2511.106731	0.000000
-4411.519100	-5145.818609	-4299.849784	-4038.937871	-5162.023623	-3219.522920	-3756.456525	-5446.606034	-12184.338234	-11937.194996	-2093.687903	-5933.516435	-2831.518988	-777.639541	412.836720	-2492.554783	0.000000
-4436.888330	-5171.746632	-4326.046029	-4065.156468	-5188.242219	-3246.121495	-3776.148412	-5469.091889	-12180.449030	-11940.212481	-2088.278781	-5930.186025	-2828.210929	-773.862097	419.385781	-2486.497460	0.000000
-4439.056449	-5173.668882	-4328.191796	-4067.101069	-5190.767967	-3247.082621	-3764.994891	-5461.760516	-12206.220592	-11967.615720	-2111.077560	-5966.373499	-2867.639407	-815.771617	374.704644	-2531.290356	0.000000
-4381.545410	-5115.979030	-4270.434889	-4009.522976	-5132.139341	-3191.180908	-3717.676248	-5413.659562	-12164.623995	-11928.477815	-2068.899819	-5915.188004	-2814.151682	-760.182829	432.439200	-2473.533448	0.000000
-4435.100190	-5169.913789	-4324.012020	-4063.323625	-5186.185859	-3244.311004	-3764.838429	-5463.928636	-12167.507370	-11924.230984	-2081.372092	-5927.839092	-2826.556900	-772.051605	421.196273	-2484.977542	0.000000
-4430.428675	-5165.443440	-4320.033410	-4058.942683	-5181.916676	-3239.594786	-3749.035746	-5452.059859	-12211.406197	-11972.488400	-2121.739342	-5977.795241	-2878.412947	-825.449923	366.725071	-2539.359336	0.000000
-4446.477228	-5181.313179	-4335.925500	-4074.946532	-5198.322856	-3254.503400	-3762.536199	-5459.726508	-12182.348929	-11951.231891	-2083.271990	-5952.783639	-2855.770630	-804.215766	385.768758	-2520.338001	0.000000
-4411.630858	-5146.287995	-4300.855613	-4040.211921	-5163.342376	-3221.311059	-3734.551815	-5429.685763	-12192.407214	-11961.290176	-2101.354551	-5955.577607	-2855.323595	-801.511204	390.082644	-2515.577080	0.000000
-4407.138158	-5142.264681	-4296.631133	-4035.965089	-5158.804972	-3216.796007	-3728.449789	-5426.757685	-12141.489940	-11909.411777	-2047.777420	-5903.341580	-2804.294563	-751.890332	438.630633	-2467.207905	0.000000
-4482.262371	-5217.835929	-4372.336492	-4111.849262	-5234.510330	-3292.233144	-3792.643999	-5496.383369	-12214.289572	-11981.831429	-2122.767523	-5988.457023	-2889.991151	-837.251644	354.051632	-2552.457458	0.000000
-4403.941858	-5138.375478	-4292.965447	-4032.254700	-5155.362803	-3212.884451	-3728.315679	-5422.309687	-12207.114662	-11975.774106	-2109.982325	-5982.712624	-2886.303113	-835.508208	352.956397	-2553.373880	0.000000
-4397.549259	-5132.362858	-4286.729310	-4025.750342	-5148.679632	-3206.357742	-3727.555719	-5418.264022	-12140.662925	-11908.383597	-2053.387708	-5898.714769	-2797.589040	-743.754297	448.040718	-2457.686062	0.000000
-4400.097358	-5135.134475	-4289.433871	-4028.477255	-5151.987690	-3209.978725	-3724.314716	-5417.302897	-12156.599719	-11926.935545	-2068.430432	-5919.568946	-2818.979659	-765.256675	427.566520	-2478.517887	0.000000
-4386.149870	-5120.851710	-4274.949941	-4013.546290	-5137.056725	-3193.349027	-3705.494548	-5402.327228	-12132.146911	-11899.062920	-2032.354716	-5888.052987	-2789.542412	-737.786381	451.684052	-2454.221541	0.000000
-4420.772722	-5155.608673	-4310.109235	-4049.420839	-5172.014853	-3231.659917	-3742.129057	-5438.827627	-12162.187655	-11934.065751	-2061.434336	-5920.463016	-2821.795979	-769.235285	421.017459	-2484.754024	0.000000
-4393.570649	-5128.294841	-4282.817755	-4022.196415	-5145.170408	-3203.809643	-3708.757902	-5407.624591	-12163.908740	-11935.026876	-2069.726833	-5925.983897	-2826.333383	-773.079785	418.491711	-2487.346826	0.000000
-4397.459852	-5131.848768	-4286.461089	-4025.772694	-5148.992556	-3206.670667	-3710.948373	-5408.093978	-12130.626992	-11902.818013	-2034.031097	-5891.606914	-2791.956400	-738.345175	454.008633	-2452.299291	0.000000
-4389.703797	-5124.405637	-4278.839145	-4017.636659	-5141.325908	-3196.925306	-3706.746245	-5404.562402	-12153.291661	-11926.220289	-2059.556789	-5922.094693	-2823.874691	-772.073957	418.469360	-2487.883268	0.000000
-4363.216980	-5097.985875	-4252.195865	-3991.798042	-5114.570870	-3172.964236	-3681.309960	-5379.148469	-12112.164451	-11883.617864	-2009.265364	-5869.009300	-2769.872876	-716.552224	474.035796	-2431.780390	0.000000
-4396.789300	-5131.982879	-4286.639903	-4025.862101	-5148.836094	-3207.117701	-3706.947411	-5407.378722	-12137.734847	-11910.998751	-2041.138952	-5904.727388	-2806.686200	-754.304320	436.730735	-2470.046576	0.000000
-4335.232596	-5070.023843	-4224.390295	-3963.366623	-5086.765300	-3143.951672	-3652.163285	-5348.526579	-12119.473472	-11893.072652	-2021.134141	-5882.085071	-2783.954475	-731.416134	459.507163	-2446.823114	0.000000
-4359.171314	-5093.649637	-4247.949034	-3987.104176	-5110.480501	-3168.091556	-3681.220553	-5372.889980	-12073.607692	-11847.877425	-1976.475355	-5831.123094	-2732.523111	-679.984770	510.558547	-2395.682322	0.000000
